accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Timestamp,accX_back_mid,accY_back_mid,accZ_back_mid,magX_back_mid,magY_back_mid,magZ_back_mid,gyroX_back_mid,gyroY_back_mid,gyroZ_back_mid,accX_back_low,accY_back_low,accZ_back_low,magX_back_low,magY_back_low,magZ_back_low,gyroX_back_low,gyroY_back_low,gyroZ_back_low,category
-0.4013671875,-1.83203125,0.3662109375,39.883760683760684,10.645665445665445,-9.296214896214895,-0.45013427734375,0.26702880859375,2.46429443359375,1636308031.859503,0.150390625,-0.8388671875,1.76904296875,-22.19096459096459,-148.43956043956044,-1.799267399267399,0.12969970703125,0.9002685546875,0.67901611328125,0.14208984375,-0.4052734375,2.03125,200.16849816849816,26.389255189255188,71.22100122100122,-1.86920166015625,-0.5645751953125,0.66375732421875,
-0.43017578125,-1.83203125,0.3505859375,41.23321123321123,10.045909645909646,-9.146275946275946,-0.48065185546875,1.1749267578125,2.29644775390625,1636308036.96047,0.16259765625,-0.82177734375,1.7626953125,-21.59120879120879,-147.9897435897436,-1.9492063492063492,-0.46539306640625,1.91497802734375,0.75531005859375,0.13427734375,-0.369140625,2.037109375,200.618315018315,26.23931623931624,70.02148962148962,0.3814697265625,-0.38909912109375,0.9002685546875,
-0.38037109375,-1.826171875,0.39599609375,39.883760683760684,9.596092796092796,-7.946764346764346,-2.54058837890625,0.42724609375,2.44903564453125,1636308041.878938,0.1572265625,-0.8427734375,1.77001953125,-22.64078144078144,-148.28962148962148,-2.249084249084249,0.78582763671875,1.02996826171875,0.34332275390625,0.14013671875,-0.4091796875,2.0263671875,201.2180708180708,25.93943833943834,72.27057387057387,-1.129150390625,-0.20599365234375,0.80108642578125,
-0.42626953125,-1.8466796875,0.34326171875,41.08327228327228,10.645665445665445,-8.246642246642246,-2.20489501953125,0.48828125,1.94549560546875,1636308046.860867,0.14404296875,-0.83544921875,1.76953125,-21.29133089133089,-146.4903540903541,-1.3494505494505493,-0.946044921875,1.129150390625,0.4425048828125,0.1416015625,-0.38232421875,2.0458984375,201.66788766788767,25.78949938949939,71.07106227106227,-1.4801025390625,-0.29754638671875,0.99945068359375,
-0.41796875,-1.814453125,0.4111328125,38.98412698412698,11.545299145299145,-6.747252747252747,-0.396728515625,0.75531005859375,2.5787353515625,1636308052.859641,0.158203125,-0.82373046875,1.7578125,-21.44126984126984,-147.0901098901099,-2.0991452991452992,0.40435791015625,1.15203857421875,0.6103515625,0.13916015625,-0.38720703125,2.02587890625,201.36800976800976,25.03980463980464,70.32136752136752,0.08392333984375,-0.28228759765625,0.46539306640625,
-0.451171875,-1.837890625,0.37744140625,40.48351648351648,10.795604395604395,-8.846398046398047,-1.86920166015625,1.1444091796875,2.31170654296875,1636308057.900542,0.15234375,-0.8583984375,1.7666015625,-21.59120879120879,-147.24004884004884,-2.249084249084249,0.48828125,0.9918212890625,0.41961669921875,0.1416015625,-0.400390625,2.033203125,201.06813186813187,25.78949938949939,70.62124542124542,-1.007080078125,-0.41961669921875,0.77056884765625,
-0.40625,-1.83056640625,0.36328125,40.33357753357753,9.146275946275946,-7.946764346764346,-3.51715087890625,0.86212158203125,2.57110595703125,1636308062.881706,0.14501953125,-0.83935546875,1.76806640625,-21.29133089133089,-149.03931623931624,-0.29987789987789987,-1.3275146484375,1.373291015625,0.60272216796875,0.14501953125,-0.3779296875,2.048828125,200.31843711843712,27.288888888888888,71.07106227106227,-1.64794921875,-0.02288818359375,0.7781982421875,
-0.451171875,-1.83837890625,0.36181640625,39.733821733821735,10.045909645909646,-7.796825396825397,-1.4801025390625,0.95367431640625,2.227783203125,1636308067.860761,0.154296875,-0.81005859375,1.763671875,-21.29133089133089,-147.24004884004884,-0.5997557997557997,0.3509521484375,1.4801025390625,0.67138671875,0.14794921875,-0.3896484375,2.033203125,199.71868131868132,26.689133089133087,70.17142857142856,-0.38909912109375,-0.26702880859375,0.75531005859375,
-0.38916015625,-1.82568359375,0.3623046875,40.33357753357753,9.895970695970696,-9.746031746031745,-0.60272216796875,0.17547607421875,2.70843505859375,1636308072.900804,0.1552734375,-0.84765625,1.7509765625,-21.44126984126984,-147.68986568986568,-1.0495726495726496,0.1983642578125,0.84686279296875,0.17547607421875,0.1435546875,-0.4208984375,2.037109375,200.618315018315,25.489621489621488,68.52210012210011,-1.4495849609375,-0.1220703125,0.87738037109375,
-0.42578125,-1.833984375,0.419921875,39.883760683760684,9.895970695970696,-7.646886446886446,-0.23651123046875,1.15966796875,2.05230712890625,1636308078.901407,0.1494140625,-0.83056640625,1.77685546875,-22.79072039072039,-146.64029304029305,-1.799267399267399,-0.9307861328125,1.2054443359375,0.63323974609375,0.13330078125,-0.38525390625,2.0458984375,199.86862026862025,25.489621489621488,72.12063492063491,-1.09100341796875,-0.23651123046875,0.67901611328125,
-0.40966796875,-1.8173828125,0.35888671875,38.98412698412698,11.245421245421245,-8.546520146520146,-2.18963623046875,0.3662109375,2.899169921875,1636308083.879766,0.16259765625,-0.810546875,1.7646484375,-22.79072039072039,-146.64029304029305,-0.7496947496947497,0.0152587890625,1.434326171875,0.6256103515625,0.15576171875,-0.39453125,2.05419921875,201.36800976800976,26.539194139194137,70.32136752136752,-0.0457763671875,-0.4730224609375,0.87738037109375,
-0.45751953125,-1.8369140625,0.4140625,41.08327228327228,10.345787545787545,-8.246642246642246,-0.38909912109375,1.4495849609375,2.3956298828125,1636308088.862112,0.15771484375,-0.8544921875,1.77685546875,-21.29133089133089,-146.19047619047618,-2.249084249084249,0.34332275390625,0.6256103515625,0.396728515625,0.15087890625,-0.40380859375,2.03466796875,201.06813186813187,25.489621489621488,69.27179487179487,-1.5411376953125,-0.26702880859375,0.701904296875,
-0.4052734375,-1.818359375,0.3740234375,40.33357753357753,9.596092796092796,-8.246642246642246,-0.48828125,0.72479248046875,2.4871826171875,1636308093.900821,0.1513671875,-0.83056640625,1.775390625,-21.44126984126984,-147.38998778998777,-1.4993894993894994,-0.46539306640625,1.0986328125,0.42724609375,0.14208984375,-0.384765625,2.0439453125,201.96776556776555,25.93943833943834,69.12185592185592,-1.28936767578125,0.1373291015625,0.84686279296875,
-0.43408203125,-1.84521484375,0.43701171875,39.883760683760684,8.846398046398047,-6.897191697191697,-1.01470947265625,0.63323974609375,2.044677734375,1636308099.898939,0.1484375,-0.81689453125,1.76318359375,-20.24175824175824,-149.789010989011,-1.3494505494505493,0.80108642578125,1.25885009765625,0.4119873046875,0.14404296875,-0.40478515625,2.0302734375,200.46837606837607,28.488400488400487,70.47130647130646,0.6256103515625,-0.05340576171875,0.67901611328125,
-0.41357421875,-1.82470703125,0.341796875,38.83418803418803,10.645665445665445,-7.946764346764346,-1.5106201171875,0.91552734375,2.32696533203125,1636308104.879534,0.1513671875,-0.85546875,1.7724609375,-22.64078144078144,-147.53992673992673,-1.6493284493284492,0.09918212890625,0.9307861328125,0.11444091796875,0.14306640625,-0.40625,2.02880859375,198.8190476190476,25.489621489621488,69.27179487179487,-1.33514404296875,-0.1678466796875,0.80108642578125,
-0.4169921875,-1.85009765625,0.3671875,40.33357753357753,8.546520146520146,-8.696459096459096,-0.42724609375,0.81634521484375,2.34222412109375,1636308109.85937,0.14501953125,-0.8251953125,1.78515625,-20.54163614163614,-149.03931623931624,-2.6989010989010986,-0.32806396484375,1.7547607421875,0.640869140625,0.134765625,-0.376953125,2.0380859375,198.36923076923077,25.639560439560437,70.77118437118438,-0.91552734375,0.335693359375,0.8544921875,
-0.431640625,-1.828125,0.388671875,39.883760683760684,11.395360195360196,-9.296214896214895,-1.52587890625,1.15966796875,2.5177001953125,1636308115.860752,0.16064453125,-0.82373046875,1.77880859375,-22.04102564102564,-148.5894993894994,-2.998778998778999,0.57220458984375,1.2359619140625,0.64849853515625,0.15478515625,-0.39306640625,2.044921875,200.31843711843712,26.23931623931624,69.27179487179487,0.42724609375,0.030517578125,0.9918212890625,
-0.4267578125,-1.83154296875,0.39990234375,40.33357753357753,10.645665445665445,-8.996336996336996,-2.49481201171875,0.8544921875,2.29644775390625,1636308120.901394,0.146484375,-0.8515625,1.78369140625,-21.14139194139194,-147.68986568986568,-1.799267399267399,0.091552734375,0.92315673828125,0.32806396484375,0.14501953125,-0.4111328125,2.033203125,199.86862026862025,25.78949938949939,70.62124542124542,-1.50299072265625,-0.1220703125,0.79345703125,
-0.43994140625,-1.83740234375,0.35693359375,38.53431013431013,9.596092796092796,-8.696459096459096,-1.7547607421875,1.24359130859375,2.0751953125,1636308125.879369,0.1318359375,-0.83837890625,1.77392578125,-21.44126984126984,-147.68986568986568,-2.0991452991452992,-0.885009765625,0.946044921875,0.5340576171875,0.1357421875,-0.37939453125,2.0537109375,202.26764346764347,25.33968253968254,70.77118437118438,-1.3427734375,-0.0457763671875,0.87738037109375,
-0.40380859375,-1.83740234375,0.38134765625,38.084493284493284,7.047130647130647,-9.746031746031745,-2.64739990234375,0.35858154296875,2.288818359375,1636308130.859319,0.154296875,-0.8173828125,1.75732421875,-21.59120879120879,-148.28962148962148,-1.6493284493284492,-0.74005126953125,1.6937255859375,0.518798828125,0.1455078125,-0.37744140625,2.0400390625,199.71868131868132,26.389255189255188,70.47130647130646,-0.00762939453125,-0.0762939453125,0.579833984375,
-0.435546875,-1.8408203125,0.36767578125,40.48351648351648,9.446153846153846,-8.846398046398047,-0.396728515625,1.39617919921875,2.49481201171875,1636308135.901524,0.1552734375,-0.8251953125,1.759765625,-20.24175824175824,-147.9897435897436,-1.3494505494505493,0.83160400390625,1.0528564453125,0.78582763671875,0.14697265625,-0.40625,2.0361328125,200.46837606837607,25.33968253968254,69.42173382173382,-1.03759765625,0.152587890625,1.0528564453125,
-0.39794921875,-1.83837890625,0.36279296875,38.68424908424908,9.746031746031745,-7.796825396825397,-0.95367431640625,-0.08392333984375,2.3651123046875,1636308141.901852,0.13427734375,-0.84814453125,1.7626953125,-21.44126984126984,-148.13968253968252,-3.1487179487179486,-0.640869140625,1.10626220703125,0.61798095703125,0.146484375,-0.3837890625,2.0390625,198.36923076923077,25.93943833943834,68.82197802197803,-1.678466796875,0.19073486328125,0.84686279296875,
-0.4228515625,-1.82958984375,0.35986328125,40.18363858363858,9.746031746031745,-8.546520146520146,-1.28936767578125,0.5340576171875,2.3651123046875,1636308146.88007,0.1484375,-0.818359375,1.75634765625,-21.14139194139194,-147.0901098901099,-2.548962148962149,-0.06866455078125,1.47247314453125,0.67901611328125,0.14501953125,-0.388671875,2.03857421875,201.66788766788767,24.44004884004884,71.67081807081807,0.06103515625,-0.22125244140625,0.90789794921875,
-0.43701171875,-1.83544921875,0.41943359375,39.733821733821735,8.996336996336996,-8.846398046398047,-0.84686279296875,0.86212158203125,2.41851806640625,1636308151.861516,0.16455078125,-0.83837890625,1.76171875,-22.04102564102564,-148.28962148962148,-2.6989010989010986,0.3204345703125,0.9307861328125,0.4730224609375,0.14990234375,-0.4150390625,2.0185546875,199.56874236874236,25.489621489621488,70.62124542124542,-2.05230712890625,-0.0762939453125,0.7781982421875,
-0.3896484375,-1.82763671875,0.34423828125,39.28400488400488,8.546520146520146,-9.746031746031745,-1.04522705078125,0.41961669921875,2.38800048828125,1636308156.900373,0.14453125,-0.830078125,1.77001953125,-20.69157509157509,-148.13968253968252,-2.0991452991452992,-0.8544921875,1.07574462890625,0.35858154296875,0.150390625,-0.3955078125,2.0224609375,200.76825396825396,25.33968253968254,70.77118437118438,-0.34332275390625,-0.52642822265625,0.67138671875,
-0.43994140625,-1.828125,0.41650390625,39.733821733821735,8.696459096459096,-8.846398046398047,-1.28173828125,1.0833740234375,2.55584716796875,1636308161.881184,0.16650390625,-0.82080078125,1.759765625,-21.29133089133089,-148.28962148962148,-0.29987789987789987,0.74005126953125,1.190185546875,0.3662109375,0.1494140625,-0.3994140625,2.02978515625,201.2180708180708,25.33968253968254,71.22100122100122,0.1373291015625,-0.32806396484375,0.732421875,
-0.4228515625,-1.82568359375,0.41015625,40.63345543345543,9.596092796092796,-8.696459096459096,-2.25067138671875,0.457763671875,2.44903564453125,1636308167.881444,0.14111328125,-0.84912109375,1.7783203125,-21.59120879120879,-149.33919413919412,-2.249084249084249,-0.06103515625,0.9307861328125,0.22125244140625,0.13720703125,-0.4033203125,2.01953125,198.96898656898657,24.589987789987788,70.47130647130646,-1.4495849609375,-0.11444091796875,0.54931640625,
-0.41455078125,-1.8251953125,0.31787109375,40.63345543345543,9.146275946275946,-8.246642246642246,-1.09100341796875,1.07574462890625,2.5177001953125,1636308172.859864,0.14404296875,-0.8359375,1.77392578125,-21.14139194139194,-149.1892551892552,-1.799267399267399,-1.33514404296875,1.33514404296875,0.60272216796875,0.13818359375,-0.3857421875,2.0546875,199.26886446886445,26.539194139194137,71.67081807081807,-0.35858154296875,-0.20599365234375,0.885009765625,
-0.431640625,-1.83447265625,0.40283203125,39.733821733821735,9.446153846153846,-7.796825396825397,-0.20599365234375,0.1068115234375,1.9378662109375,1636308177.901178,0.15478515625,-0.80859375,1.77099609375,-22.19096459096459,-146.64029304029305,-1.4993894993894994,0.66375732421875,1.38092041015625,0.640869140625,0.15185546875,-0.40234375,2.044921875,200.46837606837607,24.589987789987788,70.17142857142856,-0.1373291015625,-0.09918212890625,0.77056884765625,
-0.408203125,-1.81640625,0.36572265625,41.23321123321123,9.746031746031745,-9.895970695970696,-3.31878662109375,0.22125244140625,2.593994140625,1636308182.881301,0.14306640625,-0.841796875,1.76318359375,-21.741147741147742,-147.68986568986568,-2.0991452991452992,0.3509521484375,0.6866455078125,0.26702880859375,0.13818359375,-0.4072265625,2.044921875,201.2180708180708,24.14017094017094,71.22100122100122,-1.2969970703125,-0.213623046875,0.93841552734375,
-0.43359375,-1.84765625,0.4072265625,41.38315018315018,9.146275946275946,-8.696459096459096,0.35858154296875,1.190185546875,2.6702880859375,1636308188.881541,0.16162109375,-0.81884765625,1.76953125,-21.59120879120879,-147.53992673992673,-2.249084249084249,-1.251220703125,1.44195556640625,0.518798828125,0.134765625,-0.37939453125,2.0478515625,199.4188034188034,25.639560439560437,71.52087912087912,-0.8544921875,-0.274658203125,0.6866455078125,
-0.40185546875,-1.8193359375,0.3623046875,39.733821733821735,10.045909645909646,-9.146275946275946,-2.471923828125,0.22125244140625,2.50244140625,1636308193.860059,0.1572265625,-0.81396484375,1.75634765625,-22.49084249084249,-147.68986568986568,-1.4993894993894994,-0.05340576171875,1.4801025390625,0.74005126953125,0.15185546875,-0.39599609375,2.02392578125,201.66788766788767,24.44004884004884,70.32136752136752,-0.091552734375,0.28228759765625,0.51116943359375,
-0.4306640625,-1.82568359375,0.36572265625,38.83418803418803,8.546520146520146,-7.946764346764346,-0.40435791015625,1.06048583984375,2.4566650390625,1636308198.901042,0.150390625,-0.8251953125,1.7578125,-22.04102564102564,-147.24004884004884,-1.6493284493284492,0.31280517578125,0.9918212890625,0.34332275390625,0.13720703125,-0.41552734375,2.0244140625,199.26886446886445,26.23931623931624,71.37094017094017,-2.105712890625,-0.4730224609375,0.9613037109375,
-0.40185546875,-1.84619140625,0.36328125,40.48351648351648,11.245421245421245,-8.846398046398047,-2.00653076171875,0.20599365234375,2.3040771484375,1636308203.880263,0.14501953125,-0.8408203125,1.7744140625,-22.19096459096459,-146.34041514041513,-1.4993894993894994,-0.66375732421875,0.92315673828125,0.54168701171875,0.13330078125,-0.3896484375,2.0537109375,198.96898656898657,26.389255189255188,68.82197802197803,-0.457763671875,-0.08392333984375,0.74005126953125,
-0.41943359375,-1.82080078125,0.33447265625,39.733821733821735,8.996336996336996,-8.846398046398047,-2.0751953125,0.0457763671875,2.43377685546875,1636308209.881503,0.15478515625,-0.8154296875,1.7763671875,-23.99023199023199,-148.13968253968252,-0.7496947496947497,-0.08392333984375,1.5869140625,0.64849853515625,0.14501953125,-0.38818359375,2.03466796875,201.5179487179487,25.33968253968254,71.82075702075701,-0.23651123046875,-0.0152587890625,0.457763671875,
-0.45263671875,-1.84814453125,0.38818359375,39.433943833943836,9.446153846153846,-8.096703296703296,-0.91552734375,0.8544921875,2.0599365234375,1636308214.861124,0.1630859375,-0.8330078125,1.76708984375,-20.24175824175824,-147.24004884004884,-1.9492063492063492,0.335693359375,1.129150390625,0.4730224609375,0.14501953125,-0.41064453125,2.04052734375,200.76825396825396,23.54041514041514,71.22100122100122,-1.617431640625,-0.28228759765625,0.80108642578125,
-0.423828125,-1.83349609375,0.40234375,41.23321123321123,9.746031746031745,-8.546520146520146,-0.5950927734375,-0.11444091796875,1.96075439453125,1636308219.900563,0.150390625,-0.8271484375,1.78369140625,-21.14139194139194,-147.68986568986568,-2.0991452991452992,-0.80108642578125,1.1444091796875,0.22125244140625,0.14501953125,-0.3837890625,2.0546875,199.86862026862025,27.288888888888888,70.62124542124542,-1.25885009765625,-0.09918212890625,0.64849853515625,
-0.43017578125,-1.8271484375,0.37353515625,39.883760683760684,9.596092796092796,-8.696459096459096,-1.97601318359375,1.06048583984375,2.41851806640625,1636308224.880654,0.1494140625,-0.81201171875,1.765625,-21.29133089133089,-146.19047619047618,-1.9492063492063492,-0.640869140625,1.35040283203125,0.54931640625,0.15576171875,-0.384765625,2.04541015625,198.96898656898657,27.13894993894994,70.77118437118438,0.3204345703125,0.11444091796875,0.95367431640625,
-0.421875,-1.83837890625,0.40478515625,39.433943833943836,8.696459096459096,-8.846398046398047,-0.25177001953125,0.83160400390625,2.55584716796875,1636308229.861604,0.1669921875,-0.830078125,1.76708984375,-21.59120879120879,-147.9897435897436,-1.3494505494505493,0.98419189453125,1.0833740234375,0.40435791015625,0.1455078125,-0.40576171875,2.03515625,199.86862026862025,27.288888888888888,70.32136752136752,-1.54876708984375,-0.4730224609375,1.0986328125,
-0.4052734375,-1.82666015625,0.353515625,40.48351648351648,10.795604395604395,-9.446153846153846,-3.48663330078125,0.152587890625,2.2735595703125,1636308234.900932,0.14404296875,-0.849609375,1.79052734375,-21.44126984126984,-147.38998778998777,-1.799267399267399,-0.091552734375,1.0223388671875,0.30517578125,0.134765625,-0.39990234375,2.05029296875,199.4188034188034,23.84029304029304,71.22100122100122,-2.349853515625,-0.2288818359375,0.84686279296875,
-0.43505859375,-1.849609375,0.373046875,38.83418803418803,10.345787545787545,-8.246642246642246,-0.640869140625,1.16729736328125,2.28118896484375,1636308240.901776,0.14990234375,-0.8134765625,1.7705078125,-22.19096459096459,-148.13968253968252,-1.4993894993894994,-1.2359619140625,1.89971923828125,0.98419189453125,0.14208984375,-0.3779296875,2.0419921875,200.31843711843712,25.03980463980464,68.97191697191697,0.23651123046875,-0.091552734375,1.0528564453125,
-0.43017578125,-1.82763671875,0.3974609375,41.38315018315018,8.846398046398047,-6.897191697191697,-1.16729736328125,0.518798828125,2.6092529296875,1636308245.882463,0.16015625,-0.8251953125,1.75830078125,-20.54163614163614,-148.28962148962148,-0.8996336996336995,0.244140625,1.24359130859375,0.49591064453125,0.15576171875,-0.41064453125,2.02978515625,200.76825396825396,25.33968253968254,70.17142857142856,-1.0223388671875,0.0762939453125,0.457763671875,
-0.4072265625,-1.82421875,0.33544921875,39.28400488400488,8.846398046398047,-8.696459096459096,-3.570556640625,0.7171630859375,2.87628173828125,1636308250.861959,0.15673828125,-0.8486328125,1.77197265625,-20.69157509157509,-148.13968253968252,-0.4498168498168498,0.46539306640625,1.04522705078125,0.19073486328125,0.13671875,-0.39306640625,2.029296875,200.16849816849816,25.93943833943834,71.22100122100122,-1.800537109375,-0.12969970703125,0.67901611328125,
-0.42724609375,-1.853515625,0.39013671875,40.78339438339438,10.795604395604395,-7.796825396825397,-1.8157958984375,0.95367431640625,1.62506103515625,1636308255.901326,0.1552734375,-0.80859375,1.7587890625,-21.29133089133089,-147.9897435897436,-1.9492063492063492,-1.13677978515625,1.60980224609375,0.74005126953125,0.14111328125,-0.37451171875,2.052734375,201.5179487179487,24.88986568986569,71.22100122100122,-0.091552734375,-0.14495849609375,0.52642822265625,
-0.39892578125,-1.83349609375,0.37744140625,40.18363858363858,9.446153846153846,-6.447374847374848,-1.5411376953125,-0.03814697265625,2.349853515625,1636308260.883062,0.1591796875,-0.81884765625,1.76953125,-20.24175824175824,-147.53992673992673,-2.6989010989010986,0.213623046875,0.87738037109375,0.60272216796875,0.1376953125,-0.408203125,2.0283203125,201.06813186813187,26.83907203907204,71.67081807081807,0.457763671875,0.17547607421875,0.8087158203125,
-0.4296875,-1.83740234375,0.3798828125,37.934554334554335,8.696459096459096,-9.446153846153846,-0.1678466796875,1.007080078125,2.50244140625,1636308266.881465,0.15478515625,-0.84228515625,1.75341796875,-20.39169719169719,-147.68986568986568,-0.4498168498168498,-0.12969970703125,0.79345703125,0.2288818359375,0.14111328125,-0.39404296875,2.03955078125,201.2180708180708,25.639560439560437,70.47130647130646,-2.471923828125,-0.3509521484375,0.946044921875,
-0.41064453125,-1.8251953125,0.3955078125,41.23321123321123,10.495726495726496,-8.096703296703296,-0.3662109375,0.38909912109375,2.75421142578125,1636308271.860919,0.14892578125,-0.828125,1.76806640625,-22.64078144078144,-147.9897435897436,-0.8996336996336995,-1.28936767578125,1.4495849609375,0.84686279296875,0.146484375,-0.3857421875,2.03857421875,201.36800976800976,25.489621489621488,71.67081807081807,-0.63323974609375,0.213623046875,0.90789794921875,
-0.4296875,-1.806640625,0.3896484375,40.78339438339438,9.446153846153846,-8.546520146520146,-1.708984375,0.89263916015625,2.73895263671875,1636308276.901585,0.15576171875,-0.810546875,1.74951171875,-21.741147741147742,-146.34041514041513,-0.7496947496947497,-0.5340576171875,1.50299072265625,0.8392333984375,0.14453125,-0.39013671875,2.03271484375,200.31843711843712,25.03980463980464,69.57167277167277,-0.3814697265625,0.0457763671875,0.732421875,
-0.4404296875,-1.8408203125,0.40576171875,40.33357753357753,10.645665445665445,-8.246642246642246,-1.13677978515625,0.69427490234375,2.44903564453125,1636308281.880496,0.15673828125,-0.8349609375,1.763671875,-20.24175824175824,-147.24004884004884,-1.3494505494505493,0.66375732421875,1.10626220703125,0.66375732421875,0.13916015625,-0.40966796875,2.033203125,199.71868131868132,25.93943833943834,71.22100122100122,-1.12152099609375,-0.06103515625,0.7781982421875,
-0.4248046875,-1.8193359375,0.38037109375,40.33357753357753,9.146275946275946,-8.996336996336996,-1.57928466796875,1.13677978515625,2.4871826171875,1636308286.863151,0.14208984375,-0.849609375,1.75830078125,-19.941880341880342,-147.38998778998777,-1.0495726495726496,-1.3885498046875,1.251220703125,0.46539306640625,0.13720703125,-0.37548828125,2.05078125,200.31843711843712,26.23931623931624,70.62124542124542,-1.30462646484375,-0.274658203125,0.732421875,
-0.44873046875,-1.84375,0.37158203125,40.33357753357753,9.895970695970696,-8.696459096459096,-2.288818359375,1.52587890625,2.43377685546875,1636308292.860541,0.14404296875,-0.83544921875,1.75,-22.19096459096459,-148.88937728937728,-2.548962148962149,-1.04522705078125,0.87738037109375,0.3204345703125,0.13818359375,-0.380859375,2.03564453125,198.96898656898657,25.93943833943834,71.52087912087912,0.1373291015625,-0.26702880859375,0.86212158203125,
-0.44775390625,-1.82861328125,0.3515625,39.583882783882785,8.846398046398047,-10.045909645909646,-2.227783203125,0.72479248046875,2.25067138671875,1636308297.902116,0.15673828125,-0.8115234375,1.73291015625,-20.54163614163614,-148.28962148962148,-2.6989010989010986,1.71661376953125,0.6256103515625,0.14495849609375,0.1328125,-0.4111328125,2.05126953125,199.4188034188034,24.88986568986569,70.77118437118438,-1.80816650390625,0.5950927734375,0.6866455078125,
-0.45751953125,-1.82568359375,0.32958984375,38.53431013431013,8.846398046398047,-9.296214896214895,4.2877197265625,0.29754638671875,1.82342529296875,1636308302.88119,0.1630859375,-0.81494140625,1.80615234375,-20.841514041514042,-148.28962148962148,-2.998778998778999,1.922607421875,0.96893310546875,0.030517578125,0.11376953125,-0.41064453125,2.02001953125,201.66788766788767,25.489621489621488,70.62124542124542,-1.76239013671875,0.87738037109375,0.8087158203125,
-0.416015625,-1.8349609375,0.41015625,38.98412698412698,8.996336996336996,-9.895970695970696,-6.09588623046875,1.47247314453125,2.777099609375,1636308307.862438,0.15966796875,-0.79443359375,1.818359375,-19.941880341880342,-146.34041514041513,-2.848840048840049,-2.29644775390625,-0.213623046875,0.00762939453125,0.16015625,-0.392578125,2.0361328125,200.618315018315,26.23931623931624,71.67081807081807,-3.4332275390625,-1.4190673828125,1.0223388671875,
-0.40625,-1.82861328125,0.3837890625,40.33357753357753,9.596092796092796,-11.695238095238095,-4.49371337890625,0.79345703125,2.3956298828125,1636308313.8616,0.169921875,-0.85546875,1.7431640625,-21.14139194139194,-147.38998778998777,-3.1487179487179486,0.00762939453125,1.02996826171875,0.4425048828125,0.13916015625,-0.39892578125,2.0615234375,201.2180708180708,24.88986568986569,71.22100122100122,-3.12042236328125,1.45721435546875,0.885009765625,
-0.416015625,-1.828125,0.36865234375,40.33357753357753,7.796825396825397,-9.296214896214895,-0.2288818359375,1.27410888671875,2.61688232421875,1636308318.902632,0.14794921875,-0.849609375,1.73876953125,-21.29133089133089,-147.24004884004884,-2.998778998778999,-0.51116943359375,1.06048583984375,0.2899169921875,0.12158203125,-0.384765625,1.998046875,199.56874236874236,26.539194139194137,70.32136752136752,-5.45501708984375,1.5869140625,1.03759765625,
-0.44970703125,-1.85009765625,0.3515625,40.63345543345543,8.546520146520146,-11.095482295482295,0.99945068359375,0.40435791015625,2.25067138671875,1636308323.880026,0.1533203125,-0.82666015625,1.7568359375,-21.14139194139194,-146.64029304029305,-2.548962148962149,1.73187255859375,1.70135498046875,0.86212158203125,0.16162109375,-0.4072265625,2.04296875,200.16849816849816,23.84029304029304,71.22100122100122,1.953125,-0.31280517578125,0.49591064453125,
-0.427734375,-1.80224609375,0.443359375,38.98412698412698,8.696459096459096,-10.195848595848595,-5.096435546875,2.2735595703125,2.96783447265625,1636308328.85977,0.18310546875,-0.8349609375,1.77978515625,-22.49084249084249,-148.13968253968252,-2.848840048840049,-1.6632080078125,1.74713134765625,0.63323974609375,0.15771484375,-0.4091796875,2.02294921875,200.31843711843712,26.83907203907204,68.52210012210011,1.129150390625,-1.9683837890625,0.86212158203125,
-0.453125,-1.83154296875,0.37255859375,40.33357753357753,10.345787545787545,-8.996336996336996,2.349853515625,1.01470947265625,2.7313232421875,1636308333.900785,0.1533203125,-0.7861328125,1.85400390625,-21.29133089133089,-146.79023199023197,-2.249084249084249,0.25177001953125,-0.244140625,0.09918212890625,0.14306640625,-0.4052734375,2.06298828125,200.618315018315,24.44004884004884,71.07106227106227,-4.53948974609375,1.983642578125,0.81634521484375,
-0.45556640625,-1.86474609375,0.23974609375,41.23321123321123,9.746031746031745,-10.195848595848595,-4.21142578125,1.42669677734375,3.387451171875,1636308339.901908,0.14697265625,-0.84521484375,1.7109375,-19.64200244200244,-147.0901098901099,-1.4993894993894994,-0.18310546875,1.77001953125,0.79345703125,0.15625,-0.35595703125,2.0302734375,201.36800976800976,25.489621489621488,70.32136752136752,-2.25067138671875,0.23651123046875,0.74005126953125,
-0.3896484375,-1.82373046875,0.3662109375,40.33357753357753,7.796825396825397,-10.645665445665445,-6.85882568359375,0.9765625,2.38800048828125,1636308344.880793,0.13671875,-0.8076171875,1.74267578125,-20.841514041514042,-148.5894993894994,-1.9492063492063492,0.69427490234375,1.35040283203125,0.7781982421875,0.15771484375,-0.40234375,1.99462890625,199.71868131868132,25.93943833943834,71.52087912087912,-1.068115234375,-1.0528564453125,0.4425048828125,
