Timestamp,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Classification
1635194763,0.941894531,-0.889648438,1.635742188,-0.076293945,-0.907897949,0.473022461,230.1562882,22.04102564,45.58144078,-0.635742188,-0.742675781,1.667480469,1.403808594,0.869750977,1.930236816,26.08937729,-135.0949939,23.54041514,0.127929688,2.039550781,0.024902344,-0.694274902,1.808166504,1.205444336,-91.91257631,92.06251526,15.44371184,-0.017089844,-1.907226563,0.258300781,-1.693725586,0.579833984,2.166748047,3.298656899,-22.34090354,3.898412698,4
1635194764,0.953613281,-0.866210938,1.68359375,-14.2364502,-2.113342285,3.631591797,229.4065934,22.64078144,49.17997558,-0.629882813,-0.749511719,1.654785156,-0.411987305,1.052856445,1.022338867,27.88864469,-133.5956044,25.03980464,0.114257813,2.026855469,0.091796875,-2.410888672,3.807067871,0.495910645,-91.91257631,92.81221001,16.49328449,-0.036132813,-1.890136719,0.317382813,1.152038574,1.235961914,2.84576416,4.498168498,-21.44126984,4.798046398,4
1635194764,0.953613281,-0.866210938,1.68359375,-14.2364502,-2.113342285,3.631591797,229.4065934,22.64078144,49.17997558,-0.629882813,-0.749511719,1.654785156,-0.411987305,1.052856445,1.022338867,27.88864469,-133.5956044,25.03980464,0.114257813,2.026855469,0.091796875,-2.410888672,3.807067871,0.495910645,-91.91257631,92.81221001,16.49328449,-0.036132813,-1.890136719,0.317382813,1.152038574,1.235961914,2.84576416,4.498168498,-21.44126984,4.798046398,4
1635194765,0.940429688,-0.880859375,1.431152344,0.221252441,0.366210938,0.793457031,230.606105,20.99145299,47.98046398,-0.62890625,-0.738769531,1.668945313,-0.511169434,1.281738281,0.89263916,27.28888889,-135.9946276,25.48962149,0.115722656,2.020507813,0.055664063,-1.457214355,1.808166504,0.457763672,-92.81221001,91.16288156,15.59365079,-0.030761719,-1.877929688,0.368164063,-1.533508301,0.312805176,2.578735352,3.748473748,-23.09059829,5.247863248,4
1635194765,0.940429688,-0.880859375,1.431152344,0.221252441,0.366210938,0.793457031,230.606105,20.99145299,47.98046398,-0.62890625,-0.738769531,1.668945313,-0.511169434,1.281738281,0.89263916,27.28888889,-135.9946276,25.48962149,0.115722656,2.020507813,0.055664063,-1.457214355,1.808166504,0.457763672,-92.81221001,91.16288156,15.59365079,-0.030761719,-1.877929688,0.368164063,-1.533508301,0.312805176,2.578735352,3.748473748,-23.09059829,5.247863248,4
1635194766,0.9765625,-0.83984375,1.691894531,-5.332946777,1.762390137,1.770019531,230.606105,22.04102564,46.18119658,-0.635253906,-0.741210938,1.661132813,-0.297546387,1.091003418,0.701904297,28.03858364,-134.795116,24.73992674,0.130859375,2.012695313,0.051757813,-1.106262207,1.502990723,1.106262207,-92.81221001,91.16288156,13.49450549,-0.044433594,-1.876464844,0.407714844,-0.480651855,0.778198242,2.365112305,2.848840049,-22.94065934,3.298656899,4
1635194766,0.9765625,-0.83984375,1.691894531,-5.332946777,1.762390137,1.770019531,230.606105,22.04102564,46.18119658,-0.635253906,-0.741210938,1.661132813,-0.297546387,1.091003418,0.701904297,28.03858364,-134.795116,24.73992674,0.130859375,2.012695313,0.051757813,-1.106262207,1.502990723,1.106262207,-92.81221001,91.16288156,13.49450549,-0.044433594,-1.876464844,0.407714844,-0.480651855,0.778198242,2.365112305,2.848840049,-22.94065934,3.298656899,4
1635194767,0.990234375,-0.810058594,1.791503906,-5.172729492,3.150939941,1.274108887,230.0063492,22.19096459,47.08083028,-0.627929688,-0.744140625,1.66015625,-0.274658203,0.938415527,0.396728516,26.83907204,-133.5956044,25.03980464,0.123535156,2.026367188,0.059082031,-1.411437988,3.257751465,0.305175781,-93.26202686,91.46275946,13.19462759,-0.048339844,-1.87109375,0.435546875,-0.747680664,1.502990723,2.212524414,1.949206349,-24.14017094,3.898412698,4
1635194768,1.004394531,-0.806152344,1.766113281,-2.410888672,1.907348633,0.785827637,232.8551893,22.64078144,46.78095238,-0.631835938,-0.742675781,1.661621094,-0.030517578,1.22833252,0.747680664,27.28888889,-132.9958486,23.84029304,0.124511719,2.038085938,0.065429688,-1.617431641,0.885009766,0.869750977,-93.71184371,92.06251526,14.69401709,-0.043945313,-1.8828125,0.40625,-1.533508301,1.373291016,2.288818359,3.898412698,-23.99023199,4.048351648,4
1635194768,1.004394531,-0.806152344,1.766113281,-2.410888672,1.907348633,0.785827637,232.8551893,22.64078144,46.78095238,-0.631835938,-0.742675781,1.661621094,-0.030517578,1.22833252,0.747680664,27.28888889,-132.9958486,23.84029304,0.124511719,2.038085938,0.065429688,-1.617431641,0.885009766,0.869750977,-93.71184371,92.06251526,14.69401709,-0.043945313,-1.8828125,0.40625,-1.533508301,1.373291016,2.288818359,3.898412698,-23.99023199,4.048351648,4
1635194769,0.993652344,-0.791992188,1.764648438,0.900268555,-1.197814941,0.602722168,232.7052503,21.74114774,45.88131868,-0.641113281,-0.754394531,1.653808594,-0.526428223,1.152038574,0.839233398,29.08815629,-134.795116,23.84029304,0.115722656,2.037109375,0.064453125,-0.389099121,2.784729004,0.442504883,-92.66227106,92.06251526,16.04346764,-0.039550781,-1.876953125,0.423339844,-0.473022461,1.220703125,2.769470215,2.399023199,-21.89108669,4.348229548,4
1635194769,0.993652344,-0.791992188,1.764648438,0.900268555,-1.197814941,0.602722168,232.7052503,21.74114774,45.88131868,-0.641113281,-0.754394531,1.653808594,-0.526428223,1.152038574,0.839233398,29.08815629,-134.795116,23.84029304,0.115722656,2.037109375,0.064453125,-0.389099121,2.784729004,0.442504883,-92.66227106,92.06251526,16.04346764,-0.039550781,-1.876953125,0.423339844,-0.473022461,1.220703125,2.769470215,2.399023199,-21.89108669,4.348229548,4
1635194770,1.002929688,-0.867675781,1.776855469,-9.948730469,0.213623047,2.815246582,231.6556777,22.04102564,46.18119658,-0.6328125,-0.755859375,1.657226563,-0.701904297,1.365661621,0.801086426,29.08815629,-135.2449328,23.84029304,0.126464844,2.0390625,0.071777344,-1.304626465,3.09753418,0.694274902,-91.61269841,92.81221001,15.14383394,-0.049804688,-1.87109375,0.425292969,-1.670837402,0.267028809,2.502441406,2.848840049,-23.99023199,3.748473748,4
1635194770,1.002929688,-0.867675781,1.776855469,-9.948730469,0.213623047,2.815246582,231.6556777,22.04102564,46.18119658,-0.6328125,-0.755859375,1.657226563,-0.701904297,1.365661621,0.801086426,29.08815629,-135.2449328,23.84029304,0.130371094,2.032714844,0.057128906,0.389099121,-0.57220459,1.541137695,-92.51233211,92.21245421,14.54407814,-0.049804688,-1.87109375,0.425292969,-1.670837402,0.267028809,2.502441406,2.848840049,-23.99023199,3.748473748,4
1635194771,0.933105469,-0.910644531,1.516601563,2.342224121,-0.480651855,0.312805176,231.0559219,22.19096459,46.33113553,-0.631347656,-0.752929688,1.666503906,-0.23651123,1.457214355,0.801086426,27.58876679,-134.645177,24.29010989,0.130371094,2.032714844,0.057128906,0.389099121,-0.57220459,1.541137695,-92.51233211,92.21245421,14.54407814,-0.037109375,-1.857421875,0.440429688,-1.220703125,0.518798828,2.914428711,1.949206349,-23.09059829,4.498168498,4
1635194771,0.933105469,-0.910644531,1.516601563,2.342224121,-0.480651855,0.312805176,231.0559219,22.19096459,46.33113553,-0.631347656,-0.752929688,1.666503906,-0.23651123,1.457214355,0.801086426,27.58876679,-134.645177,24.29010989,0.128417969,2.016113281,0.043457031,-1.281738281,2.143859863,0.526428223,-92.51233211,91.91257631,14.24420024,-0.037109375,-1.857421875,0.440429688,-1.220703125,0.518798828,2.914428711,1.949206349,-23.09059829,4.498168498,4
1635194772,0.99609375,-0.782226563,1.807128906,8.21685791,3.341674805,-0.953674316,231.9555556,23.09059829,46.63101343,-0.635253906,-0.74609375,1.666015625,-0.205993652,1.38092041,0.595092773,26.98901099,-134.795116,24.44004884,0.128417969,2.016113281,0.043457031,-1.281738281,2.143859863,0.526428223,-92.51233211,91.91257631,14.24420024,-0.050292969,-1.883300781,0.410644531,-0.862121582,1.335144043,2.586364746,4.348229548,-22.79072039,4.498168498,4
1635194773,0.948242188,-0.911621094,1.484375,-6.17980957,-2.27355957,1.472473145,231.3557998,22.79072039,46.18119658,-0.635742188,-0.744628906,1.661132813,-0.205993652,1.441955566,0.57220459,29.23809524,-133.5956044,24.29010989,0.111816406,2.037109375,0.062988281,-0.511169434,2.113342285,0.297546387,-92.06251526,93.71184371,14.24420024,-0.047363281,-1.87109375,0.42578125,-1.724243164,0.846862793,2.479553223,3.898412698,-22.19096459,4.048351648,4
1635194774,0.948242188,-0.911621094,1.484375,-6.17980957,-2.27355957,1.472473145,231.3557998,22.79072039,46.18119658,-0.635253906,-0.749023438,1.664550781,-0.099182129,1.251220703,0.65612793,27.73870574,-135.5448107,23.09059829,0.127441406,2.032714844,0.037597656,-0.198364258,3.372192383,0.122070313,-91.61269841,92.06251526,15.14383394,-0.0546875,-1.874511719,0.430664063,-0.89263916,0.877380371,2.395629883,3.898412698,-22.94065934,2.998778999,4
1635194774,0.897949219,-0.997558594,1.290039063,3.799438477,0.625610352,0.137329102,231.8056166,20.84151404,47.38070818,-0.635253906,-0.749023438,1.664550781,-0.099182129,1.251220703,0.65612793,27.73870574,-135.5448107,23.09059829,0.127441406,2.032714844,0.037597656,-0.198364258,3.372192383,0.122070313,-91.61269841,92.06251526,15.14383394,-0.0546875,-1.874511719,0.430664063,-0.89263916,0.877380371,2.395629883,3.898412698,-22.94065934,2.998778999,4
1635194775,0.877441406,-0.954589844,1.122070313,-1.533508301,0.846862793,1.220703125,231.9555556,20.99145299,46.93089133,-0.642089844,-0.747558594,1.660644531,-0.244140625,1.174926758,0.877380371,28.48840049,-135.2449328,23.84029304,0.105957031,2.022460938,0.083007813,-0.053405762,-0.099182129,1.182556152,-92.36239316,91.01294261,15.44371184,-0.062011719,-1.882324219,0.416992188,-0.617980957,0.938415527,2.494812012,2.848840049,-22.94065934,4.348229548,4
1635194775,0.877441406,-0.954589844,1.122070313,-1.533508301,0.846862793,1.220703125,231.9555556,20.99145299,46.93089133,-0.642089844,-0.747558594,1.660644531,-0.244140625,1.174926758,0.877380371,28.48840049,-135.2449328,23.84029304,0.105957031,2.022460938,0.083007813,-0.053405762,-0.099182129,1.182556152,-92.36239316,91.01294261,15.44371184,-0.062011719,-1.882324219,0.416992188,-0.617980957,0.938415527,2.494812012,2.848840049,-22.94065934,4.348229548,4
1635194776,0.96875,-0.820800781,1.605957031,4.409790039,0.953674316,-0.717163086,230.0063492,21.89108669,47.83052503,-0.642089844,-0.747558594,1.660644531,-0.244140625,1.174926758,0.877380371,28.48840049,-135.2449328,23.84029304,0.108886719,2.023925781,0.048339844,-1.075744629,0.72479248,0.694274902,-92.66227106,91.76263736,14.39413919,-0.038574219,-1.868164063,0.434082031,-0.854492188,1.564025879,2.20489502,2.399023199,-23.24053724,2.698901099,4
1635194776,0.96875,-0.820800781,1.605957031,4.409790039,0.953674316,-0.717163086,230.0063492,21.89108669,47.83052503,-0.646484375,-0.737792969,1.675292969,0.617980957,1.663208008,0.961303711,28.93821734,-135.6947497,21.89108669,0.108886719,2.023925781,0.048339844,-1.075744629,0.72479248,0.694274902,-92.66227106,91.76263736,14.39413919,-0.038574219,-1.868164063,0.434082031,-0.854492188,1.564025879,2.20489502,2.399023199,-23.24053724,2.698901099,4
1635194777,0.96875,-0.820800781,1.605957031,4.409790039,0.953674316,-0.717163086,230.0063492,21.89108669,47.83052503,-0.627441406,-0.762207031,1.658203125,-0.213623047,1.586914063,0.381469727,26.98901099,-132.6959707,24.14017094,0.120605469,2.0234375,0.042480469,0.221252441,1.579284668,1.007080078,-91.91257631,91.76263736,15.44371184,-0.032714844,-1.874511719,0.411621094,-1.037597656,0.442504883,2.670288086,3.148717949,-23.69035409,3.748473748,4
1635194777,0.944824219,-0.882324219,1.576660156,9.941101074,0.289916992,-1.14440918,233.1550672,20.99145299,48.28034188,-0.627441406,-0.762207031,1.658203125,-0.213623047,1.586914063,0.381469727,26.98901099,-132.6959707,24.14017094,0.120605469,2.0234375,0.042480469,0.221252441,1.579284668,1.007080078,-91.91257631,91.76263736,15.44371184,-0.032714844,-1.874511719,0.411621094,-1.037597656,0.442504883,2.670288086,3.148717949,-23.69035409,3.748473748,4
1635194778,1.00390625,-0.775878906,1.935546875,-8.522033691,-2.059936523,2.578735352,233.4549451,20.24175824,48.28034188,-0.635742188,-0.7578125,1.662109375,-0.007629395,1.167297363,0.534057617,28.48840049,-134.795116,23.39047619,0.131835938,2.026855469,0.077636719,-0.923156738,1.502990723,0.999450684,-92.96214896,92.06251526,15.74358974,-0.04296875,-1.879882813,0.449707031,-2.113342285,0.305175781,2.471923828,2.399023199,-22.64078144,4.048351648,4
1635194779,0.944824219,-0.87890625,1.402832031,10.02502441,0.076293945,-2.250671387,232.2554335,22.19096459,48.88009768,-0.641601563,-0.75390625,1.670410156,-0.129699707,0.9765625,0.640869141,27.58876679,-136.1445665,24.58998779,0.133300781,2.023925781,0.070800781,-0.175476074,0.068664551,1.312255859,-91.46275946,93.26202686,14.24420024,-0.042480469,-1.878417969,0.444335938,-0.72479248,0.679016113,2.601623535,5.097924298,-23.84029304,4.498168498,4
1635194779,0.944824219,-0.87890625,1.402832031,10.02502441,0.076293945,-2.250671387,232.2554335,22.19096459,48.88009768,-0.641601563,-0.75390625,1.670410156,-0.129699707,0.9765625,0.640869141,27.58876679,-136.1445665,24.58998779,0.133300781,2.023925781,0.070800781,-0.175476074,0.068664551,1.312255859,-91.46275946,93.26202686,14.24420024,-0.042480469,-1.878417969,0.444335938,-0.72479248,0.679016113,2.601623535,5.097924298,-23.84029304,4.498168498,4
1635194780,1.017089844,-0.811035156,1.88671875,-15.97595215,0.137329102,3.562927246,231.8056166,20.84151404,48.13040293,-0.629394531,-0.760253906,1.665527344,-1.014709473,0.80871582,0.633239746,26.98901099,-135.5448107,23.84029304,0.13671875,2.017578125,0.057128906,-0.57220459,1.38092041,1.182556152,-92.36239316,92.36239316,13.34456654,-0.037597656,-1.879394531,0.421386719,-1.045227051,1.609802246,1.922607422,2.099145299,-24.44004884,4.348229548,4
1635194780,1.017089844,-0.811035156,1.88671875,-15.97595215,0.137329102,3.562927246,231.8056166,20.84151404,48.13040293,-0.629394531,-0.760253906,1.665527344,-1.014709473,0.80871582,0.633239746,26.98901099,-135.5448107,23.84029304,0.13671875,2.017578125,0.057128906,-0.57220459,1.38092041,1.182556152,-92.36239316,92.36239316,13.34456654,-0.037597656,-1.879394531,0.421386719,-1.045227051,1.609802246,1.922607422,2.099145299,-24.44004884,4.348229548,4
1635194781,0.996582031,-0.807128906,1.678222656,0.373840332,-2.616882324,1.594543457,233.3050061,20.09181929,47.08083028,-0.626464844,-0.741699219,1.663574219,-0.16784668,1.289367676,0.625610352,28.48840049,-134.795116,24.14017094,0.112304688,2.0234375,0.052246094,-2.090454102,1.63269043,0.541687012,-92.51233211,92.51233211,13.94432234,-0.049804688,-1.866210938,0.470214844,-1.38092041,0.190734863,2.35748291,4.048351648,-22.04102564,4.498168498,4
1635194781,0.996582031,-0.807128906,1.678222656,0.373840332,-2.616882324,1.594543457,233.3050061,20.09181929,47.08083028,-0.626464844,-0.741699219,1.663574219,-0.16784668,1.289367676,0.625610352,28.48840049,-134.795116,24.14017094,0.112304688,2.0234375,0.052246094,-2.090454102,1.63269043,0.541687012,-92.51233211,92.51233211,13.94432234,-0.049804688,-1.866210938,0.470214844,-1.38092041,0.190734863,2.35748291,4.048351648,-22.04102564,4.498168498,4
1635194782,0.979003906,-0.909667969,1.783691406,-10.79559326,-0.434875488,2.395629883,233.1550672,19.94188034,46.18119658,-0.634277344,-0.746582031,1.641601563,0.785827637,1.70135498,0.671386719,27.73870574,-134.1953602,24.44004884,0.122070313,2.032226563,0.065917969,-0.709533691,0.129699707,1.220703125,-91.46275946,92.21245421,14.24420024,-0.055175781,-1.873535156,0.439453125,-1.335144043,0.65612793,2.288818359,3.148717949,-22.64078144,2.998778999,4
1635194782,0.979003906,-0.909667969,1.783691406,-10.79559326,-0.434875488,2.395629883,233.1550672,19.94188034,46.18119658,-0.634277344,-0.746582031,1.641601563,0.785827637,1.70135498,0.671386719,27.73870574,-134.1953602,24.44004884,0.126953125,2.03515625,0.061523438,-1.70135498,1.564025879,1.014709473,-91.16288156,91.76263736,15.14383394,-0.055175781,-1.873535156,0.439453125,-1.335144043,0.65612793,2.288818359,3.148717949,-22.64078144,2.998778999,4
1635194783,0.891113281,-1.045410156,1.240234375,-18.95904541,-11.65771484,4.8828125,232.5553114,21.89108669,46.78095238,-0.630371094,-0.756835938,1.650390625,0.183105469,1.274108887,0.25177002,26.83907204,-135.6947497,24.58998779,0.127929688,2.035644531,0.074707031,-1.121520996,1.762390137,0.434875488,-92.96214896,92.06251526,15.44371184,-0.032226563,-1.858886719,0.479003906,-1.38092041,-0.221252441,2.380371094,2.998778999,-24.58998779,2.548962149,4
1635194784,0.9375,-0.938476563,1.4296875,7.499694824,2.250671387,-1.129150391,233.604884,20.84151404,47.38070818,-0.626464844,-0.745605469,1.664550781,-0.312805176,0.915527344,0.801086426,28.48840049,-133.4456654,23.09059829,0.127929688,2.035644531,0.074707031,-1.121520996,1.762390137,0.434875488,-92.96214896,92.06251526,15.44371184,-0.060058594,-1.876464844,0.440917969,-1.441955566,0.526428223,2.586364746,1.949206349,-22.04102564,3.598534799,4
1635194784,0.9375,-0.938476563,1.4296875,7.499694824,2.250671387,-1.129150391,233.604884,20.84151404,47.38070818,-0.626464844,-0.745605469,1.664550781,-0.312805176,0.915527344,0.801086426,28.48840049,-133.4456654,23.09059829,0.130859375,2.025390625,0.054199219,-0.595092773,1.46484375,0.526428223,-91.16288156,92.36239316,15.14383394,-0.060058594,-1.876464844,0.440917969,-1.441955566,0.526428223,2.586364746,1.949206349,-22.04102564,3.598534799,4
1635194785,0.943359375,-0.935058594,1.421386719,5.836486816,-2.69317627,-0.785827637,231.3557998,20.54163614,46.63101343,-0.629882813,-0.751953125,1.655273438,0.129699707,1.274108887,0.762939453,27.58876679,-135.0949939,23.99023199,0.130859375,2.025390625,0.054199219,-0.595092773,1.46484375,0.526428223,-91.16288156,92.36239316,15.14383394,-0.0390625,-1.882324219,0.449707031,-0.823974609,0.946044922,2.365112305,2.848840049,-23.24053724,5.397802198,4
1635194785,0.943359375,-0.935058594,1.421386719,5.836486816,-2.69317627,-0.785827637,231.3557998,20.54163614,46.63101343,-0.629882813,-0.751953125,1.655273438,0.129699707,1.274108887,0.762939453,27.58876679,-135.0949939,23.99023199,0.142089844,2.013671875,0.073730469,-0.57220459,0.793457031,1.14440918,-92.66227106,92.06251526,15.14383394,-0.0390625,-1.882324219,0.449707031,-0.823974609,0.946044922,2.365112305,2.848840049,-23.24053724,5.397802198,4
1635194786,0.959960938,-0.876953125,1.703125,20.35522461,6.66809082,-3.402709961,231.9555556,20.99145299,47.98046398,-0.632324219,-0.744140625,1.670410156,0.717163086,1.487731934,0.480651855,27.28888889,-135.5448107,23.84029304,0.142089844,2.013671875,0.073730469,-0.57220459,0.793457031,1.14440918,-92.66227106,92.06251526,15.14383394,-0.034179688,-1.862792969,0.469238281,-1.510620117,0.946044922,2.288818359,2.848840049,-24.73992674,4.048351648,4
1635194786,0.959960938,-0.876953125,1.703125,20.35522461,6.66809082,-3.402709961,231.9555556,20.99145299,47.98046398,-0.632324219,-0.744140625,1.670410156,0.717163086,1.487731934,0.480651855,27.28888889,-135.5448107,23.84029304,0.137207031,2.026855469,0.071777344,-0.213623047,1.312255859,1.098632813,-91.61269841,90.26324786,15.74358974,-0.034179688,-1.862792969,0.469238281,-1.510620117,0.946044922,2.288818359,2.848840049,-24.73992674,4.048351648,4
1635194787,0.96484375,-0.923828125,1.556640625,0.701904297,0.114440918,-0.022888184,233.3050061,22.19096459,48.43028083,-0.632324219,-0.741699219,1.674316406,0.16784668,1.579284668,0.701904297,26.98901099,-133.4456654,25.18974359,0.137207031,2.026855469,0.071777344,-0.213623047,1.312255859,1.098632813,-91.61269841,90.26324786,15.74358974,-0.0546875,-1.870117188,0.454589844,-0.297546387,1.205444336,2.494812012,3.298656899,-23.54041514,2.548962149,4
1635194787,0.96484375,-0.923828125,1.556640625,0.701904297,0.114440918,-0.022888184,233.3050061,22.19096459,48.43028083,-0.632324219,-0.741699219,1.674316406,0.16784668,1.579284668,0.701904297,26.98901099,-133.4456654,25.18974359,0.129882813,2.020019531,0.057128906,-0.968933105,1.914978027,0.587463379,-91.91257631,92.36239316,14.39413919,-0.0546875,-1.870117188,0.454589844,-0.297546387,1.205444336,2.494812012,3.298656899,-23.54041514,2.548962149,4
1635194789,0.954101563,-0.875,1.588378906,7.217407227,2.197265625,-1.167297363,232.8551893,21.14139194,47.08083028,-0.635742188,-0.749023438,1.674804688,-0.08392334,0.877380371,1.220703125,27.58876679,-135.6947497,23.54041514,0.120605469,2.040527344,0.080078125,-1.922607422,0.23651123,1.121520996,-92.66227106,92.06251526,15.44371184,-0.043945313,-1.883789063,0.421875,-2.449035645,0.312805176,2.815246582,2.848840049,-23.69035409,4.348229548,4
1635194789,0.954101563,-0.875,1.588378906,7.217407227,2.197265625,-1.167297363,232.8551893,21.14139194,47.08083028,-0.635742188,-0.749023438,1.674804688,-0.08392334,0.877380371,1.220703125,27.58876679,-135.6947497,23.54041514,0.120605469,2.040527344,0.080078125,-1.922607422,0.23651123,1.121520996,-92.66227106,92.06251526,15.44371184,-0.043945313,-1.883789063,0.421875,-2.449035645,0.312805176,2.815246582,2.848840049,-23.69035409,4.348229548,4
1635194790,0.926757813,-0.915527344,1.55859375,0.411987305,-1.945495605,0.961303711,232.5553114,20.84151404,46.78095238,-0.633789063,-0.745605469,1.671386719,0.267028809,1.617431641,0.686645508,27.88864469,-135.0949939,22.94065934,0.122558594,2.029296875,0.08984375,-0.633239746,1.457214355,1.045227051,-92.36239316,92.36239316,15.44371184,-0.05078125,-1.872070313,0.453125,-0.915527344,1.068115234,2.197265625,2.399023199,-23.24053724,2.698901099,4
1635194790,0.926757813,-0.915527344,1.55859375,0.411987305,-1.945495605,0.961303711,232.5553114,20.84151404,46.78095238,-0.633789063,-0.745605469,1.671386719,0.267028809,1.617431641,0.686645508,27.88864469,-135.0949939,22.94065934,0.122558594,2.029296875,0.08984375,-0.633239746,1.457214355,1.045227051,-92.36239316,92.36239316,15.44371184,-0.05078125,-1.872070313,0.453125,-0.915527344,1.068115234,2.197265625,2.399023199,-23.24053724,2.698901099,4
1635194791,0.977050781,-0.875976563,1.780273438,-2.44140625,1.892089844,0.877380371,234.2046398,20.99145299,46.93089133,-0.630859375,-0.733398438,1.649414063,0.053405762,1.251220703,0.915527344,27.13894994,-134.3452991,26.38925519,0.141601563,2.034179688,0.061523438,-1.037597656,2.349853516,0.74005127,-93.56190476,92.51233211,14.24420024,-0.047363281,-1.87890625,0.429199219,-1.594543457,1.235961914,2.372741699,3.748473748,-23.54041514,4.498168498,4
1635194791,0.977050781,-0.875976563,1.780273438,-2.44140625,1.892089844,0.877380371,234.2046398,20.99145299,46.93089133,-0.630859375,-0.733398438,1.649414063,0.053405762,1.251220703,0.915527344,27.13894994,-134.3452991,26.38925519,0.141601563,2.034179688,0.061523438,-1.037597656,2.349853516,0.74005127,-93.56190476,92.51233211,14.24420024,-0.047363281,-1.87890625,0.429199219,-1.594543457,1.235961914,2.372741699,3.748473748,-23.54041514,4.498168498,4
1635194792,0.984863281,-0.859375,1.824707031,-11.45172119,-0.74005127,3.128051758,233.604884,22.64078144,47.83052503,-0.632324219,-0.74609375,1.662109375,0.190734863,0.984191895,0.511169434,28.18852259,-133.5956044,23.99023199,0.120605469,2.038085938,0.07421875,-2.136230469,2.20489502,1.045227051,-91.76263736,92.96214896,13.49450549,-0.045898438,-1.887695313,0.416992188,-0.312805176,2.197265625,2.471923828,1.949206349,-24.58998779,3.898412698,4
1635194792,0.984863281,-0.859375,1.824707031,-11.45172119,-0.74005127,3.128051758,233.604884,22.64078144,47.83052503,-0.632324219,-0.74609375,1.662109375,0.190734863,0.984191895,0.511169434,28.18852259,-133.5956044,23.99023199,0.120605469,2.038085938,0.07421875,-2.136230469,2.20489502,1.045227051,-91.76263736,92.96214896,13.49450549,-0.045898438,-1.887695313,0.416992188,-0.312805176,2.197265625,2.471923828,1.949206349,-24.58998779,3.898412698,4
1635194793,0.989257813,-0.809570313,1.687988281,13.44299316,6.164550781,-2.952575684,231.5057387,22.19096459,46.78095238,-0.638183594,-0.736328125,1.657714844,0.457763672,1.350402832,0.541687012,26.83907204,-135.3948718,24.29010989,0.137207031,2.034667969,0.078125,-1.449584961,1.220703125,0.9765625,-92.06251526,91.46275946,14.54407814,-0.040039063,-1.878417969,0.447265625,-1.686096191,1.388549805,2.479553223,2.399023199,-23.99023199,2.998778999,4
1635194794,0.946289063,-0.91015625,1.608398438,8.277893066,-0.427246094,-1.190185547,232.8551893,21.89108669,46.03125763,-0.62890625,-0.734375,1.659179688,0.244140625,1.29699707,0.564575195,27.88864469,-135.0949939,24.58998779,0.142578125,2.033691406,0.099609375,-0.350952148,2.334594727,0.305175781,-92.36239316,91.76263736,15.14383394,-0.036132813,-1.866210938,0.446777344,-1.396179199,0.625610352,2.754211426,3.298656899,-23.84029304,3.148717949,4
1635194794,0.946289063,-0.91015625,1.608398438,8.277893066,-0.427246094,-1.190185547,232.8551893,21.89108669,46.03125763,-0.62890625,-0.734375,1.659179688,0.244140625,1.29699707,0.564575195,27.88864469,-135.0949939,24.58998779,0.139160156,2.031738281,0.105957031,-1.914978027,1.419067383,1.38092041,-93.56190476,92.51233211,14.84395604,-0.036132813,-1.866210938,0.446777344,-1.396179199,0.625610352,2.754211426,3.298656899,-23.84029304,3.148717949,4
1635194795,0.946777344,-0.874023438,1.622070313,7.141113281,-0.061035156,0.381469727,233.3050061,20.39169719,47.38070818,-0.629882813,-0.758300781,1.647949219,-0.091552734,1.319885254,-0.175476074,28.18852259,-134.645177,22.49084249,0.139160156,2.031738281,0.105957031,-1.914978027,1.419067383,1.38092041,-93.56190476,92.51233211,14.84395604,-0.048828125,-1.883789063,0.431152344,-1.533508301,0.823974609,2.44140625,2.998778999,-23.54041514,4.498168498,4
1635194795,0.946777344,-0.874023438,1.622070313,7.141113281,-0.061035156,0.381469727,233.3050061,20.39169719,47.38070818,-0.629882813,-0.758300781,1.647949219,-0.091552734,1.319885254,-0.175476074,28.18852259,-134.645177,22.49084249,0.127929688,2.030273438,0.061035156,0.366210938,0.08392334,0.961303711,-92.66227106,92.81221001,15.74358974,-0.048828125,-1.883789063,0.431152344,-1.533508301,0.823974609,2.44140625,2.998778999,-23.54041514,4.498168498,4
1635194796,0.970703125,-0.846191406,1.717773438,-15.68603516,-1.388549805,4.066467285,232.7052503,20.54163614,46.93089133,-0.633789063,-0.741210938,1.672851563,0.289916992,1.281738281,0.885009766,27.73870574,-135.2449328,24.44004884,0.127929688,2.030273438,0.061035156,0.366210938,0.08392334,0.961303711,-92.66227106,92.81221001,15.74358974,-0.044921875,-1.881347656,0.461425781,-0.534057617,1.197814941,2.365112305,4.348229548,-24.14017094,2.848840049,4
