Timestamp,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Classification
1635198302,0.985839844,-1.535644531,0.729492188,-1.670837402,4.14276123,-1.907348633,-9.296214896,-130.5968254,-9.746031746,-1.45703125,-0.949707031,1.028320313,-9.567260742,-0.534057617,2.571105957,245.7499389,15.44371184,103.9076923,1.091308594,-1.551757813,0.533691406,0.312805176,1.106262207,1.29699707,14.24420024,-32.23687424,46.93089133,-1.720703125,0.462402344,0.880859375,-2.655029297,1.838684082,3.402709961,-102.2583639,80.51721612,8.846398046,3
1635198303,0.970703125,-1.582519531,0.681152344,-1.46484375,0.778198242,0.701904297,-7.946764347,-129.5472527,-10.04590965,-1.405273438,-0.948730469,1.067871094,0.450134277,-1.068115234,1.14440918,246.9494505,15.44371184,102.8581197,1.091308594,-1.551757813,0.533691406,0.312805176,1.106262207,1.29699707,14.24420024,-32.23687424,46.93089133,-1.735839844,0.510253906,0.868652344,-0.183105469,0.503540039,0.717163086,-102.8581197,80.36727717,8.396581197,3
1635198303,0.98828125,-1.564941406,0.752441406,4.028320313,0.503540039,1.21307373,-7.047130647,-131.4964591,-9.895970696,-1.411621094,-0.938476563,1.077148438,0.099182129,0.144958496,0.694274902,246.0498168,14.09426129,103.4578755,1.102539063,-1.561523438,0.5390625,0.221252441,-0.442504883,0.801086426,13.34456654,-31.33724054,44.68180708,-1.744140625,0.510742188,0.844238281,-0.411987305,1.251220703,0.816345215,-103.9076923,80.36727717,8.996336996,3
1635198304,0.983398438,-1.562988281,0.735839844,-1.098632813,0.053405762,0.823974609,-7.197069597,-131.1965812,-11.54529915,-1.411621094,-0.938476563,1.077148438,0.099182129,0.144958496,0.694274902,246.0498168,14.09426129,103.4578755,1.090820313,-1.559082031,0.496582031,-2.212524414,2.380371094,1.876831055,13.34456654,-30.28766789,43.33235653,-1.744140625,0.510742188,0.844238281,-0.411987305,1.251220703,0.816345215,-103.9076923,80.36727717,8.996336996,3
1635198304,0.983398438,-1.562988281,0.735839844,-1.098632813,0.053405762,0.823974609,-7.197069597,-131.1965812,-11.54529915,-1.419921875,-0.938476563,1.072753906,-1.609802246,0.091552734,0.9765625,244.8503053,14.84395604,101.6586081,1.090820313,-1.559082031,0.496582031,-2.212524414,2.380371094,1.876831055,13.34456654,-30.28766789,43.33235653,-1.752441406,0.51953125,0.837890625,-0.442504883,0.198364258,0.801086426,-103.1579976,79.31770452,6.597313797,3
1635198305,0.987792969,-1.5703125,0.691894531,-0.663757324,1.167297363,0.564575195,-7.496947497,-129.8471306,-11.0954823,-1.419921875,-0.938476563,1.072753906,-1.609802246,0.091552734,0.9765625,244.8503053,14.84395604,101.6586081,1.113769531,-1.553222656,0.512695313,-1.373291016,0.839233398,2.082824707,13.49450549,-31.93699634,43.48229548,-1.752441406,0.51953125,0.837890625,-0.442504883,0.198364258,0.801086426,-103.1579976,79.31770452,6.597313797,3
1635198305,0.987792969,-1.5703125,0.691894531,-0.663757324,1.167297363,0.564575195,-7.496947497,-129.8471306,-11.0954823,-1.401367188,-0.9453125,1.081054688,-0.930786133,-0.289916992,0.785827637,246.3496947,14.54407814,103.7577534,1.113769531,-1.553222656,0.512695313,-1.373291016,0.839233398,2.082824707,13.49450549,-31.93699634,43.48229548,-1.7421875,0.522949219,0.844238281,-0.40435791,1.71661377,0.595092773,-103.9076923,80.36727717,7.646886447,3
1635198306,1.004882813,-1.5390625,0.769042969,1.586914063,1.884460449,0.144958496,-8.096703297,-131.796337,-8.846398046,-1.401367188,-0.9453125,1.081054688,-0.930786133,-0.289916992,0.785827637,246.3496947,14.54407814,103.7577534,1.111816406,-1.560058594,0.491699219,-1.205444336,0.198364258,2.403259277,13.34456654,-32.08693529,44.68180708,-1.7421875,0.522949219,0.844238281,-0.40435791,1.71661377,0.595092773,-103.9076923,80.36727717,7.646886447,3
1635198306,1.004882813,-1.5390625,0.769042969,1.586914063,1.884460449,0.144958496,-8.096703297,-131.796337,-8.846398046,-1.400878906,-0.916992188,1.1015625,-0.389099121,-0.389099121,0.518798828,245.3001221,14.54407814,104.5074481,1.111816406,-1.560058594,0.491699219,-1.205444336,0.198364258,2.403259277,13.34456654,-32.08693529,44.68180708,-1.754394531,0.533203125,0.83203125,-0.205993652,1.411437988,0.930786133,-103.3079365,79.46764347,10.1958486,3
1635198307,0.983398438,-1.546386719,0.772949219,-0.785827637,0.518798828,0.709533691,-7.197069597,-130.1470085,-11.0954823,-1.400878906,-0.916992188,1.1015625,-0.389099121,-0.389099121,0.518798828,245.3001221,14.54407814,104.5074481,1.095214844,-1.560546875,0.51171875,-1.739501953,1.968383789,1.823425293,13.19462759,-30.13772894,44.53186813,-1.754394531,0.533203125,0.83203125,-0.205993652,1.411437988,0.930786133,-103.3079365,79.46764347,10.1958486,3
1635198307,0.983398438,-1.546386719,0.772949219,-0.785827637,0.518798828,0.709533691,-7.197069597,-130.1470085,-11.0954823,-1.393066406,-0.933105469,1.09765625,-1.472473145,-0.450134277,0.732421875,245.1501832,14.99389499,103.3079365,1.095214844,-1.560546875,0.51171875,-1.739501953,1.968383789,1.823425293,13.19462759,-30.13772894,44.53186813,-1.756347656,0.516113281,0.823242188,-1.861572266,0.289916992,0.846862793,-102.4083028,81.41684982,9.746031746,3
1635198309,0.992675781,-1.554199219,0.733886719,0.427246094,1.182556152,0.770568848,-7.347008547,-129.6971917,-9.895970696,-1.396972656,-0.928222656,1.079589844,-0.091552734,0.701904297,0.762939453,245.4500611,14.99389499,103.6078144,1.098144531,-1.55078125,0.492675781,-1.174926758,1.068115234,1.71661377,13.34456654,-29.83785104,43.63223443,-1.760742188,0.525390625,0.838867188,0.32043457,1.983642578,0,-103.1579976,78.56800977,9.446153846,3
1635198309,0.969726563,-1.53125,0.789550781,-1.396179199,0.663757324,0.526428223,-8.096703297,-131.0466422,-11.24542125,-1.396972656,-0.928222656,1.079589844,-0.091552734,0.701904297,0.762939453,245.4500611,14.99389499,103.6078144,1.098144531,-1.55078125,0.492675781,-1.174926758,1.068115234,1.71661377,13.34456654,-29.83785104,43.63223443,-1.760742188,0.525390625,0.838867188,0.32043457,1.983642578,0,-103.1579976,78.56800977,9.446153846,3
1635198310,0.969726563,-1.53125,0.789550781,-1.396179199,0.663757324,0.526428223,-8.096703297,-131.0466422,-11.24542125,-1.408691406,-0.919921875,1.086914063,-0.648498535,-0.350952148,0.457763672,245.4500611,14.69401709,103.9076923,1.098144531,-1.55078125,0.492675781,-1.174926758,1.068115234,1.71661377,13.34456654,-29.83785104,43.63223443,-1.749511719,0.526367188,0.819335938,-1.266479492,0.549316406,0.549316406,-103.1579976,79.01782662,7.646886447,3
1635198310,0.985351563,-1.546386719,0.767578125,-0.869750977,1.663208008,0.473022461,-8.846398046,-132.8459096,-10.64566545,-1.408691406,-0.919921875,1.086914063,-0.648498535,-0.350952148,0.457763672,245.4500611,14.69401709,103.9076923,1.101074219,-1.547363281,0.5234375,-1.106262207,0.663757324,2.44140625,13.79438339,-31.93699634,44.83174603,-1.749511719,0.526367188,0.819335938,-1.266479492,0.549316406,0.549316406,-103.1579976,79.01782662,7.646886447,3
1635198311,0.985351563,-1.546386719,0.767578125,-0.869750977,1.663208008,0.473022461,-8.846398046,-132.8459096,-10.64566545,-1.399414063,-0.934082031,1.062011719,-1.426696777,-0.274658203,0.953674316,246.1997558,14.24420024,103.3079365,1.101074219,-1.547363281,0.5234375,-1.106262207,0.663757324,2.44140625,13.79438339,-31.93699634,44.83174603,-1.748046875,0.53125,0.838378906,-0.08392334,1.365661621,1.388549805,-103.1579976,81.41684982,10.04590965,3
1635198311,0.977050781,-1.563964844,0.767089844,1.312255859,1.78527832,0.526428223,-8.096703297,-130.2969475,-9.895970696,-1.399414063,-0.934082031,1.062011719,-1.426696777,-0.274658203,0.953674316,246.1997558,14.24420024,103.3079365,1.124511719,-1.549316406,0.508789063,-1.396179199,0.915527344,1.968383789,12.89474969,-31.03736264,46.03125763,-1.748046875,0.53125,0.838378906,-0.08392334,1.365661621,1.388549805,-103.1579976,81.41684982,10.04590965,3
1635198312,0.977050781,-1.563964844,0.767089844,1.312255859,1.78527832,0.526428223,-8.096703297,-130.2969475,-9.895970696,-1.430175781,-0.920410156,1.090820313,0.831604004,2.212524414,-0.411987305,244.8503053,14.09426129,105.5570208,1.088378906,-1.579589844,0.518554688,3.364562988,7.301330566,6.286621094,13.79438339,-31.18730159,44.53186813,-1.766113281,0.522460938,0.812011719,-0.999450684,2.548217773,-0.755310059,-102.2583639,79.91746032,9.296214896,3
1635198312,1.143554688,-1.553222656,0.652832031,-10.45227051,-1.930236816,-9.963989258,-6.597313797,-131.0466422,-10.94554335,-1.430175781,-0.920410156,1.090820313,0.831604004,2.212524414,-0.411987305,244.8503053,14.09426129,105.5570208,1.088378906,-1.579589844,0.518554688,3.364562988,7.301330566,6.286621094,13.79438339,-31.18730159,44.53186813,-1.855957031,0.168457031,0.678222656,-0.48828125,1.747131348,-4.661560059,-103.0080586,78.71794872,8.546520147,3
1635198313,1.143554688,-1.553222656,0.652832031,-10.45227051,-1.930236816,-9.963989258,-6.597313797,-131.0466422,-10.94554335,-1.131347656,-1.201171875,1.153808594,-6.538391113,-16.1895752,-3.173828125,245.6,15.89352869,103.7577534,0.886230469,-1.512207031,0.846191406,11.2991333,2.960205078,4.066467285,14.09426129,-33.43638584,44.68180708,-1.855957031,0.168457031,0.678222656,-0.48828125,1.747131348,-4.661560059,-103.0080586,78.71794872,8.546520147,3
1635198314,1.158691406,-1.5390625,0.53125,-2.014160156,4.783630371,4.112243652,-11.3953602,-127.7479853,-13.19462759,-1.099121094,-1.199707031,1.236816406,8.850097656,-8.094787598,7.698059082,242.9010989,12.44493284,94.31159951,0.954589844,-1.6015625,0.714355469,-5.195617676,2.563476563,0.701904297,7.646886447,-32.38681319,37.18485958,-1.801269531,0.350585938,0.708984375,-11.70349121,-1.449584961,5.500793457,-104.6573871,76.16898657,7.946764347,3
1635198315,1.158691406,-1.5390625,0.53125,-2.014160156,4.783630371,4.112243652,-11.3953602,-127.7479853,-13.19462759,-1.145996094,-1.002929688,1.348144531,0.526428223,-2.403259277,5.332946777,241.5516484,13.19462759,93.56190476,0.954589844,-1.6015625,0.714355469,-5.195617676,2.563476563,0.701904297,7.646886447,-32.38681319,37.18485958,-1.745117188,0.320800781,0.905761719,0.427246094,-4.051208496,10.77270508,-103.9076923,74.96947497,7.347008547,3
1635198315,1.158691406,-1.5390625,0.53125,-2.014160156,4.783630371,4.112243652,-11.3953602,-127.7479853,-13.19462759,-1.145996094,-1.002929688,1.348144531,0.526428223,-2.403259277,5.332946777,241.5516484,13.19462759,93.56190476,0.99609375,-1.597167969,0.569824219,0.358581543,1.052856445,0.366210938,5.847619048,-32.83663004,38.53431013,-1.745117188,0.320800781,0.905761719,0.427246094,-4.051208496,10.77270508,-103.9076923,74.96947497,7.347008547,3
1635198316,1.088378906,-1.601074219,0.475097656,-0.9765625,2.113342285,1.174926758,-10.64566545,-129.6971917,-13.04468864,-1.147460938,-1.039550781,1.295410156,-0.442504883,0.999450684,0.991821289,245.6,13.04468864,93.71184371,0.99609375,-1.597167969,0.569824219,0.358581543,1.052856445,0.366210938,5.847619048,-32.83663004,38.53431013,-1.719726563,0.341796875,0.917480469,2.388000488,1.777648926,0.457763672,-105.4070818,78.11819292,2.998778999,3
1635198316,1.055175781,-1.609375,0.541015625,4.188537598,3.364562988,0.9765625,-8.396581197,-129.2473748,-14.09426129,-1.147460938,-1.039550781,1.295410156,-0.442504883,0.999450684,0.991821289,245.6,13.04468864,93.71184371,0.995605469,-1.594238281,0.590332031,-3.257751465,1.312255859,2.021789551,10.34578755,-32.98656899,42.13284493,-1.719726563,0.341796875,0.917480469,2.388000488,1.777648926,0.457763672,-105.4070818,78.11819292,2.998778999,3
1635198317,1.055175781,-1.609375,0.541015625,4.188537598,3.364562988,0.9765625,-8.396581197,-129.2473748,-14.09426129,-1.135742188,-1.054199219,1.252929688,-1.38092041,0.885009766,0.473022461,244.4004884,13.64444444,92.51233211,0.995605469,-1.594238281,0.590332031,-3.257751465,1.312255859,2.021789551,10.34578755,-32.98656899,42.13284493,-1.745117188,0.368652344,0.892578125,-0.930786133,1.586914063,0.213623047,-105.4070818,79.46764347,3.748473748,3
1635198317,1.07421875,-1.596191406,0.469726563,-2.35748291,-0.022888184,0.579833984,-7.946764347,-131.646398,-12.44493284,-1.135742188,-1.054199219,1.252929688,-1.38092041,0.885009766,0.473022461,244.4004884,13.64444444,92.51233211,1.018066406,-1.580078125,0.578125,-0.74005127,0.564575195,1.754760742,8.246642247,-33.13650794,41.23321123,-1.745117188,0.368652344,0.892578125,-0.930786133,1.586914063,0.213623047,-105.4070818,79.46764347,3.748473748,3
1635198318,1.07421875,-1.596191406,0.469726563,-2.35748291,-0.022888184,0.579833984,-7.946764347,-131.646398,-12.44493284,-1.15625,-1.060058594,1.239746094,-0.648498535,-0.106811523,0.419616699,243.6507937,13.19462759,93.56190476,1.018066406,-1.580078125,0.578125,-0.74005127,0.564575195,1.754760742,8.246642247,-33.13650794,41.23321123,-1.739746094,0.361816406,0.911132813,-0.885009766,1.106262207,0.457763672,-103.7577534,78.71794872,5.847619048,3
1635198318,1.084960938,-1.631835938,0.461425781,-0.953674316,0.953674316,0.961303711,-8.846398046,-129.9970696,-13.04468864,-1.15625,-1.060058594,1.239746094,-0.648498535,-0.106811523,0.419616699,243.6507937,13.19462759,93.56190476,1.020019531,-1.576171875,0.576660156,-1.579284668,0.785827637,2.212524414,11.24542125,-31.33724054,41.98290598,-1.739746094,0.361816406,0.911132813,-0.885009766,1.106262207,0.457763672,-103.7577534,78.71794872,5.847619048,3
1635198319,1.072753906,-1.603515625,0.480957031,5.653381348,1.907348633,0.80871582,-9.446153846,-129.6971917,-11.6952381,-1.140625,-1.077148438,1.243164063,-0.877380371,-0.160217285,0.076293945,243.5008547,13.79438339,94.46153846,1.050292969,-1.573730469,0.588378906,-1.106262207,1.113891602,2.311706543,9.746031746,-33.88620269,41.23321123,-1.754394531,0.37890625,0.916992188,-0.282287598,2.853393555,1.602172852,-104.2075702,80.06739927,5.997557998,3
1635198319,1.072753906,-1.603515625,0.480957031,5.653381348,1.907348633,0.80871582,-9.446153846,-129.6971917,-11.6952381,-1.139648438,-1.051269531,1.253417969,-0.831604004,-0.061035156,1.251220703,242.9010989,14.24420024,95.21123321,1.050292969,-1.573730469,0.588378906,-1.106262207,1.113891602,2.311706543,9.746031746,-33.88620269,41.23321123,-1.736328125,0.3671875,0.887695313,-0.587463379,1.792907715,0.717163086,-104.807326,78.11819292,5.847619048,3
1635198320,1.072753906,-1.607910156,0.505371094,-2.60925293,0.679016113,0.610351563,-9.146275946,-130.2969475,-13.79438339,-1.139648438,-1.051269531,1.253417969,-0.831604004,-0.061035156,1.251220703,242.9010989,14.24420024,95.21123321,1.021972656,-1.577148438,0.572265625,-0.923156738,0.9765625,0.999450684,10.7956044,-34.18608059,43.33235653,-1.736328125,0.3671875,0.887695313,-0.587463379,1.792907715,0.717163086,-104.807326,78.11819292,5.847619048,3
1635198320,1.072753906,-1.607910156,0.505371094,-2.60925293,0.679016113,0.610351563,-9.146275946,-130.2969475,-13.79438339,-1.131347656,-1.090332031,1.232910156,-0.061035156,-0.999450684,1.045227051,244.4004884,14.69401709,94.31159951,1.047363281,-1.574707031,0.572753906,-0.534057617,1.045227051,2.014160156,9.596092796,-33.58632479,45.28156288,-1.766113281,0.365722656,0.869140625,-1.22833252,0.633239746,1.121520996,-104.2075702,80.81709402,3.898412698,3
1635198321,1.083496094,-1.611328125,0.461425781,-0.297546387,1.045227051,0.778198242,-9.446153846,-129.9970696,-10.94554335,-1.131347656,-1.090332031,1.232910156,-0.061035156,-0.999450684,1.045227051,244.4004884,14.69401709,94.31159951,1.047363281,-1.574707031,0.572753906,-0.534057617,1.045227051,2.014160156,9.596092796,-33.58632479,45.28156288,-1.766113281,0.365722656,0.869140625,-1.22833252,0.633239746,1.121520996,-104.2075702,80.81709402,3.898412698,3
1635198321,1.083496094,-1.611328125,0.461425781,-0.297546387,1.045227051,0.778198242,-9.446153846,-129.9970696,-10.94554335,-1.157714844,-1.086425781,1.255859375,0.770568848,-1.098632813,0.038146973,243.6507937,10.64566545,93.56190476,1.047363281,-1.574707031,0.572753906,-0.534057617,1.045227051,2.014160156,9.596092796,-33.58632479,45.28156288,-1.769042969,0.371582031,0.891113281,-1.373291016,0.694274902,0.541687012,-104.6573871,79.31770452,4.947985348,3
1635198322,1.060546875,-1.577636719,0.611328125,4.463195801,2.265930176,0.213623047,-9.296214896,-130.8967033,-13.19462759,-1.157714844,-1.086425781,1.255859375,0.770568848,-1.098632813,0.038146973,243.6507937,10.64566545,93.56190476,1.034667969,-1.566894531,0.580078125,-1.098632813,0.526428223,2.52532959,8.546520147,-32.53675214,43.18241758,-1.769042969,0.371582031,0.891113281,-1.373291016,0.694274902,0.541687012,-104.6573871,79.31770452,4.947985348,3
1635198322,1.060546875,-1.577636719,0.611328125,4.463195801,2.265930176,0.213623047,-9.296214896,-130.8967033,-13.19462759,-1.146972656,-1.099121094,1.263183594,-1.197814941,-0.244140625,0.267028809,243.8007326,13.79438339,94.76141636,1.034667969,-1.566894531,0.580078125,-1.098632813,0.526428223,2.52532959,8.546520147,-32.53675214,43.18241758,-1.782714844,0.372070313,0.840820313,-0.648498535,0.984191895,0.617980957,-104.2075702,78.56800977,5.547741148,3
1635198323,1.066894531,-1.587402344,0.540039063,-2.166748047,0.068664551,1.258850098,-8.246642247,-130.8967033,-12.44493284,-1.146972656,-1.099121094,1.263183594,-1.197814941,-0.244140625,0.267028809,243.8007326,13.79438339,94.76141636,1.040039063,-1.572753906,0.572753906,-1.190185547,1.129150391,2.090454102,9.146275946,-31.93699634,42.43272283,-1.782714844,0.372070313,0.840820313,-0.648498535,0.984191895,0.617980957,-104.2075702,78.56800977,5.547741148,3
1635198325,1.081054688,-1.619628906,0.490234375,-0.473022461,0.907897949,0.534057617,-10.04590965,-130.1470085,-12.14505495,-1.147949219,-1.07421875,1.25,-2.006530762,0.114440918,1.762390137,245.1501832,14.24420024,94.61147741,1.034667969,-1.573242188,0.560058594,-1.21307373,0.732421875,2.670288086,11.24542125,-33.13650794,43.63223443,-1.776367188,0.392089844,0.870605469,-1.63269043,1.533508301,0.648498535,-104.2075702,79.61758242,4.198290598,3
1635198325,1.075683594,-1.605957031,0.519042969,4.943847656,3.25012207,0.999450684,-8.396581197,-129.9970696,-13.34456654,-1.147949219,-1.07421875,1.25,-2.006530762,0.114440918,1.762390137,245.1501832,14.24420024,94.61147741,1.034667969,-1.584472656,0.584472656,-0.877380371,0.770568848,2.098083496,8.696459096,-33.43638584,42.58266178,-1.776367188,0.392089844,0.870605469,-1.63269043,1.533508301,0.648498535,-104.2075702,79.61758242,4.198290598,3
1635198326,1.075683594,-1.605957031,0.519042969,4.943847656,3.25012207,0.999450684,-8.396581197,-129.9970696,-13.34456654,-1.139648438,-1.053222656,1.252929688,0.061035156,-0.526428223,0.556945801,246.0498168,12.29499389,94.76141636,1.034667969,-1.584472656,0.584472656,-0.877380371,0.770568848,2.098083496,8.696459096,-33.43638584,42.58266178,-1.758789063,0.389160156,0.845214844,-0.762939453,0.839233398,0.297546387,-104.807326,78.71794872,5.397802198,3
1635198326,1.075683594,-1.605957031,0.519042969,4.943847656,3.25012207,0.999450684,-8.396581197,-129.9970696,-13.34456654,-1.139648438,-1.053222656,1.252929688,0.061035156,-0.526428223,0.556945801,246.0498168,12.29499389,94.76141636,1.036621094,-1.577148438,0.5546875,-1.70135498,1.129150391,2.006530762,9.895970696,-33.28644689,43.48229548,-1.758789063,0.389160156,0.845214844,-0.762939453,0.839233398,0.297546387,-104.807326,78.71794872,5.397802198,3
1635198327,1.0703125,-1.600585938,0.537597656,-3.379821777,0.389099121,0.465393066,-8.996336996,-129.8471306,-12.14505495,-1.142089844,-1.072753906,1.263671875,-0.907897949,-0.007629395,0.862121582,245.1501832,13.19462759,96.26080586,1.036621094,-1.577148438,0.5546875,-1.70135498,1.129150391,2.006530762,9.895970696,-33.28644689,43.48229548,-1.767578125,0.397460938,0.858886719,-0.205993652,0.473022461,0.762939453,-102.8581197,80.36727717,4.648107448,3
1635198327,1.0703125,-1.600585938,0.537597656,-3.379821777,0.389099121,0.465393066,-8.996336996,-129.8471306,-12.14505495,-1.142089844,-1.072753906,1.263671875,-0.907897949,-0.007629395,0.862121582,245.1501832,13.19462759,96.26080586,1.043457031,-1.579589844,0.569335938,-0.411987305,0.755310059,1.945495605,10.04590965,-32.08693529,41.98290598,-1.767578125,0.397460938,0.858886719,-0.205993652,0.473022461,0.762939453,-102.8581197,80.36727717,4.648107448,3
1635198328,1.080078125,-1.606933594,0.481933594,1.441955566,0.984191895,1.106262207,-9.446153846,-129.6971917,-14.39413919,-1.153320313,-1.090820313,1.248535156,-1.159667969,-0.091552734,0.9765625,244.1006105,11.84517705,93.86178266,1.043457031,-1.579589844,0.569335938,-0.411987305,0.755310059,1.945495605,10.04590965,-32.08693529,41.98290598,-1.747070313,0.403808594,0.87109375,-0.373840332,1.541137695,0.640869141,-104.2075702,80.06739927,4.947985348,3
1635198328,1.076171875,-1.603515625,0.522949219,4.15802002,2.769470215,1.136779785,-11.0954823,-131.646398,-12.44493284,-1.153320313,-1.090820313,1.248535156,-1.159667969,-0.091552734,0.9765625,244.1006105,11.84517705,93.86178266,1.041992188,-1.582519531,0.568359375,-0.915527344,-0.198364258,2.166748047,9.146275946,-32.53675214,43.18241758,-1.747070313,0.403808594,0.87109375,-0.373840332,1.541137695,0.640869141,-104.2075702,80.06739927,4.947985348,3
1635198329,1.076171875,-1.603515625,0.522949219,4.15802002,2.769470215,1.136779785,-11.0954823,-131.646398,-12.44493284,-1.153320313,-1.096191406,1.244140625,-0.511169434,0.152587891,1.091003418,244.8503053,11.995116,95.51111111,1.041992188,-1.582519531,0.568359375,-0.915527344,-0.198364258,2.166748047,9.146275946,-32.53675214,43.18241758,-1.753417969,0.37890625,0.868652344,-0.991821289,-0.23651123,0.816345215,-103.1579976,79.61758242,4.648107448,3
1635198330,1.069824219,-1.592773438,0.514160156,-2.540588379,0.038146973,0.617980957,-8.996336996,-129.8471306,-11.84517705,-1.148925781,-1.079589844,1.249023438,-1.274108887,-0.228881836,0.465393066,244.5504274,12.74481074,95.06129426,1.041015625,-1.591308594,0.550292969,-1.358032227,0.755310059,2.731323242,8.996336996,-31.33724054,44.68180708,-1.742675781,0.411132813,0.869140625,0.65612793,0.534057617,1.152038574,-104.6573871,79.61758242,5.547741148,3
1635198330,1.068359375,-1.606933594,0.484863281,-0.358581543,0.869750977,0.89263916,-8.246642247,-130.8967033,-12.89474969,-1.148925781,-1.079589844,1.249023438,-1.274108887,-0.228881836,0.465393066,244.5504274,12.74481074,95.06129426,1.040527344,-1.577148438,0.554199219,-1.304626465,0.663757324,2.685546875,10.34578755,-32.98656899,41.83296703,-1.742675781,0.411132813,0.869140625,0.65612793,0.534057617,1.152038574,-104.6573871,79.61758242,5.547741148,3
1635198331,1.068359375,-1.606933594,0.484863281,-0.358581543,0.869750977,0.89263916,-8.246642247,-130.8967033,-12.89474969,-1.16015625,-1.071289063,1.268066406,-0.549316406,-0.045776367,0.579833984,246.0498168,13.34456654,94.76141636,1.040527344,-1.577148438,0.554199219,-1.304626465,0.663757324,2.685546875,10.34578755,-32.98656899,41.83296703,-1.740234375,0.424804688,0.897949219,-0.511169434,0.747680664,0.556945801,-104.807326,79.46764347,6.147496947,3
1635198331,1.064941406,-1.629394531,0.486816406,-0.205993652,1.205444336,0.762939453,-8.546520147,-131.1965812,-12.44493284,-1.16015625,-1.071289063,1.268066406,-0.549316406,-0.045776367,0.579833984,246.0498168,13.34456654,94.76141636,1.035644531,-1.577636719,0.556152344,-0.846862793,0.65612793,2.27355957,9.895970696,-33.28644689,43.48229548,-1.740234375,0.424804688,0.897949219,-0.511169434,0.747680664,0.556945801,-104.807326,79.46764347,6.147496947,3
1635198332,1.064941406,-1.629394531,0.486816406,-0.205993652,1.205444336,0.762939453,-8.546520147,-131.1965812,-12.44493284,-1.162109375,-1.090332031,1.250976563,0.40435791,-0.305175781,0.877380371,243.6507937,13.19462759,95.66105006,1.035644531,-1.577636719,0.556152344,-0.846862793,0.65612793,2.27355957,9.895970696,-33.28644689,43.48229548,-1.745605469,0.395996094,0.898925781,-1.258850098,1.419067383,0.968933105,-104.3575092,81.26691087,3.298656899,3
1635198332,1.069824219,-1.591796875,0.537109375,-1.258850098,0.854492188,-0.030517578,-10.1958486,-129.6971917,-11.995116,-1.162109375,-1.090332031,1.250976563,0.40435791,-0.305175781,0.877380371,243.6507937,13.19462759,95.66105006,1.031738281,-1.600097656,0.538574219,-2.410888672,0.694274902,2.891540527,10.4957265,-33.13650794,43.03247863,-1.745605469,0.395996094,0.898925781,-1.258850098,1.419067383,0.968933105,-104.3575092,81.26691087,3.298656899,3
1635198333,1.069824219,-1.591796875,0.537109375,-1.258850098,0.854492188,-0.030517578,-10.1958486,-129.6971917,-11.995116,-1.181640625,-1.068847656,1.276367188,-4.264831543,1.152038574,3.471374512,243.3509158,11.3953602,96.26080586,0.989746094,-1.604980469,0.540527344,-1.686096191,-2.716064453,1.762390137,11.6952381,-31.93699634,44.83174603,-1.753417969,0.403808594,0.907714844,0.48828125,1.342773438,0.732421875,-104.3575092,79.16776557,5.847619048,3
1635198333,1.072753906,-1.61328125,0.473144531,-1.258850098,0.015258789,0.328063965,-8.996336996,-131.646398,-13.19462759,-1.181640625,-1.068847656,1.276367188,-4.264831543,1.152038574,3.471374512,243.3509158,11.3953602,96.26080586,0.989746094,-1.604980469,0.540527344,-1.686096191,-2.716064453,1.762390137,11.6952381,-31.93699634,44.83174603,-1.753417969,0.403808594,0.907714844,0.48828125,1.342773438,0.732421875,-104.3575092,79.16776557,5.847619048,3
1635198334,1.072753906,-1.61328125,0.473144531,-1.258850098,0.015258789,0.328063965,-8.996336996,-131.646398,-13.19462759,-1.182617188,-1.091796875,1.231933594,-0.869750977,-0.030517578,0.694274902,243.8007326,11.995116,95.51111111,0.989746094,-1.604980469,0.540527344,-1.686096191,-2.716064453,1.762390137,11.6952381,-31.93699634,44.83174603,-1.743164063,0.411132813,0.912109375,-0.785827637,1.365661621,1.190185547,-104.0576313,79.91746032,6.147496947,3
1635198335,1.078613281,-1.588867188,0.499023438,1.007080078,1.54876709,0.686645508,-9.146275946,-129.2473748,-11.6952381,-1.15234375,-1.066894531,1.257324219,-0.213623047,-0.129699707,1.441955566,244.7003663,12.89474969,95.66105006,0.971679688,-1.617675781,0.575683594,-0.862121582,0.282287598,2.708435059,11.24542125,-30.28766789,42.28278388,-1.740722656,0.4140625,0.913574219,-0.549316406,0.694274902,0.099182129,-104.957265,80.06739927,5.997557998,3
