q0_back_mid,q1_back_mid,q2_back_mid,q3_back_mid,Timestamp,category
0.9919083118438721,-0.0040047955699265,0.010484420694410801,0.11234145611524582,1637174723.516156,0
0.9918605089187622,-0.0010414328426122665,0.012130544520914555,0.11265722662210464,1637174723.63283,0
0.991777777671814,0.0011637224815785885,0.015797600150108337,0.1129290908575058,1637174723.753384,0
0.9917497634887695,0.005186999682337046,0.015336298383772373,0.11312466859817505,1637174723.872567,0
0.9918269515037537,-0.004699517972767353,0.009083214215934277,0.11315016448497772,1637174723.991314,0
0.9915834069252014,-0.010455477051436901,0.02097526378929615,0.11331178992986679,1637174724.11215,0
0.9916459321975708,-0.0018186181550845504,0.01861601695418358,0.11364542692899704,1637174724.232877,0
0.9916841387748718,0.0063670058734714985,0.014160627499222755,0.11379159241914749,1637174724.292851,0
0.9916828274726868,0.006586791947484016,0.012987637892365456,0.11393086612224579,1637174724.412811,0
0.9917466044425964,-0.0009648373816162348,0.006688031833618879,0.11410960555076599,1637174724.532689,0
0.9916849732398987,-0.0076790424063801765,0.007498899474740028,0.11434047669172287,1637174724.652806,0
0.9916093349456787,-0.004389675334095955,0.013459925539791584,0.11462169885635376,1637174724.773134,0
0.9915520548820496,0.0028655549976974726,0.01637464575469494,0.1147833839058876,1637174724.893383,0
0.9915707111358643,-0.008719860576093197,0.012968375347554684,0.11476629227399826,1637174725.013549,0
0.991557776927948,-0.00886970292776823,0.011836385354399681,0.11498622596263885,1637174725.133384,0
0.9914948344230652,0.005224337335675955,0.01524985209107399,0.11534883081912994,1637174725.252045,0
0.9915039539337158,0.002074340358376503,0.013454779982566833,0.1155930757522583,1637174725.373508,0
0.9915232062339783,0.0019183163531124592,0.008188939653337002,0.11592673510313034,1637174725.493687,0
0.9914743304252625,0.002618313068524003,0.011626509949564934,0.11603712290525436,1637174725.611029,0
0.9914318919181824,-0.0015238829655572772,0.013452294282615185,0.11621773988008499,1637174725.67324,0
0.9914149045944214,-0.0007322939927689731,0.01253802701830864,0.11647669225931168,1637174725.791076,0
0.9913418889045715,-0.006934423930943012,0.013870502822101116,0.11673863232135773,1637174725.970964,0
0.9913756251335144,-0.006412293761968613,0.009859372861683369,0.11689285933971405,1637174726.03136,0
0.9913510680198669,-0.005123126786202192,0.009243035688996315,0.11721588671207428,1637174726.15154,0
0.9912596344947815,-0.002727074548602104,0.013336594216525555,0.11767233163118362,1637174726.27181,0
0.9912577271461487,-0.0007861730991862714,0.011454587802290916,0.1179167702794075,1637174726.391197,0
0.9912554621696472,-0.003610018640756607,0.008235285058617592,0.11815178394317627,1637174726.511546,0
0.9911901354789734,-1.429182339052204e-05,0.013570626266300678,0.1182587668299675,1637174726.630933,0
0.9911611080169678,-0.006606064271181822,0.013183224946260452,0.11836264282464981,1637174726.693181,0
0.9911687970161438,-0.010324740782380104,0.007275931071490049,0.11854317784309387,1637174726.859,0
0.9911189079284668,-0.0020447897259145975,0.013532739132642746,0.11884048581123352,1637174726.990507,0
0.99114990234375,-0.0006860207649879158,0.009611488319933414,0.11898158490657806,1637174727.053289,0
0.9911049008369446,0.00139392982237041,0.01149889174848795,0.119186170399189,1637174727.173349,0
0.9910402894020081,-0.006457414943724871,0.012363574467599392,0.11946306377649307,1637174727.342897,0
0.9909860491752625,0.0016506323590874672,0.015998011454939842,0.11964522302150726,1637174727.413554,0
0.9910849928855896,0.002370265545323491,0.0006380624836310744,0.11988581717014313,1637174727.533716,0
0.9909988045692444,-0.0038744399789720774,0.011542166583240032,0.1200077086687088,1637174727.653022,0
0.9909955263137817,-0.0035270729567855597,0.010358917526900768,0.12015166133642197,1637174727.774648,0
0.9909753799438477,0.004325966350734234,0.008934388868510723,0.12040159851312637,1637174727.893554,0
0.9909010529518127,0.004804396536201239,0.01331500057131052,0.12058918178081512,1637174728.01275,0
0.9909133911132812,-0.0009508546791039407,0.012125427834689617,0.12070710211992264,1637174728.131989,0
0.9909252524375916,0.0037566262762993574,0.009695949964225292,0.12077447026968002,1637174728.250991,0
0.9909358024597168,-0.000985494232736528,0.007027968764305115,0.120930977165699,1637174728.42438,0
0.9908619523048401,-0.007497368846088648,0.009513864293694496,0.12113313376903534,1637174728.492133,0
0.9908444285392761,-0.0022417325526475906,0.01103286538273096,0.12135963141918182,1637174728.611438,0
0.9908432364463806,-0.002896467223763466,0.008238432928919792,0.12157899886369705,1637174728.730536,0
0.9908077120780945,-0.001738672610372305,0.010655080899596214,0.12170282006263733,1637174728.851668,0
0.990759551525116,-0.006246671546250582,0.01114406157284975,0.12190080434083939,1637174728.971896,0
0.990783154964447,-0.006608563009649515,0.008403506129980087,0.12191030383110046,1637174729.091815,0
0.9907650351524353,0.0034903911873698235,0.009560056030750275,0.1221017837524414,1637174729.207653,0
0.9907836318016052,-0.006050411611795425,0.004082194529473782,0.12215931713581085,1637174729.32467,0
0.9907544851303101,0.0032776796724647284,0.00540818041190505,0.12245021760463715,1637174729.393043,0
0.9907174706459045,-0.006046992260962725,0.006515417248010635,0.12258705496788025,1637174729.512189,0
0.9907252192497253,1.9368915218365146e-06,0.005311775021255016,0.12273390591144562,1637174729.691068,0
0.9907046556472778,-0.0006618705810979009,0.003816234180703759,0.12295202910900116,1637174729.753082,0
0.9906390309333801,-0.0005078920512460172,0.009683973155915737,0.12316007912158966,1637174729.873716,0
0.9906404614448547,0.003645953256636858,0.007255764212459326,0.12326174974441528,1637174729.992978,0
0.9906065464019775,0.0018605211516842246,0.011386668309569359,0.12325811386108398,1637174730.110972,0
0.9905980825424194,-0.007149764336645603,0.008961179293692112,0.12333408743143082,1637174730.172967,0
0.990641713142395,-0.004103001672774553,0.0035202736034989357,0.12340304255485535,1637174730.292217,0
0.9905632138252258,0.003309499705210328,0.009106294251978397,0.12376830726861954,1637174730.412169,0
0.9905940890312195,-0.0025418498553335667,0.00460772542282939,0.12378960102796555,1637174730.532794,0
0.9905176162719727,-0.011072715744376183,0.006244485732167959,0.12385722249746323,1637174730.652395,0
0.9904864430427551,0.00014558692055288702,0.012313604354858398,0.12414849549531937,1637174730.785707,0
0.9904407858848572,0.006725165527313948,0.012934556230902672,0.12426429241895676,1637174730.894331,0
0.9905157685279846,0.0007497885380871594,0.004996201489120722,0.124422587454319,1637174731.014033,0
0.9904574751853943,-0.009206312708556652,0.00682404637336731,0.12445994466543198,1637174731.132223,0
0.9904740452766418,-0.006622722838073969,0.0031805471517145634,0.12464098632335663,1637174731.250912,0
0.9904066920280457,-0.0014830470317974687,0.010875558480620384,0.12490799278020859,1637174731.313201,0
0.9903682470321655,0.006965239532291889,0.009928179904818535,0.12510329484939575,1637174731.432462,0
0.9903098940849304,-0.009625512175261974,0.013789836317300797,0.12502165138721466,1637174731.611651,0
0.9903324842453003,-0.0015331171452999115,0.011016403324902058,0.1254854053258896,1637174731.672863,0
0.9903013110160828,0.002089157933369279,0.0103622330352664,0.12577874958515167,1637174731.793058,0
0.9903292655944824,-0.003456196514889598,0.0066423420794308186,0.1257771998643875,1637174731.912605,0
0.9902869462966919,-0.009045664221048355,0.006298583932220936,0.12584823369979858,1637174732.032992,0
0.9902206659317017,0.0025572350714355707,0.014230001717805862,0.126020148396492,1637174732.151808,0
0.9902310371398926,-0.0019882903434336185,0.011975730769336224,0.12618784606456757,1637174732.271442,0
0.990187406539917,0.005276015028357506,0.011221569031476974,0.12650224566459656,1637174732.392398,0
0.9901739358901978,-0.007089950609952211,0.01059480756521225,0.12657393515110016,1637174732.511992,0
0.9901694059371948,0.0011605318868532777,0.00845086108893156,0.12696333229541779,1637174732.631305,0
0.9901233315467834,0.0015924297040328383,0.010079866275191307,0.12719868123531342,1637174732.751605,0
0.9900978207588196,0.002589543117210269,0.008719234727323055,0.1274825483560562,1637174732.873074,0
0.9900157451629639,-0.007280981633812189,0.012794284150004387,0.1275898963212967,1637174732.991612,0
0.9900547862052917,0.001945391413755715,0.008238241076469421,0.12786059081554413,1637174733.111666,0
0.9900102019309998,-0.0018325995188206434,0.009122784249484539,0.12814682722091675,1637174733.231404,0
0.989941418170929,-0.0026814937591552734,0.012820439413189888,0.12834155559539795,1637174733.351407,0
0.98992520570755,0.0031242091208696365,0.011241921223700047,0.12860992550849915,1637174733.470412,0
0.9899422526359558,-0.0026966575533151627,0.008932969532907009,0.12866845726966858,1637174733.533405,0
0.9899219274520874,-0.0011351394932717085,0.008033239282667637,0.12890449166297913,1637174733.652192,0
0.9898327589035034,-0.00100728461984545,0.01340658962726593,0.12914514541625977,1637174733.775191,0
0.9898325204849243,-0.0028017344884574413,0.0112912030890584,0.12932489812374115,1637174733.893165,0
0.989831268787384,-0.00163628114387393,0.010146014392375946,0.12944567203521729,1637174733.952169,0
0.9897953271865845,-0.0011541113490238786,0.0112014040350914,0.12963619828224182,1637174734.073069,0
0.9897931814193726,-0.002894067671149969,0.007237360812723637,0.12991179525852203,1637174734.250279,0
0.9897496700286865,-0.00499249342828989,0.008954127319157124,0.13007237017154694,1637174734.313283,0
0.9896944165229797,-0.007162642665207386,0.011490831151604652,0.13018916547298431,1637174734.433283,0
0.9896609783172607,-0.007528533227741718,0.010459113866090775,0.13050886988639832,1637174734.606603,0
0.9895957708358765,-0.0016706889728084207,0.013575298711657524,0.1309243142604828,1637174734.673888,0
0.9896161556243896,-0.0018543909536674619,0.007089415565133095,0.13128091394901276,1637174734.793271,0
0.9894663095474243,-0.008702078834176064,0.01543198898434639,0.13141292333602905,1637174734.913726,0
0.9895505309104919,-0.0018280618824064732,0.010013211518526077,0.13158313930034637,1637174735.031586,0
0.9895173907279968,0.00025380164152011275,0.01150454394519329,0.1317230463027954,1637174735.091275,0
0.9894345998764038,0.002159858588129282,0.015511905774474144,0.13191507756710052,1637174735.213255,0
0.9894473552703857,-0.007427074480801821,0.01051414292305708,0.13211886584758759,1637174735.332991,0
0.9894457459449768,-0.00492573669180274,0.010267105884850025,0.13227075338363647,1637174735.451042,0
0.9893741011619568,-0.0034629988949745893,0.01393077801913023,0.13251659274101257,1637174735.512783,0
0.9893110990524292,0.0008899609674699605,0.016484778374433517,0.1327379196882248,1637174735.691111,0
0.9893755316734314,-0.007663711905479431,0.008044859394431114,0.1328166127204895,1637174735.754238,0
0.9892967939376831,-0.005339982453733683,0.01386166550219059,0.13303619623184204,1637174735.873011,0
0.9893223643302917,-0.002270114840939641,0.010059554129838943,0.13327959179878235,1637174736.039232,0
0.9892858266830444,-0.004878067411482334,0.011991617269814014,0.1333196759223938,1637174736.111465,0
0.989273190498352,0.0007533413590863347,0.01158719602972269,0.13353592157363892,1637174736.23202,0
0.989178478717804,-0.004128733649849892,0.015864919871091843,0.1337341070175171,1637174736.351575,0
0.989202082157135,0.00023818390036467463,0.012970903888344765,0.1339360773563385,1637174736.412579,0
0.9892324805259705,0.00014917446242179722,0.008645300753414631,0.13406312465667725,1637174736.532625,0
0.9891935586929321,-0.0008186523336917162,0.009243451990187168,0.13430450856685638,1637174736.651062,0
0.9891263842582703,0.004807179793715477,0.010125176049768925,0.13465265929698944,1637174736.771217,0
0.9890607595443726,-0.003745784517377615,0.015084064565598965,0.1347019374370575,1637174736.892866,0
0.9891132712364197,-0.0022883506026118994,0.009141960181295872,0.1348835527896881,1637174737.011216,0
0.9891062378883362,-0.0030129875522106886,0.006148726679384708,0.13509410619735718,1637174737.132324,0
0.9890197515487671,-0.003250003792345524,0.0129569536074996,0.13523587584495544,1637174737.251676,0
0.9890193343162537,-0.0016294566448777914,0.011039983481168747,0.13543999195098877,1637174737.371926,0
0.9889827966690063,0.001706467242911458,0.011079901829361916,0.1357024610042572,1637174737.49038,0
0.9889491200447083,-0.008928020484745502,0.009843741543591022,0.13576088845729828,1637174737.55364,0
0.9889428615570068,-0.0016014236025512218,0.01104597095400095,0.1360001564025879,1637174737.675089,0
0.9889057278633118,0.0009616771130822599,0.012859361246228218,0.13611605763435364,1637174737.797683,0
0.9888870716094971,0.0032775590661913157,0.012510668486356735,0.13624362647533417,1637174737.917681,0
0.988899290561676,-0.0010187352309003472,0.009386278688907623,0.13644234836101532,1637174738.036679,0
0.9888765811920166,-0.0020601993892341852,0.007799327373504639,0.13669727742671967,1637174738.212408,0
0.9888384938240051,-0.005565372761338949,0.007198191713541746,0.13690674304962158,1637174738.332406,0
0.988798201084137,-0.0014160329010337591,0.010157223790884018,0.13711823523044586,1637174738.45299,0
0.9886903762817383,0.0037210648879408836,0.014435219578444958,0.13746435940265656,1637174738.572405,0
0.9887255430221558,-0.0058396123349666595,0.010286130011081696,0.13751307129859924,1637174738.640397,0
0.9886348247528076,-0.0009009468485601246,0.01746661588549614,0.13755793869495392,1637174738.762396,0
0.9886549115180969,0.001075694221071899,0.013867462985217571,0.13782867789268494,1637174738.933406,0
0.9886607527732849,-0.0035329917445778847,0.01353348046541214,0.13777801394462585,1637174739.0524,0
0.9886980056762695,0.0023999938275665045,0.00582968769595027,0.13807450234889984,1637174739.171489,0
0.9886411428451538,-0.0005669250385835767,0.011121131479740143,0.138175830245018,1637174739.290645,0
0.9886130094528198,-0.004113090690225363,0.011622109450399876,0.13827718794345856,1637174739.404222,0
0.9886144995689392,0.0039508710615336895,0.008383099921047688,0.13850529491901398,1637174739.473031,0
0.9886001348495483,-0.0028471914120018482,0.007616659160703421,0.13867799937725067,1637174739.592416,0
0.9885745048522949,-0.006386354099959135,0.005846901796758175,0.13882923126220703,1637174739.710552,0
0.9885176420211792,-0.0017919681267812848,0.008735551498830318,0.13921639323234558,1637174739.831896,0
0.9884924292564392,-0.0008113133371807635,0.010568655095994473,0.13927914202213287,1637174739.951684,0
0.9884415864944458,0.003066759556531906,0.013544341549277306,0.13934668898582458,1637174740.012334,0
0.9884586930274963,-0.007594139315187931,0.006717872340232134,0.13955199718475342,1637174740.191132,0
0.9883767366409302,0.002412948990240693,0.014532232657074928,0.1397218555212021,1637174740.254047,0
0.9884117841720581,-0.006453754846006632,0.009233650751411915,0.13979586958885193,1637174740.372587,0
0.9883918762207031,0.004073056858032942,0.00897086039185524,0.14004653692245483,1637174740.490972,0
0.988388180732727,-0.0008646222995594144,0.010437275283038616,0.14002609252929688,1637174740.551232,0
0.9882550835609436,-0.013781272806227207,0.011509646661579609,0.1402023285627365,1637174740.673153,0
0.9883003234863281,0.004817604552954435,0.009809420444071293,0.1406111717224121,1637174740.792941,0
0.9883142709732056,-0.0005561216385103762,0.0069193714298307896,0.14076557755470276,1637174740.911976,0
0.98828125,-0.002669357694685459,0.008887244388461113,0.14086192846298218,1637174741.041044,0
0.9882498383522034,-0.007395557593554258,0.007409869227558374,0.14099740982055664,1637174741.153604,0
0.9882246255874634,0.0006701188976876438,0.009625359438359737,0.14123526215553284,1637174741.27336,0
0.9882015585899353,0.0006982367485761642,0.009880595840513706,0.14137721061706543,1637174741.392796,0
0.9882011413574219,0.0005860443925485015,0.007557023782283068,0.14152313768863678,1637174741.513336,0
0.9881623387336731,0.00041527263238094747,0.010388650000095367,0.14161543548107147,1637174741.632136,0
0.988124668598175,-0.005738598294556141,0.010233604349195957,0.14177440106868744,1637174741.752296,0
0.9880757331848145,0.0010500048520043492,0.013954424299299717,0.14190630614757538,1637174741.872769,0
0.9881095886230469,0.0037291194312274456,0.008864546194672585,0.14204077422618866,1637174741.986714,0
0.9880998134613037,0.0018560223979875445,0.006922703702002764,0.14225150644779205,1637174742.053947,0
0.9880729913711548,-0.009186120703816414,0.0022072105202823877,0.142303466796875,1637174742.172792,0
0.9880149960517883,-0.002437717979773879,0.011796548962593079,0.14250826835632324,1637174742.293601,0
0.9879717230796814,-0.006480989046394825,0.011805190704762936,0.14268313348293304,1637174742.410635,0
0.9879765510559082,0.0064365738071501255,0.006471092347055674,0.14299221336841583,1637174742.472611,0
0.9880025386810303,-0.0010581323876976967,0.002515898086130619,0.14307953417301178,1637174742.593221,0
0.9879672527313232,-0.0012015749234706163,0.008552692830562592,0.14308592677116394,1637174742.71122,0
0.9879353046417236,-0.004474571440368891,0.007887340150773525,0.14328189194202423,1637174742.820266,0
0.9878993034362793,0.00286104460246861,0.009910409338772297,0.1434435397386551,1637174742.892664,0
0.9878618121147156,0.001229153131134808,0.012106919661164284,0.1435595452785492,1637174743.011842,0
0.9878345727920532,-0.002212461084127426,0.012988661415874958,0.1436537802219391,1637174743.13202,0
0.9878910779953003,-0.0036711811553686857,0.007173462770879269,0.1436484158039093,1637174743.250958,0
0.9878653287887573,-0.004091686103492975,0.009152316488325596,0.14369814097881317,1637174743.255923,0
0.9878419041633606,-0.0009667761623859406,0.0066834730096161366,0.14405317604541779,1637174743.391217,0
0.9877153635025024,-0.01100488193333149,0.00895744375884533,0.1443750262260437,1637174743.553273,0
0.987712562084198,-0.004697640426456928,0.011751974001526833,0.14453695714473724,1637174743.720337,0
0.9877201914787292,-0.0054525635205209255,0.005972640588879585,0.14481623470783234,1637174743.836316,0
0.9876858592033386,-0.005126718431711197,0.008750047534704208,0.14491847157478333,1637174743.856749,0
0.9876629710197449,-0.004957194440066814,0.006702831014990807,0.14519260823726654,1637174744.032251,0
0.9876255393028259,-0.00634394446387887,0.007839295081794262,0.14533481001853943,1637174744.153004,0
0.9875877499580383,-0.00027714011957868934,0.009618163108825684,0.14562062919139862,1637174744.272511,0
0.98755943775177,-0.0057246205396950245,0.010010258294641972,0.14567407965660095,1637174744.394417,0
0.9875005483627319,-0.0026294540148228407,0.013274062424898148,0.14590011537075043,1637174744.531428,0
0.9875563383102417,-0.00590848084539175,0.0050201709382236,0.14594650268554688,1637174744.630415,0
0.9875449538230896,-0.0051597305573523045,0.004075969103723764,0.14608164131641388,1637174744.751418,0
0.9874880909919739,0.0024970623198896646,0.008549562655389309,0.14634297788143158,1637174744.815427,0
0.9874439835548401,0.0009236795594915748,0.011661949567496777,0.14644353091716766,1637174744.992426,0
0.9873911142349243,-0.00044269353384152055,0.015169802121818066,0.1464768797159195,1637174745.051419,0
0.9874022006988525,-0.012566699646413326,0.006272579543292522,0.14651623368263245,1637174745.173443,0
0.9874275922775269,-0.002530656987801194,0.007470499724149704,0.14680953323841095,1637174745.293479,0
0.9874152541160583,0.003642273135483265,0.005222070962190628,0.14696404337882996,1637174745.413414,0
0.9873416423797607,-0.0022350745275616646,0.010557032190263271,0.1471998244524002,1637174745.531416,0
0.9872793555259705,-0.003341221483424306,0.011237271130084991,0.14754429459571838,1637174745.653415,0
0.9872579574584961,-0.0021304369438439608,0.011167229153215885,0.14771638810634613,1637174745.772421,0
0.9872486591339111,0.003699874272570014,0.00972059741616249,0.1478509157896042,1637174745.890507,0
0.9872381687164307,-0.0017640740843489766,0.00841954443603754,0.148036926984787,1637174745.953495,0
0.9871783256530762,-0.006057056598365307,0.010131334885954857,0.14821316301822662,1637174746.131484,0
0.9871534705162048,-0.00011428198195062578,0.011085974983870983,0.14843522012233734,1637174746.193495,0
0.987164318561554,-0.0011930089676752687,0.009436237625777721,0.14847399294376373,1637174746.255489,0
0.9871301054954529,0.004378252197057009,0.009706028737127781,0.1486223191022873,1637174746.387484,0
0.9870389103889465,-0.001602493110112846,0.011612145230174065,0.14914686977863312,1637174746.55509,0
0.9870142936706543,-0.0006387746543623507,0.012180245481431484,0.14927135407924652,1637174746.671829,0
0.9870128035545349,0.000497329980134964,0.00982822198420763,0.14945727586746216,1637174746.792033,0
0.987000048160553,-0.006743584759533405,0.004776543006300926,0.14963623881340027,1637174746.913011,0
0.9868902564048767,0.0006533692358061671,0.013375749811530113,0.14998911321163177,1637174747.032164,0
0.9869236350059509,0.0010891532292589545,0.008705887012183666,0.15010976791381836,1637174747.151094,0
0.9888434410095215,0.006383387837558985,0.01516512967646122,0.13618671894073486,1637174747.274014,0
0.9905585646629333,0.00871584378182888,0.01522535178810358,0.12294269353151321,1637174747.393522,0
0.9838445782661438,0.06141483038663864,0.034194719046354294,0.15406784415245056,1637174747.513484,0
0.9741374850273132,0.09956168383359909,0.0815836638212204,0.17637336254119873,1637174747.63291,0
0.9604694843292236,0.1677301973104477,0.12849265336990356,0.1717125028371811,1637174747.753763,0
0.9236997365951538,0.2945733368396759,0.15598534047603607,0.1799357533454895,1637174747.873167,0
0.9035930633544922,0.3424968123435974,0.16449159383773804,0.18952490389347076,1637174747.990801,0
0.8420442938804626,0.46021702885627747,0.176637202501297,0.21160238981246948,1637174748.056818,0
0.7845783829689026,0.538215696811676,0.2032320201396942,0.22422045469284058,1637174748.177024,0
0.745692253112793,0.5831514000892639,0.2213164120912552,0.22736340761184692,1637174748.296122,0
0.729205846786499,0.6028196811676025,0.2228168100118637,0.2281595766544342,1637174748.412102,0
0.7168124318122864,0.6166569590568542,0.22758018970489502,0.22566889226436615,1637174748.53135,0
0.6958200335502625,0.6408602595329285,0.22750835120677948,0.22404727339744568,1637174748.651641,0
0.6843374371528625,0.6539333462715149,0.22982750833034515,0.21914076805114746,1637174748.771913,0
0.6839542388916016,0.6545417308807373,0.23386232554912567,0.21406503021717072,1637174748.847377,0
0.7060714960098267,0.6343620419502258,0.22128359973430634,0.21660752594470978,1637174749.070388,0
0.7105356454849243,0.6318634748458862,0.2132720649242401,0.21696144342422485,1637174749.131377,0
0.7026744484901428,0.6391050815582275,0.216294527053833,0.218296617269516,1637174749.252985,0
0.7179579138755798,0.6237269043922424,0.21588841080665588,0.2137087732553482,1637174749.373257,0
0.717703640460968,0.6235272884368896,0.2238636612892151,0.20681148767471313,1637174749.49349,0
0.7240602970123291,0.6157858371734619,0.22162184119224548,0.2099403589963913,1637174749.552218,0
0.7337032556533813,0.603379487991333,0.23436373472213745,0.19831448793411255,1637174749.673763,0
0.7452430725097656,0.5753806233406067,0.2937198877334595,0.1553686112165451,1637174749.793436,0
0.7479073405265808,0.5603311061859131,0.32976773381233215,0.12064352631568909,1637174749.854028,0
0.7852600812911987,0.38507747650146484,0.48049435019493103,-0.028743047267198563,1637174750.031932,0
0.7872498631477356,0.3592187464237213,0.4957486689090729,-0.045508891344070435,1637174750.091528,0
0.7871793508529663,0.2525237202644348,0.5480189323425293,-0.1134895607829094,1637174750.271053,0
0.7770642638206482,0.20563958585262299,0.5740914940834045,-0.14467619359493256,1637174750.333404,0
0.756093442440033,0.19195982813835144,0.6001062393188477,-0.16722966730594635,1637174750.45322,0
0.756093442440033,0.19195982813835144,0.6001062393188477,-0.16722966730594635,1637174750.45322,0
0.7380985021591187,0.18376076221466064,0.6209325790405273,-0.18050134181976318,1637174750.575336,0
0.6928411722183228,0.18865010142326355,0.6707516312599182,-0.17697207629680634,1637174750.708065,0
0.6519982814788818,0.19798360764980316,0.7113447189331055,-0.1622358113527298,1637174750.871163,0
0.653595507144928,0.20670241117477417,0.709050178527832,-0.15556278824806213,1637174750.941159,0
0.657478392124176,0.20435400307178497,0.7053462266921997,-0.15857680141925812,1637174751.053808,0
0.6538524627685547,0.19956523180007935,0.7100430130958557,-0.15853701531887054,1637174751.230515,0
0.6565797328948975,0.19948013126850128,0.7075513005256653,-0.1584998518228531,1637174751.292518,0
0.6602692008018494,0.20336878299713135,0.7039604783058167,-0.15409187972545624,1637174751.355436,0
0.6613579988479614,0.2037256807088852,0.7034823894500732,-0.1511317938566208,1637174751.483356,0
0.660616934299469,0.1992540955543518,0.7048541307449341,-0.15474523603916168,1637174751.593464,0
0.6522004008293152,0.19558562338352203,0.7131212949752808,-0.1572018712759018,1637174751.713465,0
0.6598729491233826,0.19374264776706696,0.7066564559936523,-0.1565958857536316,1637174751.835622,0
0.6554072499275208,0.19385169446468353,0.7112760543823242,-0.1535824090242386,1637174751.954638,0
0.6554072499275208,0.19385169446468353,0.7112760543823242,-0.1535824090242386,1637174751.954638,0
0.6558919548988342,0.1925605684518814,0.7122471928596497,-0.14928202331066132,1637174752.252625,0
0.6552550196647644,0.19319674372673035,0.7127537727355957,-0.14808830618858337,1637174752.269633,0
0.6555846333503723,0.19390779733657837,0.7130754590034485,-0.14482592046260834,1637174752.440615,0
0.6596279144287109,0.19194212555885315,0.7094464302062988,-0.14619967341423035,1637174752.612626,0
0.6576579809188843,0.19145467877388,0.7112128138542175,-0.14785024523735046,1637174752.735956,0
0.6573123931884766,0.18906085193157196,0.7114819884300232,-0.1510762870311737,1637174752.796923,0
0.656162440776825,0.19624063372612,0.7118982672691345,-0.14414624869823456,1637174752.972932,0
0.6586377024650574,0.20235928893089294,0.7080075144767761,-0.14356759190559387,1637174753.03192,0
0.6884111762046814,0.27578604221343994,0.6605687737464905,-0.10195864737033844,1637174753.152919,0
0.6995583772659302,0.39114511013031006,0.5952226519584656,-0.002565179020166397,1637174753.33526,0
0.7042863965034485,0.5045011043548584,0.48220178484916687,0.11648577451705933,1637174753.453878,0
0.698955774307251,0.5424668788909912,0.42794927954673767,0.17514483630657196,1637174753.573323,0
0.6979529857635498,0.5653617978096008,0.38000214099884033,0.21321158111095428,1637174753.69077,0
0.6921042203903198,0.5894961357116699,0.3289070725440979,0.24890251457691193,1637174753.811565,0
0.6864835619926453,0.5975117087364197,0.3107183575630188,0.26794660091400146,1637174753.931722,0
0.689498245716095,0.593804657459259,0.31662654876708984,0.2614881992340088,1637174754.054113,0
0.6916913390159607,0.5911341309547424,0.319763720035553,0.25790563225746155,1637174754.174105,0
0.6922534704208374,0.5905489921569824,0.3179190158843994,0.2600157558917999,1637174754.292306,0
0.6968569159507751,0.585789144039154,0.3132566213607788,0.2641136348247528,1637174754.413578,0
0.6849159598350525,0.5989189743995667,0.31311821937561035,0.2665058374404907,1637174754.536884,0
0.6879159808158875,0.5951734781265259,0.313596248626709,0.2663286328315735,1637174754.651636,0
0.6887538433074951,0.5938599705696106,0.31719404458999634,0.2629784643650055,1637174754.771811,0
0.6906718015670776,0.5929722189903259,0.30945268273353577,0.26877400279045105,1637174754.893164,0
0.6954498291015625,0.5878831148147583,0.3168833255767822,0.2587709128856659,1637174755.013146,0
0.7207852602005005,0.5761445760726929,0.3060750365257263,0.22728830575942993,1637174755.133989,0
0.7733676433563232,0.5332507491111755,0.30038291215896606,0.15478786826133728,1637174755.252488,0
0.832653284072876,0.4629243016242981,0.28661924600601196,0.0829675942659378,1637174755.373559,0
0.8794058561325073,0.38210639357566833,0.2776084840297699,0.014729781076312065,1637174755.4934,0
0.9248974919319153,0.28701820969581604,0.23341034352779388,-0.06593873351812363,1637174755.612915,0
0.9511939883232117,0.2089383602142334,0.19014744460582733,-0.10981674492359161,1637174755.734961,0
0.9641270041465759,0.16171878576278687,0.15375515818595886,-0.13154935836791992,1637174755.851139,0
0.9732023477554321,0.13249309360980988,0.1158355176448822,-0.13617315888404846,1637174755.971349,0
0.9753241539001465,0.12085717916488647,0.1094745621085167,-0.13707230985164642,1637174756.091353,0
0.9833908677101135,0.07474038749933243,0.05398184433579445,-0.14517535269260406,1637174756.211107,0
0.9854130744934082,0.0523003526031971,0.031418826431035995,-0.14788663387298584,1637174756.27476,0
0.9864988327026367,0.014535728842020035,-0.0016270391643047333,-0.15243008732795715,1637174756.397768,0
0.985602617263794,-0.014169457368552685,-0.04717714712023735,-0.15095263719558716,1637174756.572819,0
0.9840364456176758,-0.020495589822530746,-0.07022204995155334,-0.15147194266319275,1637174756.691759,0
0.9837638735771179,0.0028735764790326357,-0.06908489018678665,-0.15510953962802887,1637174756.787761,0
0.9831638932228088,0.00238760351203382,-0.0459054633975029,-0.16703425347805023,1637174756.992783,0
0.9832980036735535,0.009556486271321774,0.02384982630610466,-0.17056119441986084,1637174757.110759,0
0.9835288524627686,-0.003200332634150982,0.01681969128549099,-0.17030677199363708,1637174757.176766,0
0.9835671186447144,0.003604774596169591,0.016479989513754845,-0.17011170089244843,1637174757.29372,0
0.9835495948791504,0.006154318805783987,0.019880099222064018,-0.16977649927139282,1637174757.413727,0
0.9837765693664551,0.0015021261060610414,0.006758927833288908,-0.16959916055202484,1637174757.538724,0
