q0_back_mid,q1_back_mid,q2_back_mid,q3_back_mid,Timestamp,q0_back_low,q1_back_low,q2_back_low,q3_back_low,q0_neck,q1_neck,q2_neck,q3_neck,category
0.015261304564774036,-0.024846138432621956,-0.7240062355995178,0.6868704557418823,1637028609.034562,-0.16852493584156036,0.33292555809020996,-0.8075236678123474,0.4533938765525818,0.7072393894195557,-0.698715090751648,0.0904107615351677,-0.011200256645679474,3
0.01112871989607811,-0.029064351692795753,-0.7247985601425171,0.6858457326889038,1637028609.213104,-0.1658860594034195,0.3349088132381439,-0.8081861138343811,0.4517306983470917,0.7055474519729614,-0.6994180679321289,0.09782744199037552,-0.009558864869177341,3
0.015863735228776932,-0.022989504039287567,-0.727101743221283,0.6836698651313782,1637028609.448941,-0.1677847057580948,0.33478763699531555,-0.8063414096832275,0.45430490374565125,0.7033933401107788,-0.7011677026748657,0.1001368910074234,-0.014808163978159428,3
0.014900732785463333,-0.030168481171131134,-0.729668915271759,0.6806985139846802,1637028609.746627,-0.16403134167194366,0.33715108036994934,-0.8110383152961731,0.44526407122612,0.6904168725013733,-0.7124949097633362,0.11057066917419434,-0.01722247712314129,3
0.015437650494277477,-0.028582904487848282,-0.7296918630599976,0.6805317401885986,1637028609.929011,-0.16392064094543457,0.33720311522483826,-0.8121761679649353,0.4432089030742645,0.6915286183357239,-0.7112292051315308,0.1100858673453331,-0.02154640108346939,3
0.014091696590185165,-0.034089963883161545,-0.7261878252029419,0.6840552091598511,1637028610.047617,-0.1672574281692505,0.3340761065483093,-0.8157927393913269,0.4379206895828247,0.6869232058525085,-0.7153398990631104,0.11293301731348038,-0.02322724275290966,3
0.007074069231748581,-0.03589676693081856,-0.7336044907569885,0.6760972142219543,1637028610.289784,-0.16695140302181244,0.33514711260795593,-0.8112169504165649,0.44538605213165283,0.6948851943016052,-0.7072377800941467,0.11450338363647461,-0.021985240280628204,3
0.00849958322942257,-0.034026432782411575,-0.732700765132904,0.6771626472473145,1637028610.4679,-0.16604119539260864,0.3345966637134552,-0.8114173412322998,0.4460221529006958,0.6934134364128113,-0.7064288258552551,0.12901900708675385,-0.011481104418635368,3
0.011293257586658001,-0.05709507316350937,-0.7413245439529419,0.6660906672477722,1637028610.708904,-0.16702479124069214,0.33068883419036865,-0.8162001371383667,0.439790278673172,0.6796388626098633,-0.7185930013656616,0.13263070583343506,-0.027726054191589355,3
0.035435184836387634,-0.04756816476583481,-0.7453778982162476,0.6614997386932373,1637028610.888068,-0.15545077621936798,0.3220843970775604,-0.8164447546005249,0.44962045550346375,0.6806789636611938,-0.7165799140930176,0.13416624069213867,-0.042824242264032364,3
0.0580732487142086,-0.08697674423456192,-0.7247714400291443,0.6786639094352722,1637028611.126801,-0.14934754371643066,0.30965086817741394,-0.8164177536964417,0.4603450894355774,0.6925396919250488,-0.7007806301116943,0.14936226606369019,-0.06026507914066315,3
0.08330781012773514,-0.09551256895065308,-0.7267155647277832,0.6727233529090881,1637028611.246858,-0.14254318177700043,0.30789968371391296,-0.8147045969963074,0.46683135628700256,0.6860734820365906,-0.706337034702301,0.1483561396598816,-0.07234075665473938,3
0.08219770342111588,-0.11232014000415802,-0.739138662815094,0.6566627025604248,1637028611.426976,-0.1467805653810501,0.3054704964160919,-0.8206869959831238,0.4564932584762573,0.6806409955024719,-0.7089105844497681,0.1603131741285324,-0.07310106605291367,3
0.09878069162368774,-0.10442638397216797,-0.7312908172607422,0.6642111539840698,1637028611.667056,-0.14306706190109253,0.3055354952812195,-0.8218294978141785,0.4554283916950226,0.6792622804641724,-0.7093388438224792,0.16066403687000275,-0.08058325946331024,3
0.1014324426651001,-0.12122136354446411,-0.724543035030365,0.6685119867324829,1637028611.788946,-0.1546461582183838,0.29636070132255554,-0.8233798146247864,0.45488640666007996,0.6921085715293884,-0.6945227980613708,0.16930079460144043,-0.08128445595502853,3
0.11234188079833984,-0.1396120935678482,-0.7299798727035522,0.6572275161743164,1637028611.966798,-0.14143551886081696,0.2944701611995697,-0.8301724791526794,0.4483568072319031,0.6951733827590942,-0.6876575946807861,0.17866750061511993,-0.09376991540193558,3
0.1383064240217209,-0.1634182631969452,-0.7270153164863586,0.6500493884086609,1637028612.147783,-0.13389475643634796,0.28315725922584534,-0.8296346664428711,0.4585120379924774,0.6802502870559692,-0.6947674751281738,0.19787776470184326,-0.11006836593151093,3
0.15459322929382324,-0.18491992354393005,-0.720815896987915,0.6472753882408142,1637028612.327551,-0.12933218479156494,0.2707238793373108,-0.8348085284233093,0.45793864130973816,0.6800338625907898,-0.6886312961578369,0.2094666212797165,-0.12692391872406006,3
0.1881037801504135,-0.21186566352844238,-0.7106376886367798,0.6413804888725281,1637028612.507187,-0.11972363293170929,0.2661861777305603,-0.8345021605491638,0.46386945247650146,0.6749454736709595,-0.6888455152511597,0.21822302043437958,-0.13771401345729828,3
0.1937287300825119,-0.23286888003349304,-0.705003559589386,0.6386234164237976,1637028612.686846,-0.1204448714852333,0.2515174448490143,-0.839557409286499,0.46284720301628113,0.6769705414772034,-0.6805012822151184,0.23193471133708954,-0.14724285900592804,3
0.21885289251804352,-0.26316970586776733,-0.6991775035858154,0.6251076459884644,1637028612.812996,-0.11774628609418869,0.2412261664867401,-0.8435878753662109,0.4614576995372772,0.6716437339782715,-0.6784812808036804,0.2492872029542923,-0.15262319147586823,3
0.24703793227672577,-0.28215402364730835,-0.6898992657661438,0.6167083978652954,1637028613.047708,-0.10377458482980728,0.23185870051383972,-0.8425201177597046,0.47145649790763855,0.6687014102935791,-0.6738182902336121,0.26436224579811096,-0.15989144146442413,3
0.27581414580345154,-0.2963387966156006,-0.6699762344360352,0.6197693347930908,1637028613.228455,-0.10069933533668518,0.22034181654453278,-0.8431004881858826,0.47680413722991943,0.6641793251037598,-0.6702614426612854,0.2641463875770569,-0.19158773124217987,3
0.2791128158569336,-0.31743448972702026,-0.6682502627372742,0.60969078540802,1637028613.408538,-0.09260120242834091,0.21708998084068298,-0.8434354066848755,0.4791082441806793,0.6739157438278198,-0.6540818214416504,0.276473730802536,-0.19634941220283508,3
0.28474870324134827,-0.31632572412490845,-0.6714248061180115,0.604097306728363,1637028613.587651,-0.09085293859243393,0.21636810898780823,-0.8476947546005249,0.4723989963531494,0.6710516810417175,-0.6545892357826233,0.2806070148944855,-0.19787487387657166,3
0.27100858092308044,-0.3344925045967102,-0.6620355248451233,0.6107561588287354,1637028613.767769,-0.09992142766714096,0.2102438062429428,-0.8495259881019592,0.46983838081359863,0.6652195453643799,-0.657850444316864,0.2894715964794159,-0.19444333016872406,3
0.28136804699897766,-0.3249129354953766,-0.6643462181091309,0.6087194681167603,1637028613.947224,-0.10422668606042862,0.21058835089206696,-0.8521497249603271,0.4639478027820587,0.6679782271385193,-0.6535085439682007,0.29039621353149414,-0.19779536128044128,3
0.2801080048084259,-0.3240971863269806,-0.6667240858078003,0.6073704361915588,1637028614.187619,-0.11039984226226807,0.20928539335727692,-0.8492485880851746,0.4684215188026428,0.6543024778366089,-0.6633569598197937,0.29740896821022034,-0.20068445801734924,3
0.29717525839805603,-0.32755517959594727,-0.6557489037513733,0.6091084480285645,1637028614.368723,-0.0954376831650734,0.21425284445285797,-0.8576927185058594,0.45408982038497925,0.6563963890075684,-0.6573089361190796,0.2971392273902893,-0.21317344903945923,3
0.30465734004974365,-0.34635061025619507,-0.6410518884658813,0.6109219193458557,1637028614.548459,-0.10655627399682999,0.19804611802101135,-0.8563916087150574,0.46114611625671387,0.6604046821594238,-0.6455191969871521,0.310252845287323,-0.2185835987329483,3
0.3140658140182495,-0.37580370903015137,-0.6342107653617859,0.5955756902694702,1637028614.726264,-0.10117628425359726,0.18774905800819397,-0.8586779832839966,0.4625004529953003,0.6671637892723083,-0.6333685517311096,0.3153890073299408,-0.22563862800598145,3
0.3483303487300873,-0.375365287065506,-0.6351557374000549,0.575313925743103,1637028614.907318,-0.08281225711107254,0.18512964248657227,-0.8624598979949951,0.46011626720428467,0.6470048427581787,-0.635545551776886,0.3320583999156952,-0.25308310985565186,3
0.356654554605484,-0.4086839556694031,-0.61656653881073,0.5676831007003784,1637028615.086827,-0.08760417997837067,0.1674177646636963,-0.8583102226257324,0.4735281467437744,0.6310287117958069,-0.6382591128349304,0.3462592363357544,-0.2671416103839874,3
0.358207106590271,-0.42971938848495483,-0.616885781288147,0.5505677461624146,1637028615.26658,-0.08531679213047028,0.15084125101566315,-0.8632959723472595,0.47044816613197327,0.6254936456680298,-0.6335434317588806,0.3656168282032013,-0.26522567868232727,3
0.37894508242607117,-0.4762705862522125,-0.5994250178337097,0.5168665647506714,1637028615.447692,-0.07430141419172287,0.13934320211410522,-0.8730971813201904,0.45787912607192993,0.5988554358482361,-0.6297246813774109,0.40780940651893616,-0.27443304657936096,3
0.39905208349227905,-0.4959077835083008,-0.5836813449859619,0.5009865164756775,1637028615.688387,-0.06407025456428528,0.12410425394773483,-0.8792133331298828,0.45203718543052673,0.5938620567321777,-0.6201632618904114,0.415423184633255,-0.2946077287197113,3
0.4191682040691376,-0.5304638743400574,-0.5584341287612915,0.477179616689682,1637028615.867773,-0.05028621107339859,0.11442435532808304,-0.8751875162124634,0.46375301480293274,0.5865219235420227,-0.6078231930732727,0.43740925192832947,-0.30357006192207336,3
0.4308266043663025,-0.5784264802932739,-0.5305171608924866,0.44175443053245544,1637028616.106294,-0.0397632010281086,0.09744467586278915,-0.8842999339103699,0.4511728584766388,0.571679949760437,-0.6015503406524658,0.45629364252090454,-0.31584328413009644,3
0.4404633045196533,-0.5881847739219666,-0.5240246057510376,0.42700642347335815,1637028616.287759,-0.03999687358736992,0.08975948393344879,-0.8843048810958862,0.45274975895881653,0.5597773194313049,-0.598371684551239,0.4726329445838928,-0.31916192173957825,3
0.4492655098438263,-0.5938897728919983,-0.5152764320373535,0.42036232352256775,1637028616.468126,-0.02814098820090294,0.08548426628112793,-0.8881186246871948,0.44722792506217957,0.5541792511940002,-0.5874341130256653,0.48053932189941406,-0.33694490790367126,3
0.46866658329963684,-0.5989184975624084,-0.48840582370758057,0.4241665005683899,1637028616.647424,-0.03696165606379509,0.07402806729078293,-0.8860909938812256,0.45236819982528687,0.5574175119400024,-0.5729707479476929,0.4902702569961548,-0.34274956583976746,3
0.4806402921676636,-0.6019097566604614,-0.4795079231262207,0.4167461097240448,1637028616.828423,-0.03756533935666084,0.06963030993938446,-0.886107325553894,0.4529803693294525,0.5543070435523987,-0.5679270029067993,0.4916895925998688,-0.35401421785354614,3
0.4904460310935974,-0.6228965520858765,-0.44837483763694763,0.4087168872356415,1637028617.066833,-0.03314683213829994,0.05832896754145622,-0.8836733102798462,0.45986661314964294,0.5490238070487976,-0.5528526306152344,0.5091726779937744,-0.36123403906822205,3
0.4990924000740051,-0.6435979604721069,-0.4323312044143677,0.38307344913482666,1637028617.18857,-0.027111485600471497,0.04872170463204384,-0.8879614472389221,0.4528150260448456,0.5324402451515198,-0.5441674590110779,0.5256661772727966,-0.3754440248012543,3
0.5113067626953125,-0.6442168354988098,-0.4171648919582367,0.3823157846927643,1637028617.367288,-0.021519819274544716,0.03137655928730965,-0.8884096145629883,0.4541550278663635,0.5299445986747742,-0.5318700671195984,0.5370763540267944,-0.38008856773376465,3
0.5176677703857422,-0.65323406457901,-0.40654870867729187,0.36997538805007935,1637028617.548647,-0.004366510082036257,0.023848270997405052,-0.8942246437072754,0.4434124231338501,0.5075076222419739,-0.5261497497558594,0.5454381108283997,-0.40586498379707336,3
0.547983705997467,-0.6751096844673157,-0.36274436116218567,0.330153226852417,1637028617.728205,-0.00123008678201586,0.014085466042160988,-0.8921613693237305,0.44775956869125366,0.5083585381507874,-0.49888986349105835,0.5631418228149414,-0.4152625501155853,3
0.555464506149292,-0.685832142829895,-0.3472076654434204,0.3121277987957001,1637028617.96819,0.015318933874368668,-0.00012291727762203664,-0.8923130631446838,0.4475765526294708,0.4994974434375763,-0.49121737480163574,0.5653093457221985,-0.4318704903125763,3
0.5630026459693909,-0.7005552649497986,-0.31902599334716797,0.2955680787563324,1637028618.091187,0.013074862770736217,-0.009901878423988819,-0.8944593667984009,0.44338497519493103,0.49799656867980957,-0.47110623121261597,0.5742479562759399,-0.44378045201301575,3
0.5709746479988098,-0.7043291330337524,-0.31250518560409546,0.2777269780635834,1637028618.269729,0.020573647692799568,-0.015372661873698235,-0.8920918703079224,0.4475959539413452,0.48166412115097046,-0.47065067291259766,0.579282820224762,-0.4558286964893341,3
0.5776609778404236,-0.711388349533081,-0.2849251627922058,0.2751254737377167,1637028618.513242,0.0237320177257061,-0.024522928521037102,-0.8901722431182861,0.4508000910282135,0.4765758514404297,-0.45809897780418396,0.5938411355018616,-0.45499005913734436,3
0.5817462205886841,-0.7155277729034424,-0.27547138929367065,0.26549863815307617,1637028618.688778,0.01922399178147316,-0.0342487096786499,-0.8886091709136963,0.45344674587249756,0.48011207580566406,-0.44885218143463135,0.5912348031997681,-0.4637981057167053,3
0.5928974747657776,-0.7201195359230042,-0.24701622128486633,0.2562750577926636,1637028618.987913,0.018946489319205284,-0.0479353703558445,-0.885513186454773,0.45838868618011475,0.4685003161430359,-0.43147340416908264,0.6030479073524475,-0.477004736661911,3
0.5972108840942383,-0.7267263531684875,-0.24209576845169067,0.2312062829732895,1637028619.111658,0.023861169815063477,-0.05439329519867897,-0.8881421089172363,0.4522722363471985,0.4570629596710205,-0.42231011390686035,0.6144206523895264,-0.4817477762699127,3
0.6092411875724792,-0.7212362289428711,-0.2249954789876938,0.2337624430656433,1637028619.346782,0.02565312199294567,-0.06802762299776077,-0.8887965679168701,0.44877198338508606,0.4492526948451996,-0.40215742588043213,0.6221258640289307,-0.4962921142578125,3
0.6298700571060181,-0.7250169515609741,-0.18864218890666962,0.19663846492767334,1637028619.526591,0.034989818930625916,-0.07762493938207626,-0.8866966962814331,0.4507310688495636,0.44585010409355164,-0.383439838886261,0.6196732521057129,-0.5167761445045471,3
0.6297220587730408,-0.73002028465271,-0.178223118185997,0.18837203085422516,1637028619.648133,0.04386783391237259,-0.08389084041118622,-0.8876984119415283,0.4471341073513031,0.44490864872932434,-0.36051231622695923,0.6173712015151978,-0.5363768339157104,3
0.6332421898841858,-0.7363415360450745,-0.15367382764816284,0.17326456308364868,1637028619.828055,0.04156859964132309,-0.10147137194871902,-0.8805790543556213,0.45752424001693726,0.42887842655181885,-0.3548652231693268,0.6150932908058167,-0.5553727746009827,3
0.6366235017776489,-0.7424851655960083,-0.13581492006778717,0.1471567004919052,1637028620.006308,0.05155985802412033,-0.10809910297393799,-0.8849896788597107,0.44641685485839844,0.4128919541835785,-0.3408661484718323,0.6343725323677063,-0.5547500848770142,3
0.635032594203949,-0.7464191317558289,-0.12893326580524445,0.13999024033546448,1637028620.127712,0.058096423745155334,-0.12277831882238388,-0.886397659778595,0.43898576498031616,0.3927735686302185,-0.32568052411079407,0.6489757895469666,-0.5613706111907959,3
0.6273380517959595,-0.7646744847297668,-0.09357539564371109,0.09801584482192993,1637028620.308423,0.07284225523471832,-0.13294292986392975,-0.8816981315612793,0.4430168867111206,0.36850693821907043,-0.3140333294868469,0.6694483160972595,-0.5604186654090881,3
0.6320740580558777,-0.7666450142860413,-0.07469620555639267,0.06165188178420067,1637028620.488151,0.08708983659744263,-0.14592011272907257,-0.8771705627441406,0.4455088675022125,0.3503625988960266,-0.30855119228363037,0.6689513921737671,-0.5754921436309814,3
0.6336835622787476,-0.7688392996788025,-0.034584544599056244,0.05268847942352295,1637028620.728382,0.08447325974702835,-0.1606944054365158,-0.8772590756416321,0.4405636489391327,0.3259451687335968,-0.2933485805988312,0.6888758540153503,-0.5745111107826233,3
0.6379414796829224,-0.7667051553726196,-0.031355585902929306,0.03337324783205986,1637028620.906247,0.09693029522895813,-0.16437605023384094,-0.8690073490142822,0.45280721783638,0.3225187063217163,-0.2782001197338104,0.7035512328147888,-0.5661068558692932,3
0.6328792572021484,-0.7713097333908081,0.0011718537425622344,0.03445825353264809,1637028621.02865,0.0882234126329422,-0.17293110489845276,-0.8735776543617249,0.4424901008605957,0.32009628415107727,-0.2641056478023529,0.7064886093139648,-0.5705366134643555,3
0.6359671950340271,-0.769460916519165,-0.002809160389006138,0.009738336317241192,1637028621.266792,0.10127351433038712,-0.1708945333957672,-0.8732538819313049,0.4413115382194519,0.3003521263599396,-0.26567861437797546,0.7179604172706604,-0.5662229061126709,3
0.64382004737854,-0.7625115513801575,0.025651833042502403,0.006119533907622099,1637028621.44774,0.09557648003101349,-0.18635410070419312,-0.865830659866333,0.45073336362838745,0.28086546063423157,-0.2501339912414551,0.7375800609588623,-0.5580018758773804,3
0.6463580131530762,-0.7577202916145325,0.0639316514134407,-0.024787217378616333,1637028621.627604,0.0997759997844696,-0.20181749761104584,-0.8631738424301147,0.4484815001487732,0.26011091470718384,-0.22283250093460083,0.7606367468833923,-0.5484208464622498,3
0.634589433670044,-0.7580150961875916,0.11349138617515564,-0.08163627982139587,1637028621.86639,0.11695127934217453,-0.21946820616722107,-0.8586317896842957,0.44445791840553284,0.22162145376205444,-0.21761155128479004,0.7849177122116089,-0.5332061648368835,3
0.6384953260421753,-0.7457099556922913,0.14593501389026642,-0.10762432962656021,1637028621.987374,0.1332569271326065,-0.23131346702575684,-0.8521273136138916,0.4463618993759155,0.20773464441299438,-0.20182450115680695,0.7922667860984802,-0.5339205861091614,3
0.629536509513855,-0.7436426281929016,0.17206020653247833,-0.13311028480529785,1637028622.167545,0.13336968421936035,-0.24412867426872253,-0.8541175723075867,0.43556711077690125,0.19676755368709564,-0.18375413119792938,0.7997952699661255,-0.5335963368415833,3
0.6365398168563843,-0.7308875322341919,0.188625305891037,-0.14725489914417267,1637028622.287936,0.14123870432376862,-0.2511541247367859,-0.8511109352111816,0.43499961495399475,0.2045525312423706,-0.15564975142478943,0.7891188263893127,-0.5550438761711121,3
0.6303512454032898,-0.7209585309028625,0.21449844539165497,-0.18375369906425476,1637028622.466405,0.1555461436510086,-0.2614276111125946,-0.8451249003410339,0.43573862314224243,0.20209702849388123,-0.1443888545036316,0.7729239463806152,-0.580971896648407,3
0.6249215006828308,-0.7126502394676208,0.22926485538482666,-0.21373900771141052,1637028622.648,0.16590043902397156,-0.26500874757766724,-0.8410447835922241,0.4377060532569885,0.18641333281993866,-0.13872358202934265,0.7587795853614807,-0.6057242155075073,3
0.5996854305267334,-0.7249678373336792,0.2632964551448822,-0.20542451739311218,1637028622.828167,0.16192972660064697,-0.2724459767341614,-0.8408625721931458,0.4351610243320465,0.17329348623752594,-0.13019013404846191,0.7602019309997559,-0.6097202897071838,3
0.5965434312820435,-0.7176119089126587,0.27337875962257385,-0.22598649561405182,1637028622.9585,0.16469310224056244,-0.27192744612693787,-0.839900016784668,0.4363088011741638,0.18451476097106934,-0.11479566246271133,0.7685379385948181,-0.5989674925804138,3
0.5916903614997864,-0.7111403942108154,0.289563924074173,-0.23909199237823486,1637028623.128853,0.16283917427062988,-0.27550119161605835,-0.8411872386932373,0.43233585357666016,0.17276756465435028,-0.11347610503435135,0.7687027454376221,-0.6025068759918213,3
0.5727444887161255,-0.6923103928565979,0.34341248869895935,-0.2676163911819458,1637028623.368405,0.1569051295518875,-0.3025461733341217,-0.8338354229927063,0.43059131503105164,0.14318417012691498,-0.05755611136555672,0.7795044183731079,-0.6044731736183167,3
0.5359410047531128,-0.6686210036277771,0.4008316099643707,-0.3192068934440613,1637028623.669083,0.1772528737783432,-0.3228430449962616,-0.8324076533317566,0.4103025197982788,0.10832147300243378,-0.03607872128486633,0.7680046558380127,-0.627506673336029,3
0.5064254999160767,-0.6354582905769348,0.4565812647342682,-0.35797399282455444,1637028623.908575,0.18969428539276123,-0.3452339470386505,-0.8209612965583801,0.4096706211566925,0.10745617747306824,-0.011659552343189716,0.7807385325431824,-0.6127063632011414,3
0.4790721535682678,-0.6171439290046692,0.48205748200416565,-0.3922550082206726,1637028624.086905,0.20395244657993317,-0.35718199610710144,-0.8152337074279785,0.4035474359989166,0.0851726084947586,-0.0005282328347675502,0.783915638923645,-0.6124897599220276,3
0.4646809995174408,-0.5747168064117432,0.524970531463623,-0.4181147813796997,1637028624.328453,0.21707405149936676,-0.3732526898384094,-0.8019431829452515,0.40901634097099304,0.07143113017082214,0.020667918026447296,0.7760661244392395,-0.6235674023628235,3
0.44576919078826904,-0.5683999061584473,0.5441998839378357,-0.4227331280708313,1637028624.569155,0.2227528840303421,-0.3809269368648529,-0.7967014312744141,0.4091019034385681,0.07524628192186356,0.03704176843166351,0.7695974111557007,-0.6304389238357544,3
0.434749573469162,-0.5563750863075256,0.5626809000968933,-0.426083505153656,1637028624.747825,0.22370554506778717,-0.38729944825172424,-0.7961300611495972,0.40343189239501953,0.06437194347381592,0.045290883630514145,0.775679349899292,-0.6236857771873474,3
0.4171891212463379,-0.5489652156829834,0.5732487440109253,-0.43887895345687866,1637028624.86857,0.21793514490127563,-0.3959561586380005,-0.7964828014373779,0.3977750241756439,0.06714034080505371,0.057515110820531845,0.7752992510795593,-0.6228565573692322,3
0.407812237739563,-0.5416755080223083,0.578502893447876,-0.44992825388908386,1637028625.047407,0.21584658324718475,-0.40190958976745605,-0.796125590801239,0.39363229274749756,0.07089053094387054,0.06447814404964447,0.7783215641975403,-0.6177942156791687,3
0.4107750356197357,-0.5319622755050659,0.5824370980262756,-0.4535379409790039,1637028625.227168,0.22212007641792297,-0.4035690128803253,-0.79427170753479,0.39204975962638855,0.05193806067109108,0.0575152225792408,0.7715840339660645,-0.6287662386894226,3
0.4144628643989563,-0.5145401358604431,0.5906360745429993,-0.45962050557136536,1637028625.40743,0.2188357561826706,-0.41137343645095825,-0.7884648442268372,0.3975367844104767,0.05340823531150818,0.09517859667539597,0.7741970419883728,-0.620805561542511,3
0.3856149911880493,-0.5107050538063049,0.619065523147583,-0.4518366754055023,1637028625.586373,0.21815039217472076,-0.4178796112537384,-0.7881348133087158,0.39148595929145813,0.04527530446648598,0.09830838441848755,0.779132068157196,-0.6148558855056763,3
0.3789421319961548,-0.5040380358695984,0.6218964457511902,-0.46095728874206543,1637028625.708378,0.21727098524570465,-0.42319586873054504,-0.7895945310592651,0.3835078477859497,0.03189126029610634,0.09838396310806274,0.7699407935142517,-0.6270087361335754,3
0.3809486925601959,-0.4732878804206848,0.6294655203819275,-0.48113855719566345,1637028625.948453,0.22013793885707855,-0.432689368724823,-0.7827209234237671,0.38542667031288147,0.0270772036164999,0.11461463570594788,0.777789294719696,-0.6148377060890198,3
0.3550707995891571,-0.4565155506134033,0.644677996635437,-0.49679118394851685,1637028626.128304,0.22133323550224304,-0.4428871273994446,-0.7802947163581848,0.37795183062553406,0.0011648598592728376,0.12045013159513474,0.7679637670516968,-0.6265645623207092,3
0.3616335690021515,-0.41630440950393677,0.6594873070716858,-0.5078092217445374,1637028626.308454,0.22995704412460327,-0.45110824704170227,-0.7657397389411926,0.39228326082229614,-0.010446980595588684,0.13560651242733002,0.7595391869544983,-0.6335957050323486,3
0.3629249930381775,-0.38375961780548096,0.6675329208374023,-0.5215929746627808,1637028626.488974,0.2314424216747284,-0.462311327457428,-0.7592836022377014,0.3911263048648834,-0.0016165607376024127,0.16309981048107147,0.7460119724273682,-0.6430450677871704,3
0.3556636869907379,-0.3755953311920166,0.650984525680542,-0.5526605844497681,1637028626.672592,0.23855964839458466,-0.46348151564598083,-0.7504387497901917,0.40217354893684387,-0.027585618197917938,0.1435491442680359,0.7325812578201294,-0.6622663140296936,3
0.3580792546272278,-0.3767206072807312,0.6539034843444824,-0.5468698143959045,1637028626.849155,0.22613415122032166,-0.46980080008506775,-0.7482620477676392,0.4060749411582947,-0.013303810730576515,0.15417706966400146,0.7211765646934509,-0.672877311706543,3
0.3421070873737335,-0.393700510263443,0.6531087756156921,-0.5459361672401428,1637028627.029471,0.2311030775308609,-0.46781980991363525,-0.7599501013755798,0.3833833932876587,-0.014826868660748005,0.15318246185779572,0.7280781865119934,-0.6655994057655334,3
0.3069150149822235,-0.4041978716850281,0.6686094999313354,-0.540389895439148,1637028627.209519,0.2288707196712494,-0.47680291533470154,-0.7595447897911072,0.3744901418685913,-0.03656711056828499,0.15196193754673004,0.7452231645584106,-0.6456983685493469,3
0.30403655767440796,-0.35759732127189636,0.7030056715011597,-0.5312446355819702,1637028627.388956,0.23361743986606598,-0.48703959584236145,-0.7552919983863831,0.36677947640419006,-0.03828098997473717,0.18486280739307404,0.7514289021492004,-0.6297268271446228,3
0.25827842950820923,-0.3491401672363281,0.713252067565918,-0.5470930337905884,1637028627.568659,0.2415783405303955,-0.49384528398513794,-0.7512704133987427,0.3605149984359741,-0.060210004448890686,0.18434050679206848,0.7569607496261597,-0.6213153600692749,3
0.2624928057193756,-0.312207967042923,0.7243582606315613,-0.5528770685195923,1637028627.747629,0.2527390718460083,-0.4994129538536072,-0.7429572343826294,0.36241504549980164,-0.07708562165498734,0.19272726774215698,0.7423606514930725,-0.6343929171562195,3
