q0_back_mid,q1_back_mid,q2_back_mid,q3_back_mid,Timestamp,q0_back_low,q1_back_low,q2_back_low,q3_back_low,q0_neck,q1_neck,q2_neck,q3_neck,category
0.4279199540615082,-0.41354596614837646,0.5833536982536316,-0.5497187376022339,1637027588.571424,0.34814855456352234,-0.3738517761230469,-0.6137293577194214,0.5991706848144531,-0.13330136239528656,0.011427048593759537,-0.6667951941490173,0.7309887409210205,4
0.43022429943084717,-0.41107094287872314,0.5870040655136108,-0.5460914969444275,1637027588.755503,0.3502872586250305,-0.3725050687789917,-0.6115190982818604,0.6010198593139648,-0.13186483085155487,0.010436485521495342,-0.6629330515861511,0.7347829341888428,4
0.4281812310218811,-0.41268035769462585,0.586454451084137,-0.546874463558197,1637027588.930924,0.3506276607513428,-0.37255093455314636,-0.6122679114341736,0.6000325083732605,-0.13238278031349182,0.007026384584605694,-0.6650903820991516,0.7327620387077332,4
0.4303288757801056,-0.4100553095340729,0.5880100131034851,-0.5454913377761841,1637027589.015529,0.3489041328430176,-0.3750961124897003,-0.6173027157783508,0.5944448113441467,-0.1329474002122879,0.004425629507750273,-0.6586528420448303,0.7383242845535278,4
0.43259263038635254,-0.4074958264827728,0.5867405533790588,-0.546978771686554,1637027589.350335,0.349042683839798,-0.37566840648651123,-0.6136003136634827,0.5976455211639404,-0.12633666396141052,0.005449132528156042,-0.6649644374847412,0.7339610457420349,4
0.4324006140232086,-0.40711355209350586,0.5813542604446411,-0.5531249642372131,1637027589.412116,0.3536279797554016,-0.3718126714229584,-0.6120756268501282,0.5989252328872681,-0.1278509795665741,0.0018559129675850272,-0.6618875861167908,0.7364708185195923,4
0.4387075901031494,-0.39949724078178406,0.5772860050201416,-0.5579584240913391,1637027589.591016,0.3490660786628723,-0.37689170241355896,-0.6145881414413452,0.5960426926612854,-0.12314845621585846,0.0030640005134046078,-0.6642545461654663,0.735144317150116,4
0.4382059574127197,-0.39934539794921875,0.5747325420379639,-0.5613012313842773,1637027589.832372,0.3492371439933777,-0.37705254554748535,-0.6091103553771973,0.6012408137321472,-0.12206210941076279,0.0022160473745316267,-0.6585711240768433,0.7402797341346741,4
0.44013771414756775,-0.3977241814136505,0.5723310708999634,-0.5633918642997742,1637027589.952569,0.3501378297805786,-0.3770153820514679,-0.6113793849945068,0.5986188650131226,-0.1189422756433487,0.0025141933001577854,-0.6571998000144958,0.7421359419822693,4
0.43562379479408264,-0.4019889831542969,0.5776737332344055,-0.5584062933921814,1637027590.137649,0.3506942689418793,-0.37728676199913025,-0.6126813292503357,0.5967956185340881,-0.1202947124838829,-0.0017290700925514102,-0.6583167314529419,0.740946352481842,4
0.43393561244010925,-0.4036608636379242,0.5789839625358582,-0.5571672916412354,1637027590.316647,0.3485124409198761,-0.3801342248916626,-0.6146491765975952,0.59404456615448,-0.11830803751945496,-0.0044093322940170765,-0.6594187021255493,0.7401317358016968,4
0.4356495440006256,-0.4015099108219147,0.5813075304031372,-0.5549005270004272,1637027590.612129,0.35537949204444885,-0.37403881549835205,-0.6084262728691101,0.6002178192138672,-0.11879724264144897,-0.012665629386901855,-0.6604598164558411,0.7391664981842041,4
0.4330565333366394,-0.40404847264289856,0.5805196166038513,-0.5559905767440796,1637027590.79075,0.35264408588409424,-0.37774214148521423,-0.611445426940918,0.5964333415031433,-0.11205155402421951,-0.00920927431434393,-0.6620824933052063,0.7388291358947754,4
0.4318956732749939,-0.4049068093299866,0.5818086266517639,-0.5548751354217529,1637027590.972506,0.35458049178123474,-0.3765730857849121,-0.610119640827179,0.5973770022392273,-0.10879647731781006,-0.008448898792266846,-0.6645032167434692,0.7371503710746765,4
0.4312434196472168,-0.4052061140537262,0.5842258334159851,-0.5526487827301025,1637027591.151653,0.3524315059185028,-0.37945500016212463,-0.6142532229423523,0.5927890539169312,-0.10876407474279404,-0.012857320718467236,-0.6635218262672424,0.7379756569862366,4
0.43128159642219543,-0.4046373665332794,0.584932804107666,-0.5522523522377014,1637027591.255129,0.3518166244029999,-0.3812042474746704,-0.6136871576309204,0.5924010872840881,-0.10652341693639755,-0.012244708836078644,-0.6622070074081421,0.7394875884056091,4
0.43401092290878296,-0.401795357465744,0.5855653882026672,-0.5514235496520996,1637027591.518098,0.3484804034233093,-0.3852521479129791,-0.6182635426521301,0.5872092843055725,-0.10572446137666702,-0.016420850530266762,-0.6620994210243225,0.7395964860916138,4
0.4346090257167816,-0.40212729573249817,0.5785762071609497,-0.5579439401626587,1637027591.75182,0.3491109013557434,-0.38501283526420593,-0.6171298623085022,0.5879462957382202,-0.10164795815944672,-0.014562636613845825,-0.6612604856491089,0.7408320307731628,4
0.43646183609962463,-0.40034300088882446,0.5749706625938416,-0.5614979863166809,1637027591.878408,0.3498692810535431,-0.3847125768661499,-0.6106385588645935,0.5945119857788086,-0.10093077272176743,-0.013687875121831894,-0.656183660030365,0.7454461455345154,4
0.43535661697387695,-0.4012642502784729,0.5709598660469055,-0.5660060048103333,1637027592.118158,0.36064988374710083,-0.3749856650829315,-0.6062239408493042,0.5987045168876648,-0.10066232830286026,-0.018146196380257607,-0.6568914651870728,0.7447829246520996,4
0.4395487904548645,-0.3964453339576721,0.565133810043335,-0.5717358589172363,1637027592.295613,0.3564150333404541,-0.3803824484348297,-0.604882001876831,0.5991926193237305,-0.09896838665008545,-0.01989692635834217,-0.6550160646438599,0.7466346025466919,4
0.4393918812274933,-0.39555954933166504,0.5729119181632996,-0.5649033188819885,1637027592.536174,0.36069345474243164,-0.3769865334033966,-0.6017414927482605,0.6019420623779297,-0.09573373943567276,-0.02203182876110077,-0.6626885533332825,0.7401615977287292,4
0.4391297996044159,-0.39602231979370117,0.5750387907028198,-0.5626196265220642,1637027592.712875,0.35743895173072815,-0.380691796541214,-0.6048488616943359,0.5986222624778748,-0.09493124485015869,-0.023052774369716644,-0.6558194756507874,0.7463231682777405,4
0.4332196116447449,-0.4030649960041046,0.5748353004455566,-0.5624303817749023,1637027592.950688,0.35630351305007935,-0.38287079334259033,-0.6076690554618835,0.595061719417572,-0.08980690687894821,-0.02052798494696617,-0.6610831022262573,0.7425123453140259,4
0.43572142720222473,-0.40084511041641235,0.5767184495925903,-0.5600273609161377,1637027593.131027,0.355648010969162,-0.38389936089515686,-0.6081558465957642,0.5940579175949097,-0.08867431432008743,-0.024296825751662254,-0.6654557585716248,0.7386302947998047,4
0.43389561772346497,-0.4032745361328125,0.5758503675460815,-0.560704231262207,1637027593.312215,0.3531573712825775,-0.38645103573799133,-0.6154682040214539,0.5865246057510376,-0.0896177887916565,-0.02670150063931942,-0.6660603284835815,0.7378969192504883,4
0.43496182560920715,-0.4025576412677765,0.5765101313591003,-0.5594912171363831,1637027593.498206,0.34944069385528564,-0.39058786630630493,-0.6173637509346008,0.5837911367416382,-0.0855126827955246,-0.02598472498357296,-0.6668955683708191,0.7376550436019897,4
0.4325449466705322,-0.404779851436615,0.5744879245758057,-0.561833381652832,1637027593.677629,0.3508153557777405,-0.3901761770248413,-0.6249934434890747,0.5750903487205505,-0.08353345096111298,-0.027335258200764656,-0.6672120094299316,0.7375447750091553,4
0.4316103756427765,-0.40547940135002136,0.5746053457260132,-0.5621495842933655,1637027593.912629,0.35325318574905396,-0.3891279101371765,-0.6261339783668518,0.5730544924736023,-0.080450639128685,-0.028399480506777763,-0.6743398308753967,0.7311855554580688,4
0.4282971918582916,-0.40610477328300476,0.5808636546134949,-0.5577824711799622,1637027594.015624,0.35497477650642395,-0.38824376463890076,-0.6197609901428223,0.5794757604598999,-0.08147629350423813,-0.031159449368715286,-0.6739661693572998,0.7314496040344238,4
0.4324515163898468,-0.40183112025260925,0.5778679251670837,-0.5605616569519043,1637027594.272673,0.35148322582244873,-0.3924728333950043,-0.6260941028594971,0.5720910429954529,-0.08284400403499603,-0.03689199313521385,-0.6784569621086121,0.7267928123474121,4
0.43404340744018555,-0.40039965510368347,0.5778532028198242,-0.5603725910186768,1637027594.455652,0.35449910163879395,-0.39049530029296875,-0.6173824071884155,0.5807990431785583,-0.08158814162015915,-0.03424844890832901,-0.6711964011192322,0.7336961627006531,4
0.4318341314792633,-0.40345221757888794,0.5842598676681519,-0.5533604025840759,1637027594.632831,0.3542556166648865,-0.3912777602672577,-0.6157538890838623,0.5823357701301575,-0.08234313875436783,-0.034886401146650314,-0.6722012162208557,0.7327142357826233,4
0.4297063648700714,-0.40569308400154114,0.5788418650627136,-0.5588682889938354,1637027594.811132,0.3505556285381317,-0.3953486382961273,-0.6233553290367126,0.5737239122390747,-0.0815601795911789,-0.03596656024456024,-0.6718820333480835,0.7329891920089722,4
0.4333952069282532,-0.40166905522346497,0.5825477838516235,-0.5550780296325684,1637027595.052544,0.3508940637111664,-0.39546748995780945,-0.6233837008476257,0.5731638073921204,-0.08065247535705566,-0.03878512606024742,-0.6674639582633972,0.7369689345359802,4
0.43159323930740356,-0.40370625257492065,0.5834325551986694,-0.5542744994163513,1637027595.231643,0.34953731298446655,-0.39782777428627014,-0.6227893233299255,0.5732064843177795,-0.07781583070755005,-0.039388224482536316,-0.671726644039154,0.7333528399467468,4
0.43179160356521606,-0.40337443351745605,0.5848422050476074,-0.5529590845108032,1637027595.410575,0.3559706211090088,-0.39269164204597473,-0.617079496383667,0.5787370204925537,-0.07689061015844345,-0.040826499462127686,-0.6771312952041626,0.7285546660423279,4
0.43332406878471375,-0.40195712447166443,0.5810443758964539,-0.5566926598548889,1637027595.532765,0.3589695692062378,-0.3900882601737976,-0.6122364401817322,0.5837617516517639,-0.0801021084189415,-0.04603806510567665,-0.6688628792762756,0.7353376746177673,4
0.4331529438495636,-0.40196576714515686,0.5803372263908386,-0.5575567483901978,1637027595.710906,0.3529279828071594,-0.3964709937572479,-0.6207205653190613,0.5743188261985779,-0.07428354769945145,-0.04433342441916466,-0.673206627368927,0.7322355508804321,4
0.4302172362804413,-0.40470248460769653,0.583800196647644,-0.5542559027671814,1637027595.831904,0.35716184973716736,-0.39278194308280945,-0.6187159419059753,0.576388418674469,-0.07335744053125381,-0.045408833771944046,-0.674903929233551,0.7307098507881165,4
0.43429893255233765,-0.400217205286026,0.5778791308403015,-0.5602778196334839,1637027596.077687,0.3594217002391815,-0.39110666513442993,-0.6150781512260437,0.5797969102859497,-0.0690997987985611,-0.04447617381811142,-0.6716307401657104,0.7342110276222229,4
0.4371739327907562,-0.39706796407699585,0.5796588659286499,-0.5586743950843811,1637027596.311487,0.35504886507987976,-0.3967253863811493,-0.6168900728225708,0.5769634246826172,-0.06804727017879486,-0.0457460880279541,-0.6710425615310669,0.7347279787063599,4
0.42935505509376526,-0.4046848714351654,0.586524486541748,-0.552066445350647,1637027596.490369,0.3535851240158081,-0.39879247546195984,-0.6184772849082947,0.5747119784355164,-0.06628352403640747,-0.04656495153903961,-0.6708389520645142,0.7350781559944153,4
0.43212470412254333,-0.40187808871269226,0.5847421288490295,-0.553666353225708,1637027596.735424,0.3553312420845032,-0.39787915349006653,-0.6175181269645691,0.5752872228622437,-0.06599251180887222,-0.049279626458883286,-0.6660046577453613,0.7391197085380554,4
0.4306288957595825,-0.4029535949230194,0.5830805897712708,-0.5557398200035095,1637027596.917015,0.3565787971019745,-0.3978889584541321,-0.6184435486793518,0.5733320116996765,-0.06161902844905853,-0.04884597659111023,-0.6681993007659912,0.7375438809394836,4
0.42994263768196106,-0.4032338857650757,0.5821853280067444,-0.5572211146354675,1637027597.212097,0.35716453194618225,-0.3979354798793793,-0.6173325181007385,0.5743368864059448,-0.06222566217184067,-0.05454568564891815,-0.6721927523612976,0.7336032390594482,4
0.43801042437553406,-0.39432352781295776,0.573887288570404,-0.5656428337097168,1637027597.393679,0.362554132938385,-0.39450573921203613,-0.6121659874916077,0.5788341164588928,-0.056712765246629715,-0.053227126598358154,-0.6715847253799438,0.7345516681671143,4
0.437833696603775,-0.3949452042579651,0.5688982009887695,-0.5706053972244263,1637027597.632549,0.36245888471603394,-0.39568600058555603,-0.6078275442123413,0.5826371312141418,-0.05765711888670921,-0.058776695281267166,-0.6735041737556458,0.7324365973472595,4
0.44348737597465515,-0.3886418640613556,0.5656552314758301,-0.5735370516777039,1637027597.813538,0.36517518758773804,-0.39469051361083984,-0.607300877571106,0.582154393196106,-0.05246355012059212,-0.056711893528699875,-0.6710289120674133,0.7351166605949402,4
0.43613818287849426,-0.39606529474258423,0.5698429942131042,-0.5701159834861755,1637027597.995687,0.36627018451690674,-0.39424964785575867,-0.6036925911903381,0.5853325128555298,-0.04959777742624283,-0.05599625036120415,-0.6718518733978271,0.7346182465553284,4
0.43222007155418396,-0.3994733393192291,0.5781422853469849,-0.5623693466186523,1637027598.231812,0.3616594672203064,-0.4003310799598694,-0.6134956479072571,0.5739786624908447,-0.050929710268974304,-0.061005838215351105,-0.6756412386894226,0.730625569820404,4
0.4334927201271057,-0.39815250039100647,0.5768611431121826,-0.5636312365531921,1637027598.416109,0.3611546456813812,-0.4014115631580353,-0.6156322956085205,0.5712330937385559,-0.05067656189203262,-0.06329348683357239,-0.6732083559036255,0.732698917388916,4
0.4337104558944702,-0.39809462428092957,0.5769863128662109,-0.5633735060691833,1637027598.480555,0.36038339138031006,-0.40316349267959595,-0.6103957891464233,0.5758841037750244,-0.048606354743242264,-0.06297171115875244,-0.675207257270813,0.7310354709625244,4
0.43119391798973083,-0.40096408128738403,0.5744906067848206,-0.5657975673675537,1637027598.713363,0.36363768577575684,-0.4007038474082947,-0.6128286123275757,0.5731663703918457,-0.04395947605371475,-0.06035218387842178,-0.6749059557914734,0.7319948077201843,4
0.4342159330844879,-0.3976387679576874,0.5759206414222717,-0.5641781687736511,1637027598.892417,0.3643118739128113,-0.40084195137023926,-0.6126750707626343,0.5728075504302979,-0.044340185821056366,-0.06328992545604706,-0.6740984320640564,0.7324623465538025,4
0.4329410493373871,-0.3989536762237549,0.5769121050834656,-0.5632189512252808,1637027599.073206,0.3647099435329437,-0.40166276693344116,-0.6105241775512695,0.5742699503898621,-0.04577704519033432,-0.06726481765508652,-0.6742867231369019,0.7316754460334778,4
0.435228168964386,-0.3967862129211426,0.5761102437973022,-0.563789963722229,1637027599.192053,0.36675798892974854,-0.4005955755710602,-0.6092579364776611,0.5748580098152161,-0.04271295294165611,-0.06468746066093445,-0.6745313405990601,0.7320307493209839,4
0.42902883887290955,-0.40278735756874084,0.5778265595436096,-0.5626975893974304,1637027599.371749,0.3677891790866852,-0.4007197916507721,-0.6119189858436584,0.5714815258979797,-0.040836554020643234,-0.06633375585079193,-0.6776713728904724,0.7290554642677307,4
0.4340524971485138,-0.39727988839149475,0.5725396275520325,-0.5679869651794434,1637027599.552714,0.36513981223106384,-0.4036584496498108,-0.6106151938438416,0.5724893808364868,-0.040334224700927734,-0.06793336570262909,-0.6784881949424744,0.7281650900840759,4
0.43267640471458435,-0.39841046929359436,0.5742490291595459,-0.5667047500610352,1637027599.789848,0.3633404076099396,-0.40599873661994934,-0.6145338416099548,0.5678101181983948,-0.0396803580224514,-0.07037276029586792,-0.6837544441223145,0.7230574488639832,4
0.43355032801628113,-0.3971751928329468,0.5735784769058228,-0.5673953890800476,1637027599.911337,0.36266186833381653,-0.40657827258110046,-0.612324595451355,0.5699772834777832,-0.039648592472076416,-0.07009128481149673,-0.6758082509040833,0.7303717732429504,4
0.43552103638648987,-0.39518389105796814,0.5726094245910645,-0.5684279203414917,1637027600.03022,0.36375513672828674,-0.40652909874916077,-0.6094130277633667,0.5726666450500488,-0.03657141700387001,-0.06900382041931152,-0.6805555820465088,0.7263389229774475,4
0.4330103397369385,-0.39457932114601135,0.5651505589485168,-0.577977180480957,1637027600.210999,0.3672600984573364,-0.405163049697876,-0.6095573306083679,0.5710076689720154,-0.03213641420006752,-0.06815160810947418,-0.6781495809555054,0.7287525534629822,4
0.4373409152030945,-0.38465097546577454,0.5616476535797119,-0.5847857594490051,1637027600.51129,0.35034188628196716,-0.4236571192741394,-0.6220657825469971,0.554675817489624,-0.03554787114262581,-0.08166981488466263,-0.6584759950637817,0.7452003359794617,4
0.43388476967811584,-0.38896945118904114,0.5722185969352722,-0.5741572976112366,1637027600.691765,0.34371671080589294,-0.42792028188705444,-0.6399245858192444,0.5346812009811401,-0.026808027178049088,-0.06912591308355331,-0.6799079179763794,0.7272213101387024,4
0.43270954489707947,-0.39165249466896057,0.573741614818573,-0.5716736316680908,1637027600.870688,0.3419567346572876,-0.428826242685318,-0.6589875221252441,0.5116313099861145,-0.0220322422683239,-0.0665983185172081,-0.7008731961250305,0.7076101303100586,4
0.406545490026474,-0.4164717197418213,0.6076316833496094,-0.5373091697692871,1637027600.992058,0.3347729742527008,-0.43627747893333435,-0.6550402045249939,0.5149208903312683,-0.02191748656332493,-0.07205497473478317,-0.7176133394241333,0.689930260181427,4
0.41320592164993286,-0.41315150260925293,0.5974717140197754,-0.5463146567344666,1637027601.17675,0.3336975872516632,-0.4362162947654724,-0.6612372994422913,0.5079357624053955,-0.020923368632793427,-0.06983564049005508,-0.7001895904541016,0.7078595161437988,4
0.41442984342575073,-0.4137551486492157,0.5998461246490479,-0.5423042178153992,1637027601.291412,0.3315047323703766,-0.43694454431533813,-0.6567369699478149,0.5145338773727417,-0.018354088068008423,-0.06569397449493408,-0.689796507358551,0.7184469103813171,4
0.4088105857372284,-0.4304240942001343,0.6025746464729309,-0.5304681062698364,1637027601.53037,0.3220001459121704,-0.44345730543136597,-0.6630187630653381,0.5069167017936707,-0.019984837621450424,-0.06227428466081619,-0.7094099521636963,0.6995159983634949,4
0.4070345461368561,-0.43566757440567017,0.608634889125824,-0.5205414295196533,1637027601.652516,0.3216314911842346,-0.44448617100715637,-0.6658032536506653,0.5025802254676819,-0.018954681232571602,-0.061200644820928574,-0.72567218542099,0.6828398704528809,4
0.40597277879714966,-0.4370097517967224,0.607731819152832,-0.5211282968521118,1637027601.831094,0.3278238773345947,-0.4404718279838562,-0.6670530438423157,0.5004643797874451,-0.020931005477905273,-0.06632921099662781,-0.7263904809951782,0.6812939047813416,4
0.3742717504501343,-0.454790860414505,0.6133487820625305,-0.523005485534668,1637027602.074313,0.338825523853302,-0.43524494767189026,-0.6684845685958862,0.4957435429096222,0.0057670678943395615,-0.05724893882870674,-0.7328962087631226,0.6754934787750244,4
0.3660324215888977,-0.4532620906829834,0.621351957321167,-0.5209751725196838,1637027602.257155,0.3308643698692322,-0.4478219747543335,-0.6745775938034058,0.4814195930957794,0.025472985580563545,-0.05352449417114258,-0.7293346524238586,0.6792725324630737,4
0.3614204227924347,-0.43687424063682556,0.6324082016944885,-0.5245893001556396,1637027602.431519,0.3334810435771942,-0.44928956031799316,-0.6740121245384216,0.4788120687007904,0.025821758434176445,-0.06543879956007004,-0.7337888479232788,0.673392653465271,4
0.37033212184906006,-0.4106135666370392,0.6372055411338806,-0.5339368581771851,1637027602.553526,0.3367581367492676,-0.4576569199562073,-0.6617922186851501,0.4856003522872925,0.021711332723498344,-0.09375010430812836,-0.7199414968490601,0.6848853230476379,4
0.3589227795600891,-0.3937031328678131,0.6513329148292542,-0.5371996164321899,1637027602.79177,0.33781698346138,-0.4642185866832733,-0.6525546312332153,0.4911148250102997,0.02534368261694908,-0.10798565298318863,-0.7306565642356873,0.6713501214981079,4
0.34507352113723755,-0.3841301202774048,0.6611745953559875,-0.5414289236068726,1637027602.971991,0.34206029772758484,-0.4673546552658081,-0.6551885008811951,0.48183298110961914,0.031647320836782455,-0.1293957233428955,-0.7137667536735535,0.6853561997413635,4
0.32885608077049255,-0.38520997762680054,0.6659725904464722,-0.5448309779167175,1637027603.150437,0.3391956686973572,-0.4747566878795624,-0.6625822186470032,0.4662638008594513,0.05427771061658859,-0.12129894644021988,-0.7128379940986633,0.6863343715667725,4
0.31901171803474426,-0.37590107321739197,0.6721702814102173,-0.5493252873420715,1637027603.272215,0.3359864354133606,-0.4832595884799957,-0.6575521230697632,0.4667288362979889,0.05133785307407379,-0.13424256443977356,-0.7221907377243042,0.6741020083427429,4
0.32788994908332825,-0.33600664138793945,0.6971831321716309,-0.538906455039978,1637027603.451663,0.33412620425224304,-0.4960153102874756,-0.6549654006958008,0.4584949016571045,0.044797781854867935,-0.1688142567873001,-0.7235250473022461,0.6653022766113281,4
0.31007832288742065,-0.3123679757118225,0.7002105712890625,-0.5591132640838623,1637027603.585436,0.33702951669692993,-0.5103724002838135,-0.6452667713165283,0.45424458384513855,0.04694775491952896,-0.1826508641242981,-0.7195035815238953,0.665877640247345,4
0.27914726734161377,-0.28609710931777954,0.7257167100906372,-0.5571796894073486,1637027603.810395,0.34388989210128784,-0.5195997953414917,-0.6424478888511658,0.44230595231056213,0.07053093612194061,-0.2245543897151947,-0.6980482935905457,0.673947274684906,4
0.27276262640953064,-0.24504072964191437,0.7257528305053711,-0.579198956489563,1637027604.050044,0.34817469120025635,-0.5298397541046143,-0.6353671550750732,0.43701714277267456,0.11127762496471405,-0.24932542443275452,-0.6895039677619934,0.668509304523468,4
0.22839239239692688,-0.25880563259124756,0.7320950031280518,-0.5844452977180481,1637027604.170676,0.35347819328308105,-0.5329769253730774,-0.6345258355140686,0.43010324239730835,0.15808525681495667,-0.230444073677063,-0.6969528794288635,0.657865047454834,4
0.20338666439056396,-0.2225208431482315,0.7395603656768799,-0.5989879369735718,1637027604.350937,0.363601416349411,-0.5374426245689392,-0.6290984153747559,0.42406216263771057,0.16245752573013306,-0.2536449432373047,-0.6844897270202637,0.6615106463432312,4
0.19789816439151764,-0.1834358274936676,0.7486769556999207,-0.6029682755470276,1637027604.471772,0.37137195467948914,-0.5450178980827332,-0.6146112084388733,0.4288729727268219,0.15425197780132294,-0.2797381281852722,-0.6727923154830933,0.6648374795913696,4
0.18539215624332428,-0.1670372039079666,0.7527523636817932,-0.6064074039459229,1637027604.652294,0.3688330054283142,-0.5551769733428955,-0.6093565821647644,0.42571523785591125,0.16441620886325836,-0.2986809015274048,-0.6765568256378174,0.6502400636672974,4
0.16540169715881348,-0.1485258787870407,0.7622588276863098,-0.6053789258003235,1637027604.830571,0.38073521852493286,-0.5549509525299072,-0.6032125353813171,0.42408573627471924,0.18228131532669067,-0.3097151219844818,-0.6681489944458008,0.6490674018859863,4
0.1394280046224594,-0.11945780366659164,0.7604033350944519,-0.6204535365104675,1637027605.010123,0.38787415623664856,-0.5661006569862366,-0.5859867334365845,0.4270211160182953,0.19605137407779694,-0.3225840628147125,-0.6724838018417358,0.6341428160667419,4
0.1290072202682495,-0.0849028080701828,0.774746835231781,-0.6105771660804749,1637027605.131925,0.3922658860683441,-0.5756826996803284,-0.5763362050056458,0.42331328988075256,0.2056439071893692,-0.34379780292510986,-0.6556207537651062,0.6374112963676453,4
0.10555340349674225,-0.060915257781744,0.7752280831336975,-0.6173253655433655,1637027605.311879,0.39554786682128906,-0.5776158571243286,-0.5743423104286194,0.42056888341903687,0.2118680477142334,-0.36563628911972046,-0.6484863758087158,0.6305018067359924,4
0.08885505795478821,-0.03130447492003441,0.7762920260429382,-0.6207462549209595,1637027605.372218,0.4078400731086731,-0.5857035517692566,-0.5623733401298523,0.41351714730262756,0.21752804517745972,-0.36668452620506287,-0.6483686566352844,0.6280795931816101,4
0.0596785843372345,-0.0054704127833247185,0.7799096703529358,-0.620563805103302,1637027605.672805,0.41934335231781006,-0.5888034701347351,-0.5494088530540466,0.41503801941871643,0.24106080830097198,-0.39699801802635193,-0.6316455006599426,0.6182398200035095,4
0.03489205986261368,0.007190113887190819,0.7856982946395874,-0.6148576140403748,1637027605.852672,0.42707565426826477,-0.59119713306427,-0.5497092008590698,0.40318334102630615,0.278495192527771,-0.3947674334049225,-0.6356360912322998,0.5995875000953674,4
0.013985661789774895,0.004235888831317425,0.7796334028244019,-0.6233695149421692,1637027606.030658,0.43580979108810425,-0.5890924334526062,-0.552415132522583,0.3933697044849396,0.29583773016929626,-0.39828842878341675,-0.6316757202148438,0.593041718006134,4
0.001697884756140411,0.02902531437575817,0.7831293344497681,-0.6186954975128174,1637027606.090817,0.43472763895988464,-0.598811149597168,-0.5416169166564941,0.39496946334838867,0.3044138252735138,-0.4008771777153015,-0.6286250352859497,0.5900049209594727,4
-0.005848858039826155,0.06331053376197815,0.7820957899093628,-0.6172775626182556,1637027606.332381,0.43268021941185,-0.6066657900810242,-0.5316060781478882,0.39847102761268616,0.3015034794807434,-0.4383331835269928,-0.6035394668579102,0.5912801027297974,4
-0.013923609629273415,0.08942092210054398,0.7815727591514587,-0.6144804954528809,1637027606.511652,0.4375767707824707,-0.6182580590248108,-0.522078812122345,0.38775888085365295,0.29946407675743103,-0.4697280526161194,-0.5975773334503174,0.5739709138870239,4
-0.04366152733564377,0.13756535947322845,0.8056144118309021,-0.5716423988342285,1637027606.631668,0.4438438415527344,-0.628503143787384,-0.5064429044723511,0.3848739564418793,0.3141314387321472,-0.4781096279621124,-0.5844308733940125,0.5725515484809875,4
-0.06254331767559052,0.1690102368593216,0.7934909462928772,-0.5783953666687012,1637027606.872079,0.451614111661911,-0.6363390684127808,-0.49559324979782104,0.37733885645866394,0.33796045184135437,-0.5001041889190674,-0.5485664010047913,0.5756481885910034,4
