Timestamp,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,Classification
1635238581.845587,-0.080078125,-1.845703125,0.55517578125,-0.96893310546875,0.96893310546875,2.3040771484375,6.297435897435897,-21.89108669108669,-14.094261294261294,-0.8193359375,-0.0673828125,1.8759765625,0.18310546875,1.76239013671875,1.01470947265625,-103.0080586080586,50.07960927960928,5.397802197802197,0.7861328125,-0.791015625,1.6357421875,1.19781494140625,1.373291015625,0.579833984375,-30.287667887667887,-118.75164835164834,-33.28644688644688,-0.71435546875,-0.455078125,1.8544921875,-1.40380859375,0.6103515625,1.31988525390625,224.608547008547,6.447374847374848,67.92234432234432,1
1635238582.924688,-0.076171875,-1.845703125,0.5810546875,-0.5645751953125,0.823974609375,1.251220703125,5.097924297924298,-20.69157509157509,-14.244200244200243,-0.8193359375,-0.0673828125,1.8759765625,0.18310546875,1.76239013671875,1.01470947265625,-103.0080586080586,50.07960927960928,5.397802197802197,0.7880859375,-0.828125,1.62548828125,-0.8392333984375,1.24359130859375,0.60272216796875,-30.73748473748473,-117.7020757020757,-35.985347985347985,-0.71435546875,-0.455078125,1.8544921875,-1.40380859375,0.6103515625,1.31988525390625,224.608547008547,6.447374847374848,67.92234432234432,1
1635238582.924688,-0.076171875,-1.845703125,0.5810546875,-0.5645751953125,0.823974609375,1.251220703125,5.097924297924298,-20.69157509157509,-14.244200244200243,-0.8173828125,-0.0693359375,1.8564453125,-0.4730224609375,1.01470947265625,0.75531005859375,-103.15799755799756,50.22954822954823,4.947985347985348,0.7880859375,-0.828125,1.62548828125,-0.8392333984375,1.24359130859375,0.60272216796875,-30.73748473748473,-117.7020757020757,-35.985347985347985,-0.7216796875,-0.5,1.8544921875,-1.42669677734375,-0.1373291015625,1.01470947265625,224.0087912087912,6.447374847374848,66.12307692307692,1
1635238583.824307,-0.07763671875,-1.8408203125,0.5703125,-0.8087158203125,0.67138671875,2.8228759765625,7.047130647130647,-20.39169719169719,-14.843956043956045,-0.8173828125,-0.0693359375,1.8564453125,-0.4730224609375,1.01470947265625,0.75531005859375,-103.15799755799756,50.22954822954823,4.947985347985348,0.787109375,-0.85400390625,1.62255859375,-0.75531005859375,1.19781494140625,0.28228759765625,-28.788278388278385,-119.2014652014652,-34.78583638583638,-0.7216796875,-0.5,1.8544921875,-1.42669677734375,-0.1373291015625,1.01470947265625,224.0087912087912,6.447374847374848,66.12307692307692,1
1635238583.824307,-0.07763671875,-1.8408203125,0.5703125,-0.8087158203125,0.67138671875,2.8228759765625,7.047130647130647,-20.39169719169719,-14.843956043956045,-0.81884765625,-0.07080078125,1.884765625,-2.37274169921875,1.31988525390625,0.64849853515625,-101.95848595848597,51.57899877899878,4.348229548229548,0.787109375,-0.85400390625,1.62255859375,-0.75531005859375,1.19781494140625,0.28228759765625,-28.788278388278385,-119.2014652014652,-34.78583638583638,-0.71875,-0.4970703125,1.85498046875,1.2969970703125,-1.30462646484375,-0.17547607421875,223.55897435897435,5.997557997557998,67.47252747252747,1
1635238585.377415,-0.07763671875,-1.85888671875,0.55029296875,-1.94549560546875,0.34332275390625,1.1444091796875,6.597313797313797,-22.34090354090354,-14.993894993894994,-0.74853515625,-0.12890625,1.91650390625,-1.52587890625,-1.13677978515625,0.90789794921875,-101.2087912087912,51.129181929181925,5.097924297924298,0.74365234375,-0.63720703125,1.72021484375,4.09698486328125,1.73187255859375,1.495361328125,-30.887423687423688,-117.4021978021978,-35.08571428571428,-0.66259765625,-0.37841796875,1.884765625,3.814697265625,-1.12152099609375,-0.29754638671875,224.0087912087912,7.496947496947497,66.57289377289376,1
1635238585.377415,-0.0634765625,-1.8544921875,0.50634765625,-2.70843505859375,0.396728515625,2.96783447265625,5.397802197802197,-22.34090354090354,-15.293772893772893,-0.74853515625,-0.12890625,1.91650390625,-1.52587890625,-1.13677978515625,0.90789794921875,-101.2087912087912,51.129181929181925,5.097924297924298,0.74365234375,-0.63720703125,1.72021484375,4.09698486328125,1.73187255859375,1.495361328125,-30.887423687423688,-117.4021978021978,-35.08571428571428,-0.66259765625,-0.37841796875,1.884765625,3.814697265625,-1.12152099609375,-0.29754638671875,224.0087912087912,7.496947496947497,66.57289377289376,1
1635238586.396616,-0.0634765625,-1.8544921875,0.50634765625,-2.70843505859375,0.396728515625,2.96783447265625,5.397802197802197,-22.34090354090354,-15.293772893772893,-0.9033203125,-0.0634765625,1.81201171875,1.2969970703125,-1.39617919921875,0.3662109375,-103.0080586080586,51.87887667887668,-0.7496947496947497,0.74365234375,-0.63720703125,1.72021484375,4.09698486328125,1.73187255859375,1.495361328125,-30.887423687423688,-117.4021978021978,-35.08571428571428,-0.71142578125,-0.4306640625,1.8994140625,-5.43212890625,1.52587890625,2.20489501953125,222.65934065934064,5.547741147741148,63.873992673992674,1
1635238586.396616,-0.08447265625,-1.84814453125,0.54150390625,-0.518798828125,0.55694580078125,2.3651123046875,5.997557997557998,-20.84151404151404,-13.044688644688645,-0.9033203125,-0.0634765625,1.81201171875,1.2969970703125,-1.39617919921875,0.3662109375,-103.0080586080586,51.87887667887668,-0.7496947496947497,0.77392578125,-0.791015625,1.67138671875,-2.96783447265625,0.823974609375,0.37384033203125,-29.388034188034187,-118.6017094017094,-39.28400488400488,-0.71142578125,-0.4306640625,1.8994140625,-5.43212890625,1.52587890625,2.20489501953125,222.65934065934064,5.547741147741148,63.873992673992674,1
1635238587.416142,-0.08447265625,-1.84814453125,0.54150390625,-0.518798828125,0.55694580078125,2.3651123046875,5.997557997557998,-20.84151404151404,-13.044688644688645,-0.818359375,-0.05419921875,1.875,-0.3814697265625,1.556396484375,0.66375732421875,-102.55824175824176,49.329914529914525,5.847619047619047,0.78515625,-0.830078125,1.6259765625,-0.4730224609375,1.27410888671875,0.030517578125,-30.137728937728937,-117.10231990231988,-37.18485958485958,-0.6962890625,-0.4931640625,1.86767578125,-1.3275146484375,-0.4425048828125,1.15203857421875,224.0087912087912,7.796825396825397,65.52332112332113,1
1635238587.416142,-0.0791015625,-1.8427734375,0.572265625,-0.396728515625,1.83868408203125,2.22015380859375,7.496947496947497,-21.89108669108669,-15.143833943833943,-0.818359375,-0.05419921875,1.875,-0.3814697265625,1.556396484375,0.66375732421875,-102.55824175824176,49.329914529914525,5.847619047619047,0.78515625,-0.830078125,1.6259765625,-0.4730224609375,1.27410888671875,0.030517578125,-30.137728937728937,-117.10231990231988,-37.18485958485958,-0.6962890625,-0.4931640625,1.86767578125,-1.3275146484375,-0.4425048828125,1.15203857421875,224.0087912087912,7.796825396825397,65.52332112332113,1
1635238588.376405,-0.0791015625,-1.8427734375,0.572265625,-0.396728515625,1.83868408203125,2.22015380859375,7.496947496947497,-21.89108669108669,-15.143833943833943,-0.81787109375,-0.09033203125,1.85595703125,-1.9378662109375,-0.79345703125,1.251220703125,-103.3079365079365,50.07960927960928,5.397802197802197,0.77880859375,-0.8505859375,1.611328125,-0.38909912109375,1.97601318359375,-0.0762939453125,-32.23687423687424,-116.35262515262517,-35.53553113553114,-0.728515625,-0.56689453125,1.8505859375,-0.9613037109375,-2.044677734375,-0.0762939453125,223.4090354090354,6.897191697191697,65.67326007326007,1
1635238588.376405,-0.0927734375,-1.84423828125,0.57763671875,0.5340576171875,1.739501953125,1.7547607421875,6.897191697191697,-20.99145299145299,-13.344566544566543,-0.81787109375,-0.09033203125,1.85595703125,-1.9378662109375,-0.79345703125,1.251220703125,-103.3079365079365,50.07960927960928,5.397802197802197,0.77880859375,-0.8505859375,1.611328125,-0.38909912109375,1.97601318359375,-0.0762939453125,-32.23687423687424,-116.35262515262517,-35.53553113553114,-0.728515625,-0.56689453125,1.8505859375,-0.9613037109375,-2.044677734375,-0.0762939453125,223.4090354090354,6.897191697191697,65.67326007326007,1
1635238589.39605,-0.0908203125,-1.845703125,0.55419921875,-0.06866455078125,0.95367431640625,2.35748291015625,5.997557997557998,-21.14139194139194,-15.593650793650792,-0.80029296875,-0.078125,1.86083984375,-2.58636474609375,-1.01470947265625,0.8392333984375,-100.6090354090354,51.429059829059824,3.8984126984126974,0.798828125,-0.802734375,1.63916015625,-1.16729736328125,0.9918212890625,0.64849853515625,-31.03736263736264,-118.0019536019536,-35.38559218559219,-0.701171875,-0.5029296875,1.8564453125,-2.685546875,-0.14495849609375,1.48773193359375,224.15873015873007,6.897191697191697,67.32258852258852,1
1635238590.704072,-0.10986328125,-1.84228515625,0.59033203125,-1.13677978515625,0.55694580078125,2.57110595703125,4.198290598290599,-21.44126984126984,-13.494505494505496,-0.80908203125,-0.0849609375,1.88427734375,-0.2288818359375,1.56402587890625,0.823974609375,-102.85811965811963,50.67936507936508,3.8984126984126974,0.79931640625,-0.84130859375,1.6142578125,0.5340576171875,1.3885498046875,0.46539306640625,-30.887423687423688,-118.6017094017094,-34.186080586080585,-0.71142578125,-0.55224609375,1.849609375,0.6866455078125,-0.152587890625,-1.5716552734375,224.608547008547,8.546520146520146,67.47252747252747,1
1635238590.704072,-0.10986328125,-1.84228515625,0.59033203125,-1.13677978515625,0.55694580078125,2.57110595703125,4.198290598290599,-21.44126984126984,-13.494505494505496,-0.81591796875,-0.06884765625,1.86865234375,-0.30517578125,-0.37384033203125,0.67138671875,-103.15799755799756,48.88009768009768,3.8984126984126974,0.79931640625,-0.84130859375,1.6142578125,0.5340576171875,1.3885498046875,0.46539306640625,-30.887423687423688,-118.6017094017094,-34.186080586080585,-0.71044921875,-0.5439453125,1.86474609375,-0.84686279296875,-0.03814697265625,0.6866455078125,225.2083028083028,7.946764346764346,66.72283272283272,1
1635238591.722731,-0.0966796875,-1.830078125,0.58056640625,-0.946044921875,0.83160400390625,2.28118896484375,5.847619047619047,-19.941880341880346,-14.993894993894994,-0.81591796875,-0.06884765625,1.86865234375,-0.30517578125,-0.37384033203125,0.67138671875,-103.15799755799756,48.88009768009768,3.8984126984126974,0.79833984375,-0.841796875,1.62060546875,-0.5340576171875,1.28173828125,0.80108642578125,-29.987789987789988,-118.3018315018315,-34.93577533577533,-0.71044921875,-0.5439453125,1.86474609375,-0.84686279296875,-0.03814697265625,0.6866455078125,225.2083028083028,7.946764346764346,66.72283272283272,1
1635238591.722731,-0.0966796875,-1.830078125,0.58056640625,-0.946044921875,0.83160400390625,2.28118896484375,5.847619047619047,-19.941880341880346,-14.993894993894994,-0.80908203125,-0.0830078125,1.8701171875,-2.96783447265625,2.20489501953125,1.30462646484375,-103.45787545787546,50.67936507936508,5.247863247863248,0.79833984375,-0.841796875,1.62060546875,-0.5340576171875,1.28173828125,0.80108642578125,-29.987789987789988,-118.3018315018315,-34.93577533577533,-0.70361328125,-0.54052734375,1.84375,0.6256103515625,-0.2593994140625,-0.6866455078125,224.4586080586081,7.946764346764346,68.82197802197803,1
1635238592.802229,-0.1025390625,-1.841796875,0.56103515625,-1.3580322265625,1.07574462890625,2.46429443359375,6.297435897435897,-21.89108669108669,-13.794383394383392,-0.80908203125,-0.0830078125,1.8701171875,-2.96783447265625,2.20489501953125,1.30462646484375,-103.45787545787546,50.67936507936508,5.247863247863248,0.7900390625,-0.82080078125,1.611328125,1.2664794921875,1.65557861328125,0.60272216796875,-32.836630036630034,-117.25225885225883,-35.985347985347985,-0.70361328125,-0.54052734375,1.84375,0.6256103515625,-0.2593994140625,-0.6866455078125,224.4586080586081,7.946764346764346,68.82197802197803,1
1635238592.802229,-0.1025390625,-1.841796875,0.56103515625,-1.3580322265625,1.07574462890625,2.46429443359375,6.297435897435897,-21.89108669108669,-13.794383394383392,-0.8017578125,-0.08740234375,1.88427734375,-0.54931640625,1.708984375,0.732421875,-103.0080586080586,50.829304029304026,4.798046398046398,0.7900390625,-0.82080078125,1.611328125,1.2664794921875,1.65557861328125,0.60272216796875,-32.836630036630034,-117.25225885225883,-35.985347985347985,-0.6953125,-0.529296875,1.85791015625,-2.46429443359375,-0.57220458984375,0.335693359375,223.25909645909644,6.747252747252747,66.87277167277168,1
1635238593.7047,-0.10693359375,-1.84130859375,0.59033203125,-2.716064453125,-0.1678466796875,2.23541259765625,5.997557997557998,-21.44126984126984,-13.494505494505496,-0.8017578125,-0.08740234375,1.88427734375,-0.54931640625,1.708984375,0.732421875,-103.0080586080586,50.829304029304026,4.798046398046398,0.7998046875,-0.83447265625,1.60205078125,-1.556396484375,1.6021728515625,0.69427490234375,-29.388034188034187,-117.4021978021978,-35.53553113553114,-0.6953125,-0.529296875,1.85791015625,-2.46429443359375,-0.57220458984375,0.335693359375,223.25909645909644,6.747252747252747,66.87277167277168,1
1635238593.7047,-0.10693359375,-1.84130859375,0.59033203125,-2.716064453125,-0.1678466796875,2.23541259765625,5.997557997557998,-21.44126984126984,-13.494505494505496,-0.79150390625,-0.04833984375,1.87890625,-1.6632080078125,2.06756591796875,1.3580322265625,-102.25836385836384,50.829304029304026,2.998778998778999,0.7998046875,-0.83447265625,1.60205078125,-1.556396484375,1.6021728515625,0.69427490234375,-29.388034188034187,-117.4021978021978,-35.53553113553114,-0.70166015625,-0.51708984375,1.85986328125,-0.93841552734375,-0.28228759765625,-1.74713134765625,222.8092796092796,7.796825396825397,65.52332112332113,1
1635238594.723004,-0.1025390625,-1.841796875,0.57421875,-1.71661376953125,0.89263916015625,2.716064453125,5.697680097680098,-21.14139194139194,-14.544078144078144,-0.79150390625,-0.04833984375,1.87890625,-1.6632080078125,2.06756591796875,1.3580322265625,-102.25836385836384,50.829304029304026,2.998778998778999,0.794921875,-0.828125,1.6259765625,-0.08392333984375,1.36566162109375,0.34332275390625,-30.287667887667887,-118.3018315018315,-36.73504273504273,-0.70166015625,-0.51708984375,1.85986328125,-0.93841552734375,-0.28228759765625,-1.74713134765625,222.8092796092796,7.796825396825397,65.52332112332113,1
1635238595.823894,-0.091796875,-1.86767578125,0.56396484375,-0.8697509765625,1.13677978515625,3.05938720703125,5.847619047619047,-23.09059829059829,-14.993894993894994,-0.81298828125,-0.076171875,1.86962890625,-4.1656494140625,0.17547607421875,1.22833251953125,-103.3079365079365,52.62857142857143,4.798046398046398,0.79248046875,-0.80859375,1.626953125,0.1983642578125,1.46484375,0.41961669921875,-29.83785103785104,-117.85201465201465,-34.485958485958484,-0.70947265625,-0.49755859375,1.8701171875,0.69427490234375,-1.15203857421875,-0.1220703125,224.0087912087912,7.496947496947497,67.17264957264958,1
1635238595.823894,-0.091796875,-1.86767578125,0.56396484375,-0.8697509765625,1.13677978515625,3.05938720703125,5.847619047619047,-23.09059829059829,-14.993894993894994,-0.8017578125,-0.07763671875,1.88330078125,-0.28228759765625,1.94549560546875,0.87738037109375,-101.95848595848597,51.129181929181925,1.6493284493284492,0.79248046875,-0.80859375,1.626953125,0.1983642578125,1.46484375,0.41961669921875,-29.83785103785104,-117.85201465201465,-34.485958485958484,-0.72900390625,-0.53955078125,1.8359375,0.0,0.16021728515625,0.4119873046875,222.8092796092796,7.496947496947497,65.82319902319902,1
1635238596.844619,-0.1064453125,-1.83251953125,0.58984375,-1.74713134765625,0.54168701171875,2.20489501953125,4.498168498168498,-21.44126984126984,-15.593650793650792,-0.8017578125,-0.07763671875,1.88330078125,-0.28228759765625,1.94549560546875,0.87738037109375,-101.95848595848597,51.129181929181925,1.6493284493284492,0.79296875,-0.833984375,1.61279296875,0.54931640625,1.2054443359375,1.22833251953125,-30.887423687423688,-118.15189255189254,-36.58510378510378,-0.72900390625,-0.53955078125,1.8359375,0.0,0.16021728515625,0.4119873046875,222.8092796092796,7.496947496947497,65.82319902319902,1
1635238596.844619,-0.1064453125,-1.83251953125,0.58984375,-1.74713134765625,0.54168701171875,2.20489501953125,4.498168498168498,-21.44126984126984,-15.593650793650792,-0.80078125,-0.06298828125,1.87890625,-0.79345703125,1.16729736328125,0.77056884765625,-101.95848595848597,51.87887667887668,4.798046398046398,0.79296875,-0.833984375,1.61279296875,0.54931640625,1.2054443359375,1.22833251953125,-30.887423687423688,-118.15189255189254,-36.58510378510378,-0.71337890625,-0.5302734375,1.833984375,-1.19781494140625,0.030517578125,1.31988525390625,224.0087912087912,7.047130647130647,67.17264957264958,1
1635238597.923784,-0.09619140625,-1.845703125,0.5693359375,-1.190185546875,0.77056884765625,1.85394287109375,4.947985347985348,-22.19096459096459,-13.794383394383392,-0.80078125,-0.06298828125,1.87890625,-0.79345703125,1.16729736328125,0.77056884765625,-101.95848595848597,51.87887667887668,4.798046398046398,0.791015625,-0.8330078125,1.619140625,-0.1678466796875,0.9613037109375,0.7171630859375,-30.587545787545785,-118.6017094017094,-35.83540903540904,-0.71337890625,-0.5302734375,1.833984375,-1.19781494140625,0.030517578125,1.31988525390625,224.0087912087912,7.047130647130647,67.17264957264958,1
1635238597.923784,-0.09619140625,-1.845703125,0.5693359375,-1.190185546875,0.77056884765625,1.85394287109375,4.947985347985348,-22.19096459096459,-13.794383394383392,-0.80908203125,-0.0595703125,1.87890625,-0.98419189453125,2.5482177734375,0.8544921875,-102.25836385836384,50.52942612942613,4.048351648351648,0.791015625,-0.8330078125,1.619140625,-0.1678466796875,0.9613037109375,0.7171630859375,-30.587545787545785,-118.6017094017094,-35.83540903540904,-0.71875,-0.53515625,1.845703125,0.3662109375,0.396728515625,0.90789794921875,224.3086691086691,8.546520146520146,67.17264957264958,1
1635238598.824655,-0.080078125,-1.83837890625,0.57861328125,-1.79290771484375,0.3814697265625,2.1209716796875,7.796825396825397,-22.94065934065934,-14.843956043956045,-0.80908203125,-0.0595703125,1.87890625,-0.98419189453125,2.5482177734375,0.8544921875,-102.25836385836384,50.52942612942613,4.048351648351648,0.78662109375,-0.81396484375,1.62646484375,2.0599365234375,1.33514404296875,0.9765625,-31.337240537240536,-118.3018315018315,-35.68547008547009,-0.71875,-0.53515625,1.845703125,0.3662109375,0.396728515625,0.90789794921875,224.3086691086691,8.546520146520146,67.17264957264958,1
1635238598.824655,-0.080078125,-1.83837890625,0.57861328125,-1.79290771484375,0.3814697265625,2.1209716796875,7.796825396825397,-22.94065934065934,-14.843956043956045,-0.80712890625,-0.07421875,1.87109375,0.0762939453125,0.9613037109375,0.762939453125,-101.95848595848597,51.57899877899878,4.348229548229548,0.78955078125,-0.8154296875,1.61865234375,-1.01470947265625,1.02996826171875,0.37384033203125,-31.787057387057384,-118.0019536019536,-34.336019536019535,-0.720703125,-0.5029296875,1.8525390625,-1.35040283203125,0.06103515625,1.15966796875,224.608547008547,6.747252747252747,66.87277167277168,1
1635238599.844526,-0.08349609375,-1.8447265625,0.5703125,-1.12152099609375,0.84686279296875,2.50244140625,5.697680097680098,-23.24053724053724,-14.094261294261294,-0.80712890625,-0.07421875,1.87109375,0.0762939453125,0.9613037109375,0.762939453125,-101.95848595848597,51.57899877899878,4.348229548229548,0.78955078125,-0.8154296875,1.61865234375,-1.01470947265625,1.02996826171875,0.37384033203125,-31.787057387057384,-118.0019536019536,-34.336019536019535,-0.720703125,-0.5029296875,1.8525390625,-1.35040283203125,0.06103515625,1.15966796875,224.608547008547,6.747252747252747,66.87277167277168,1
1635238600.376134,-0.0908203125,-1.84375,0.552734375,-0.9918212890625,0.9002685546875,2.25830078125,4.798046398046398,-20.99145299145299,-12.594871794871796,-0.806640625,-0.06298828125,1.87939453125,-0.23651123046875,1.9073486328125,0.6561279296875,-101.95848595848597,50.829304029304026,4.348229548229548,0.78076171875,-0.83740234375,1.62158203125,0.46539306640625,1.13677978515625,0.9765625,-30.587545787545785,-118.15189255189254,-35.08571428571428,-0.72021484375,-0.51611328125,1.8525390625,-0.90789794921875,-0.09918212890625,0.823974609375,222.65934065934064,6.147496947496947,66.72283272283272,1
1635238601.398118,-0.08642578125,-1.83203125,0.56884765625,-0.9918212890625,1.03759765625,2.105712890625,6.747252747252747,-21.44126984126984,-14.843956043956045,-0.806640625,-0.06298828125,1.87939453125,-0.23651123046875,1.9073486328125,0.6561279296875,-101.95848595848597,50.829304029304026,4.348229548229548,0.7919921875,-0.81640625,1.61279296875,1.190185546875,0.86212158203125,0.823974609375,-29.987789987789988,-115.45299145299144,-36.28522588522589,-0.71337890625,-0.51318359375,1.84765625,-0.48828125,-0.1068115234375,0.81634521484375,223.25909645909644,8.846398046398047,66.87277167277168,1
1635238602.357307,-0.08642578125,-1.83203125,0.56884765625,-0.9918212890625,1.03759765625,2.105712890625,6.747252747252747,-21.44126984126984,-14.843956043956045,-0.81396484375,-0.07666015625,1.8798828125,-0.57220458984375,1.89971923828125,0.9918212890625,-101.808547008547,51.72893772893773,4.947985347985348,0.7919921875,-0.81640625,1.61279296875,1.190185546875,0.86212158203125,0.823974609375,-29.987789987789988,-115.45299145299144,-36.28522588522589,-0.70556640625,-0.4873046875,1.8583984375,-1.10626220703125,0.4425048828125,0.81634521484375,223.7089133089133,7.347008547008547,67.77240537240537,1
1635238602.357307,-0.09033203125,-1.84326171875,0.55810546875,-0.8697509765625,0.5645751953125,2.3345947265625,4.798046398046398,-23.54041514041514,-14.244200244200243,-0.81396484375,-0.07666015625,1.8798828125,-0.57220458984375,1.89971923828125,0.9918212890625,-101.808547008547,51.72893772893773,4.947985347985348,0.787109375,-0.82861328125,1.61474609375,-1.27410888671875,1.15203857421875,0.66375732421875,-29.83785103785104,-118.6017094017094,-34.78583638583638,-0.70556640625,-0.4873046875,1.8583984375,-1.10626220703125,0.4425048828125,0.81634521484375,223.7089133089133,7.347008547008547,67.77240537240537,1
1635238603.378455,-0.09033203125,-1.84326171875,0.55810546875,-0.8697509765625,0.5645751953125,2.3345947265625,4.798046398046398,-23.54041514041514,-14.244200244200243,-0.81396484375,-0.07666015625,1.8798828125,-0.57220458984375,1.89971923828125,0.9918212890625,-101.808547008547,51.72893772893773,4.947985347985348,0.787109375,-0.82861328125,1.61474609375,-1.27410888671875,1.15203857421875,0.66375732421875,-29.83785103785104,-118.6017094017094,-34.78583638583638,-0.70947265625,-0.51806640625,1.84375,-1.4801025390625,-0.091552734375,0.83160400390625,226.1079365079365,10.345787545787545,67.92234432234432,1
1635238603.378455,-0.091796875,-1.84765625,0.560546875,-1.6326904296875,1.2664794921875,1.739501953125,5.697680097680098,-23.24053724053724,-13.794383394383392,-0.8203125,-0.0673828125,1.88232421875,-0.95367431640625,0.7476806640625,0.72479248046875,-102.4083028083028,50.67936507936508,4.198290598290599,0.79296875,-0.84130859375,1.611328125,0.0457763671875,1.2969970703125,0.69427490234375,-30.887423687423688,-117.4021978021978,-37.63467643467644,-0.70947265625,-0.51806640625,1.84375,-1.4801025390625,-0.091552734375,0.83160400390625,226.1079365079365,10.345787545787545,67.92234432234432,1
1635238604.396275,-0.091796875,-1.84765625,0.560546875,-1.6326904296875,1.2664794921875,1.739501953125,5.697680097680098,-23.24053724053724,-13.794383394383392,-0.8095703125,-0.0615234375,1.88623046875,-0.5340576171875,1.4190673828125,1.07574462890625,-101.50866910866912,51.129181929181925,5.397802197802197,0.79296875,-0.84130859375,1.611328125,0.0457763671875,1.2969970703125,0.69427490234375,-30.887423687423688,-117.4021978021978,-37.63467643467644,-0.72705078125,-0.51171875,1.853515625,-0.49591064453125,-0.20599365234375,0.67138671875,224.0087912087912,8.546520146520146,66.57289377289376,1
1635238604.396275,-0.0849609375,-1.84228515625,0.5478515625,-0.79345703125,1.21307373046875,2.11334228515625,6.597313797313797,-21.741147741147746,-14.244200244200243,-0.8095703125,-0.0615234375,1.88623046875,-0.5340576171875,1.4190673828125,1.07574462890625,-101.50866910866912,51.129181929181925,5.397802197802197,0.78271484375,-0.833984375,1.6201171875,0.54931640625,1.25885009765625,0.6103515625,-30.287667887667887,-116.5025641025641,-34.93577533577533,-0.72705078125,-0.51171875,1.853515625,-0.49591064453125,-0.20599365234375,0.67138671875,224.0087912087912,8.546520146520146,66.57289377289376,1
1635238605.357414,-0.0849609375,-1.84228515625,0.5478515625,-0.79345703125,1.21307373046875,2.11334228515625,6.597313797313797,-21.741147741147746,-14.244200244200243,-0.79833984375,-0.07421875,1.86328125,-0.00762939453125,1.89971923828125,0.5340576171875,-103.3079365079365,50.52942612942613,6.147496947496947,0.78271484375,-0.833984375,1.6201171875,0.54931640625,1.25885009765625,0.6103515625,-30.287667887667887,-116.5025641025641,-34.93577533577533,-0.69970703125,-0.51171875,1.85546875,-1.77001953125,-0.030517578125,0.518798828125,225.8080586080586,6.447374847374848,68.22222222222221,1
1635238605.703371,-0.09130859375,-1.8447265625,0.55322265625,-0.5340576171875,0.732421875,2.29644775390625,6.897191697191697,-20.99145299145299,-13.944322344322345,-0.791015625,-0.06298828125,1.8671875,-2.5177001953125,-0.05340576171875,1.312255859375,-102.25836385836384,50.52942612942613,4.348229548229548,0.78076171875,-0.8330078125,1.60986328125,-0.46539306640625,1.15966796875,0.3814697265625,-31.637118437118435,-119.2014652014652,-36.58510378510378,-0.712890625,-0.54541015625,1.84912109375,-1.64794921875,0.9002685546875,-1.27410888671875,226.25787545787543,8.696459096459096,66.27301587301586,1
1635238606.722467,-0.06787109375,-1.85595703125,0.56396484375,-0.6866455078125,0.5035400390625,2.51007080078125,7.946764346764346,-21.741147741147746,-12.894749694749695,-0.791015625,-0.06298828125,1.8671875,-2.5177001953125,-0.05340576171875,1.312255859375,-102.25836385836384,50.52942612942613,4.348229548229548,0.78955078125,-0.86181640625,1.5888671875,-0.2288818359375,4.24957275390625,-0.63323974609375,-31.337240537240536,-116.5025641025641,-35.68547008547009,-0.712890625,-0.54541015625,1.84912109375,-1.64794921875,0.9002685546875,-1.27410888671875,226.25787545787543,8.696459096459096,66.27301587301586,1
1635238606.722467,-0.06787109375,-1.85595703125,0.56396484375,-0.6866455078125,0.5035400390625,2.51007080078125,7.946764346764346,-21.741147741147746,-12.894749694749695,-0.810546875,-0.05615234375,1.86865234375,-2.25067138671875,0.80108642578125,0.81634521484375,-101.808547008547,52.47863247863248,3.598534798534798,0.78955078125,-0.86181640625,1.5888671875,-0.2288818359375,4.24957275390625,-0.63323974609375,-31.337240537240536,-116.5025641025641,-35.68547008547009,-0.68603515625,-0.5234375,1.86083984375,0.30517578125,-0.78582763671875,1.129150390625,222.65934065934064,7.646886446886446,67.77240537240537,1
1635238607.803906,-0.1015625,-1.8583984375,0.55322265625,-2.044677734375,0.8697509765625,1.56402587890625,6.147496947496947,-22.04102564102564,-13.644444444444444,-0.810546875,-0.05615234375,1.86865234375,-2.25067138671875,0.80108642578125,0.81634521484375,-101.808547008547,52.47863247863248,3.598534798534798,0.7822265625,-0.8271484375,1.63037109375,1.42669677734375,3.60870361328125,1.25885009765625,-29.987789987789988,-117.7020757020757,-33.88620268620269,-0.68603515625,-0.5234375,1.86083984375,0.30517578125,-0.78582763671875,1.129150390625,222.65934065934064,7.646886446886446,67.77240537240537,1
1635238607.803906,-0.1015625,-1.8583984375,0.55322265625,-2.044677734375,0.8697509765625,1.56402587890625,6.147496947496947,-22.04102564102564,-13.644444444444444,-0.8017578125,-0.07958984375,1.890625,-0.03814697265625,2.43377685546875,0.64849853515625,-103.9076923076923,50.67936507936508,4.198290598290599,0.7822265625,-0.8271484375,1.63037109375,1.42669677734375,3.60870361328125,1.25885009765625,-29.987789987789988,-117.7020757020757,-33.88620268620269,-0.7099609375,-0.56005859375,1.83544921875,-1.2664794921875,0.95367431640625,1.2054443359375,223.7089133089133,8.396581196581197,65.67326007326007,1
